model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01569876759853205,0.011326466339908064,0.1466330255398558,1.1326466339908063,424,0.013371682357481127,0.010826870394817441,-0.05644627775826083,1.082687039481744,424,0.013352791505375699,0.01018184945217061,0.04147985662893716,1.018184945217061,424,0.6933962264150944,0.6666666666666666,0.8127853881278538,0.7325102880658436,424
LSTM,0.01709245768259412,0.012283498580498438,-0.00016231321045068192,1.2283498580498438,414,0.013256799653101824,0.010292217040923589,-0.03088685369947175,1.0292217040923588,414,0.01371478640921933,0.009966671083699119,-0.002601877098603822,0.9966671083699119,414,0.5217391304347826,0.5217391304347826,1.0,0.6857142857142856,414
GRU,0.017092271011422137,0.012283497534933163,-0.00014046726469607584,1.2283497534933163,414,0.013251924980780408,0.010282362514300153,-0.030128856018844852,1.0282362514300152,414,0.013714024890721807,0.00996265591362538,-0.002490540522812168,0.9962655913625379,414,0.5217391304347826,0.5217391304347826,1.0,0.6857142857142856,414
Ensemble,0.016126342439790043,0.011452095169991296,0.10970647512372567,1.1452095169991297,414,0.014500618638234698,0.011999171454191077,-0.23340776220600845,1.1999171454191075,414,0.014121378292760159,0.011027111928276335,-0.0629298203133124,1.1027111928276334,414,0.7028985507246377,0.6809338521400778,0.8101851851851852,0.7399577167019027,414
