model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.017359252677712003,0.011545593522923784,0.12430066333743994,1.1545593522923785,434,0.013568668442279185,0.010063183643497462,0.20946102363382912,1.0063183643497462,434,0.013418680531173252,0.009827199057124163,-0.11457830009680126,0.9827199057124163,434,0.7004608294930875,0.6823529411764706,0.6041666666666666,0.6408839779005524,434
LSTM,0.018628971158078825,0.012867384230317904,-4.902155377872752e-05,1.2867384230317904,424,0.01553378120751466,0.010648756994043164,-0.018029642856673966,1.0648756994043165,424,0.012851614642824397,0.009450808113091697,-0.02089538419041226,0.9450808113091698,424,0.5518867924528302,0.0,0.0,0.0,424
GRU,0.018628680124435058,0.012872279486535396,-1.7774993273489414e-05,1.2872279486535396,424,0.015530703759046879,0.010639872492979565,-0.017626312413839607,1.0639872492979565,424,0.012851975832609506,0.00945126034049017,-0.020952768756677287,0.9451260340490171,424,0.5518867924528302,0.0,0.0,0.0,424
Ensemble,0.018220935815113512,0.0125163506233008,0.04327988473148481,1.25163506233008,424,0.015667428913645455,0.011954196759202625,-0.03562260643299431,1.1954196759202624,424,0.013025425149442604,0.0097300860569571,-0.04869613147511176,0.9730086056957099,424,0.7004716981132075,0.6909090909090909,0.6,0.6422535211267605,424
