model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.014316898391791405,0.010535303331435887,-0.00795242121934936,1.0535303331435886,384,0.010371380637458705,0.00748429916806861,0.14175089462756463,0.748429916806861,384,0.011476267717513621,0.007829377323292211,-0.19261955781883433,0.782937732329221,384,0.6380208333333334,0.7131782945736435,0.4742268041237113,0.5696594427244582,384
LSTM,0.01423447045710145,0.01042455994670957,-0.003085377615486662,1.042455994670957,374,0.011258363753311202,0.007962040487416772,-0.0024939389568388037,0.7962040487416772,374,0.010549928580038292,0.007127260596209119,-0.00011228769724414,0.712726059620912,374,0.4919786096256685,0.0,0.0,0.0,374
GRU,0.014233611451040077,0.010424643599522616,-0.002964315097158554,1.0424643599522616,374,0.01125792807859159,0.007959498215844135,-0.002416351693809826,0.7959498215844135,374,0.0105506930658527,0.007118491723203825,-0.0002572364241986147,0.7118491723203825,374,0.4919786096256685,0.0,0.0,0.0,374
Ensemble,0.014035410384172907,0.010207677729935753,0.024773486532052136,1.0207677729935754,374,0.011574993030852887,0.008832438515364551,-0.05967497705163516,0.8832438515364551,374,0.010745693085704751,0.00756075044378088,-0.037572824691779694,0.756075044378088,374,0.6363636363636364,0.717741935483871,0.46842105263157896,0.5668789808917198,374
