model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01269661523174274,0.008569169927227466,0.008966698525794459,0.8569169927227467,525,0.010059534171836802,0.006931201039849197,0.06209884718916614,0.6931201039849197,525,0.010091675066721385,0.0067846712251015484,0.054475621139631225,0.6784671225101548,525,0.7066666666666667,0.7171314741035857,0.6844106463878327,0.7003891050583658,525
LSTM,0.012784759831900881,0.009058660978533091,-0.0021612422204864146,0.9058660978533091,515,0.010556968094209447,0.007369677010334082,-0.02423507612576481,0.7369677010334083,515,0.010498523084339219,0.007272554197895973,-0.022873582290388494,0.7272554197895973,515,0.5048543689320388,0.5048543689320388,1.0,0.6709677419354839,515
GRU,0.012783799691625129,0.009057884465166465,-0.0020107224997039097,0.9057884465166465,515,0.010555258460116686,0.007365974227299239,-0.02390336622527034,0.7365974227299239,515,0.01049852433776864,0.007272557078666577,-0.02287382653425185,0.7272557078666577,515,0.5048543689320388,0.5048543689320388,1.0,0.6709677419354839,515
Ensemble,0.012625291207674603,0.00886769505643844,0.02268342818128044,0.886769505643844,515,0.010861112292101183,0.008000267946093409,-0.08410122299481282,0.8000267946093409,515,0.010394046632335906,0.007172962741056705,-0.0026165498812131815,0.7172962741056705,515,0.7067961165048544,0.7206477732793523,0.6846153846153846,0.7021696252465482,515
