model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.015317707622035182,0.010973629697269276,-0.011012097014899691,1.0973629697269276,302,0.010704145540670298,0.00753872450453716,0.10625178569632576,0.753872450453716,302,0.012832248134608515,0.009437852076399442,-0.016576930573656723,0.9437852076399442,302,0.6556291390728477,0.7419354838709677,0.46308724832214765,0.5702479338842974,302
LSTM,0.0154501568188472,0.011067118758658562,-0.01868865609468706,1.1067118758658563,292,0.011907065362615026,0.008813599540396412,-0.10013896615812712,0.8813599540396412,292,0.012960212766668117,0.00861678404352388,-0.01835953645258792,0.861678404352388,292,0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,292
GRU,0.015450190627560968,0.011067140982821917,-0.018693114378351083,1.1067140982821917,292,0.01186240850206863,0.008742268905152043,-0.09190240686826812,0.8742268905152043,292,0.01296011137349581,0.008616804736746017,-0.01834360240861721,0.8616804736746018,292,0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,292
Ensemble,0.015449526853394258,0.011066241159987854,-0.018605585665690816,1.1066241159987853,292,0.012221029814288485,0.009396930307060108,-0.15892059113571455,0.9396930307060107,292,0.012896418993494072,0.009091286708534953,-0.008358912149751818,0.9091286708534954,292,0.660958904109589,0.7391304347826086,0.4755244755244755,0.5787234042553191,292
