model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.013794403970269107,0.010510151201401141,-0.1358911574449868,1.0510151201401141,525,0.009899537166899173,0.007111273534368272,0.11424858989602438,0.7111273534368272,525,0.010467232876109383,0.007356315508163225,0.13298489815748982,0.7356315508163225,525,0.6933333333333334,0.7404255319148936,0.635036496350365,0.6836935166994106,525
LSTM,0.012960047345542243,0.009544559271510798,-2.6607429491454226e-05,0.9544559271510797,515,0.010549169856675108,0.00769976785234744,-0.002163780933058357,0.769976785234744,515,0.011293254421587783,0.007675396685968844,-0.0027033940242959797,0.7675396685968844,515,0.5262135922330097,0.5262135922330097,1.0,0.6895674300254453,515
GRU,0.012960080213076475,0.009544642104855113,-3.167970269446485e-05,0.9544642104855113,515,0.010549381054891673,0.007700901139908033,-0.0022039087013703273,0.7700901139908033,515,0.011291610959831503,0.0076810222667408785,-0.0024115764997814093,0.7681022266740879,515,0.5262135922330097,0.5262135922330097,1.0,0.6895674300254453,515
Ensemble,0.012893219251600545,0.009495081154948258,0.010260016866956656,0.9495081154948258,515,0.010768613197514007,0.00832004474530027,-0.04429136726046079,0.832004474530027,515,0.011271614189157642,0.008155716825210838,0.0011357021377038645,0.8155716825210837,515,0.6893203883495146,0.7381974248927039,0.6346863468634686,0.6825396825396826,515
