model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.02102256455867911,0.015706792724395395,0.0322605159771433,1.5706792724395395,302,0.01638651221477703,0.011813162736473683,0.02154909348712908,1.1813162736473684,302,0.01564439795228363,0.01177492392412366,0.11710835195953662,1.177492392412366,302,0.6788079470198676,0.65,0.7172413793103448,0.6819672131147541,302
LSTM,0.021609144315999564,0.016264458348625516,-0.0029643489390847044,1.6264458348625517,292,0.016868965610554582,0.012602242080812214,-0.013590491909525326,1.2602242080812214,292,0.016809401117514364,0.012123738156729744,-0.0031345503995472423,1.2123738156729744,292,0.4726027397260274,0.4726027397260274,1.0,0.6418604651162791,292
GRU,0.02160913653185705,0.016264444617996462,-0.0029636263546166663,1.6264444617996463,292,0.01688491643125489,0.012641637442014193,-0.01550824364226755,1.2641637442014193,292,0.01680835238937039,0.012125778622277478,-0.00300938441528098,1.2125778622277479,292,0.4726027397260274,0.4726027397260274,1.0,0.6418604651162791,292
Ensemble,0.02158308781815053,0.016242083917428665,-0.0005470406114533866,1.6242083917428665,292,0.016780009249553918,0.012814469399415896,-0.0029285952574791274,1.2814469399415895,292,0.016632678713873084,0.012182646833779972,0.01784709758431835,1.2182646833779973,292,0.6815068493150684,0.6470588235294118,0.717391304347826,0.6804123711340206,292
