model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.02549949303185434,0.015144931461346515,0.005785437596894871,1.5144931461346516,525,0.022997265070848098,0.017676628053554418,-0.299299633924877,1.7676628053554417,525,0.02099949406844642,0.01462051695530257,-0.024643759824521938,1.462051695530257,525,0.6152380952380953,0.5771812080536913,0.6935483870967742,0.63003663003663,525
LSTM,0.025755049054345506,0.01561144227555127,-0.0039029200405498177,1.561144227555127,515,0.021152619881736775,0.01506795507581751,-0.08478625012707974,1.506795507581751,515,0.021647276363373373,0.014162152811114971,-0.07997171923102675,1.4162152811114972,515,0.4796116504854369,0.4796116504854369,1.0,0.6482939632545932,515
GRU,0.025754380479550306,0.015609624816500597,-0.003850800126033338,1.5609624816500598,515,0.02115112494071563,0.015064953113924261,-0.08463292310018522,1.5064953113924262,515,0.021651223246147273,0.014170057725223267,-0.08036557112165377,1.4170057725223266,515,0.4796116504854369,0.4796116504854369,1.0,0.6482939632545932,515
Ensemble,0.025478795152377585,0.01534240563345252,0.017517713869821483,1.534240563345252,515,0.023101338425058487,0.01814194824557177,-0.2938684600373338,1.8141948245571768,515,0.022211520258570372,0.015489104136311282,-0.13700514255624063,1.5489104136311282,515,0.6135922330097088,0.581081081081081,0.6963562753036437,0.6335174953959484,515
