model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.021968549427840864,0.015034379673770753,0.0024138290935865614,1.5034379673770752,501,0.017532388498808085,0.013288064126987527,-0.0140933889314383,1.3288064126987527,501,0.019055266022667817,0.015147648542657304,-0.29243988904566365,1.5147648542657304,501,0.6347305389221557,0.6062992125984252,0.875,0.7162790697674419,501
LSTM,0.02217042002243446,0.015105551479411195,-0.00015645571980726913,1.5105551479411194,491,0.017519482608771668,0.011885937594283608,-0.0002364101331129298,1.1885937594283607,491,0.01691364922932461,0.012000149472007952,-0.0067576457213991414,1.2000149472007953,491,0.5295315682281059,0.5295315682281059,1.0,0.6924101198402131,491
GRU,0.02217087775238117,0.015105621656037202,-0.00019775455732085057,1.5105621656037203,491,0.017519080172049038,0.011879026171689107,-0.00019045817796681241,1.1879026171689107,491,0.01691368837890361,0.012000282780117659,-0.0067623063576776055,1.200028278011766,491,0.5295315682281059,0.5295315682281059,1.0,0.6924101198402131,491
Ensemble,0.02217586100852795,0.015128969299825311,-0.0006474256806490164,1.5128969299825312,491,0.017860429292732183,0.013603657546637515,-0.03954643557616766,1.3603657546637515,491,0.017305152040015384,0.01301743632586746,-0.05390420169040655,1.301743632586746,491,0.639511201629328,0.6112600536193029,0.8769230769230769,0.7203791469194312,491
