model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01751130585257999,0.012355160166442346,0.03912913619652725,1.2355160166442347,525,0.012705086594338014,0.009603058263227656,0.04009710598267591,0.9603058263227656,525,0.014140121855318183,0.009807616612695722,0.06276280999322859,0.9807616612695722,525,0.6457142857142857,0.648936170212766,0.6777777777777778,0.6630434782608696,525
LSTM,0.01793194601101998,0.012547988498994774,-3.193556934233399e-06,1.2547988498994773,515,0.01317825446351111,0.009671218521073596,-0.027627437334330818,0.9671218521073597,515,0.014782629680667056,0.010278895510374256,-0.017703609602501613,1.0278895510374257,515,0.516504854368932,0.516504854368932,1.0,0.6811779769526248,515
GRU,0.017931948068762905,0.012547973119400516,-3.4230634933241078e-06,1.2547973119400515,515,0.013173928850505154,0.009662406243794164,-0.02695293388008979,0.9662406243794164,515,0.014781726445875476,0.010276777530934538,-0.017579247801559283,1.0276777530934538,515,0.516504854368932,0.516504854368932,1.0,0.6811779769526248,515
Ensemble,0.017790154179850904,0.012474103294938536,0.01574877140593489,1.2474103294938537,515,0.013784375617631687,0.010732586053781431,-0.12433080703900079,1.0732586053781432,515,0.014900285739659451,0.010754362458983696,-0.03396803675142679,1.0754362458983697,515,0.6466019417475728,0.6510791366906474,0.6804511278195489,0.6654411764705882,515
