model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.02116040184831217,0.014529920963223539,0.05321229235823688,1.452992096322354,501,0.016405525601349863,0.0122115444186266,0.10574628008717857,1.22115444186266,501,0.01799238042946352,0.012990408215261566,-0.07173820312769452,1.2990408215261566,501,0.6866267465069861,0.6804123711340206,0.7557251908396947,0.7160940325497288,501
LSTM,0.02192863425492063,0.01556060588236837,-0.0003641776491616344,1.556060588236837,491,0.0175022984266492,0.012235847126317855,-0.0024026074194587466,1.2235847126317856,491,0.01750986831634321,0.012068208965571146,-0.0009595363788263978,1.2068208965571146,491,0.5234215885947047,0.5234215885947047,1.0,0.6871657754010695,491
GRU,0.021928774087717953,0.015560561489009514,-0.00037693577770503417,1.5560561489009515,491,0.01750358000716124,0.012242307803960541,-0.0025494117590083576,1.2242307803960542,491,0.017509381434906542,0.012064730904428892,-0.000903871557974778,1.2064730904428893,491,0.5234215885947047,0.5234215885947047,1.0,0.6871657754010695,491
Ensemble,0.021252528523965766,0.01495446476407873,0.06037150447515349,1.495446476407873,491,0.01743867512117532,0.012690436592313243,0.004871894260121468,1.2690436592313243,491,0.017557100073034317,0.012297838827836879,-0.006366868961790173,1.229783882783688,491,0.6904276985743381,0.6868327402135231,0.7509727626459144,0.7174721189591078,491
