model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.010980861304398785,0.00793761309740095,0.022312948167090285,0.793761309740095,525,0.00823660818555171,0.00548951769956016,0.16337984780181947,0.548951769956016,525,0.008672702155495936,0.006292247870248821,0.00016506770188762232,0.629224787024882,525,0.68,0.7352941176470589,0.5040322580645161,0.598086124401914,525
LSTM,0.011127229943023492,0.008010497215520943,-0.00031049264494242834,0.8010497215520943,515,0.00935620926405442,0.006756057522513308,-0.0653801142940793,0.6756057522513308,515,0.00875809203451511,0.006214449045609153,-0.01895528370698507,0.6214449045609153,515,0.5262135922330097,0.0,0.0,0.0,515
GRU,0.011127229848678187,0.008010496872378304,-0.00031047568212283494,0.8010496872378304,515,0.009356656547815747,0.006756895137761378,-0.06548198003944017,0.6756895137761377,515,0.00876176324269375,0.0062228761712731645,-0.019809712043252325,0.6222876171273164,515,0.5262135922330097,0.0,0.0,0.0,515
Ensemble,0.011118982258957274,0.0080066206510083,0.0011718506418839647,0.80066206510083,515,0.009292308281373193,0.006808782780315643,-0.05087715650398139,0.6808782780315643,515,0.009066670640115295,0.006780998110211609,-0.09202302539107876,0.6780998110211609,515,0.683495145631068,0.7425149700598802,0.5081967213114754,0.6034063260340632,515
