symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
EICHERMOT,1,0.7,866,96,138,2023-11-10,2024-08-14,0.5144927536231884,0.48141891891891897,0.567741935483871,0.5432098765432098,0.5945945945945946,44,37,27,30,0.5362318840579711,0.5362318840579711,0.4927536231884058,0.4782608695652174,0.5289855072463768,0.4782608695652174,0.5434782608695652,0.8366370589991405,5
EICHERMOT,2,0.75,928,103,137,2024-03-19,2025-01-06,0.5182481751824818,0.5100213219616205,0.5416666666666666,0.527027027027027,0.5571428571428572,39,35,32,31,0.5109489051094891,0.48175182481751827,0.5401459854014599,0.5255474452554745,0.5255474452554745,0.5693430656934306,0.48905109489051096,0.4307164593782063,5
EICHERMOT,3,0.8,990,110,137,2024-08-19,2025-05-09,0.5255474452554745,0.5143407534246576,0.5517241379310345,0.49382716049382713,0.625,40,41,32,24,0.46715328467153283,0.48175182481751827,0.5182481751824818,0.49635036496350365,0.5766423357664233,0.5036496350364964,0.5401459854014599,0.29293254748306435,5
EICHERMOT,4,0.85,1052,116,138,2025-01-08,2025-10-03,0.5507246376811594,0.44991511035653653,0.7075471698113208,0.5514705882352942,0.9868421052631579,75,61,1,1,0.5362318840579711,0.4855072463768116,0.5797101449275363,0.5507246376811594,0.463768115942029,0.5434782608695652,0.5289855072463768,2.924289225568418,5
EICHERMOT,5,0.9,1114,123,138,2025-05-12,2026-02-26,0.5797101449275363,0.5633383010432191,0.707070707070707,0.5785123966942148,0.9090909090909091,70,51,10,7,0.5579710144927537,0.5579710144927537,0.5217391304347826,0.5797101449275363,0.5652173913043478,0.5434782608695652,0.5507246376811594,7.999995468808007,5
EICHERMOT,6,0.95,1176,130,69,2025-10-06,2026-02-26,0.6086956521739131,0.6747899159663865,0.5573770491803278,0.6538461538461539,0.4857142857142857,17,9,25,18,0.5362318840579711,0.5217391304347826,0.5942028985507246,0.6231884057971014,0.5652173913043478,0.4927536231884058,0.5652173913043478,0.5403825560520127,5
