symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
LUPIN,1,0.7,844,93,134,2023-12-01,2024-08-22,0.44776119402985076,0.4539473684210526,0.4307692307692308,0.5185185185185185,0.3684210526315789,28,26,32,48,0.5671641791044776,0.582089552238806,0.5373134328358209,0.5298507462686567,0.48507462686567165,0.5298507462686567,0.4925373134328358,0.4299686727325107,5
LUPIN,2,0.75,904,100,134,2024-04-12,2024-12-30,0.4925373134328358,0.4556451612903226,0.46875000000000006,0.5357142857142857,0.4166666666666667,30,26,36,42,0.5447761194029851,0.5373134328358209,0.5298507462686567,0.5223880597014925,0.5373134328358209,0.5373134328358209,0.4701492537313433,0.42054270484807166,5
LUPIN,3,0.8,964,107,134,2024-08-23,2025-05-06,0.5074626865671642,0.47982162764771463,0.5657894736842106,0.5180722891566265,0.6231884057971014,43,40,25,26,0.5149253731343284,0.5149253731343284,0.5149253731343284,0.5447761194029851,0.5149253731343284,0.5074626865671642,0.5746268656716418,0.6897779887642713,5
LUPIN,4,0.85,1025,113,134,2025-01-01,2025-09-24,0.5298507462686567,0.4860770773000669,0.663101604278075,0.5166666666666667,0.9253731343283582,62,58,9,5,0.5,0.5,0.5149253731343284,0.4626865671641791,0.4925373134328358,0.5223880597014925,0.5373134328358209,0.8448567814855777,5
LUPIN,5,0.9,1085,120,134,2025-05-07,2026-02-26,0.5298507462686567,0.5021238542365303,0.6926829268292682,0.5298507462686567,1.0,71,63,0,0,0.5298507462686567,0.5298507462686567,0.5223880597014925,0.5298507462686567,0.5298507462686567,0.5298507462686567,0.5223880597014925,1.4215403917370262,5
LUPIN,6,0.95,1145,127,67,2025-09-25,2026-02-26,0.5522388059701493,0.5144144144144145,0.6938775510204082,0.5573770491803278,0.918918918918919,34,27,3,3,0.5522388059701493,0.5522388059701493,0.582089552238806,0.43283582089552236,0.5671641791044776,0.5522388059701493,0.5373134328358209,1.5992421414965894,5
