symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
BOSCHLTD,1,0.7,782,86,124,2024-01-05,2024-10-01,0.5483870967741935,0.47032348804500707,0.6410256410256411,0.6493506493506493,0.6329113924050633,50,27,18,29,0.5887096774193549,0.5403225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493506493506493,0.3829787234042553,0.0,0.6209677419354839,0.3790322580645161,0.11020586768370288,0
BOSCHLTD,2,0.75,837,93,124,2024-05-31,2025-02-21,0.532258064516129,0.5554106910039114,0.6506024096385542,0.5346534653465347,0.8307692307692308,54,47,12,11,0.47580645161290325,0.5241935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346534653465347,0.5217391304347826,0.0,0.8145161290322581,0.18548387096774194,0.13738504699869653,0
BOSCHLTD,3,0.8,893,99,124,2024-10-07,2025-07-22,0.5,0.5140974967061924,0.6593406593406593,0.5309734513274337,0.8695652173913043,60,53,2,9,0.5725806451612904,0.5564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309734513274337,0.18181818181818177,0.0,0.9112903225806451,0.08870967741935484,0.236844528946888,0
BOSCHLTD,4,0.85,949,105,124,2025-02-24,2025-12-01,0.6129032258064516,0.517989417989418,0.7073170731707317,0.6170212765957447,0.8285714285714286,58,36,18,12,0.5806451612903226,0.5564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170212765957447,0.6,0.0,0.7580645161290323,0.24193548387096775,0.7370745636745926,0
BOSCHLTD,5,0.9,1005,111,124,2025-07-25,2026-04-10,0.4838709677419355,0.47006302521008403,0.6049382716049383,0.46226415094339623,0.875,49,57,11,7,0.45161290322580644,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46226415094339623,0.6111111111111112,0.0,0.8548387096774194,0.14516129032258066,0.8368647968101112,0
BOSCHLTD,6,0.95,1061,117,62,2025-12-03,2026-04-10,0.4838709677419355,0.4170168067226891,0.5897435897435898,0.46,0.8214285714285714,23,27,7,5,0.5483870967741935,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.5833333333333333,0.0,0.8064516129032258,0.1935483870967742,0.44526267113965334,0
