symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
TATAPOWER,1,0.7,848,94,135,2023-12-14,2024-09-18,0.6,0.6055088702147525,0.6746987951807228,0.6829268292682927,0.6666666666666666,56,26,25,28,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.4716981132075472,0.0,0.6074074074074074,0.3925925925925926,0.6939089695610275,0
TATAPOWER,2,0.75,909,101,134,2024-05-09,2025-01-17,0.47761194029850745,0.5041545025825287,0.5625,0.45454545454545453,0.7377049180327869,45,54,19,16,0.47761194029850745,0.4253731343283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5428571428571429,0.0,0.7388059701492538,0.26119402985074625,0.26864201988927966,0
TATAPOWER,3,0.8,970,107,135,2024-09-19,2025-06-12,0.4888888888888889,0.5258697591436218,0.5660377358490566,0.45,0.7627118644067796,45,55,21,14,0.43703703703703706,0.43703703703703706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6,0.0,0.7407407407407407,0.25925925925925924,0.42274359380235244,0
TATAPOWER,4,0.85,1030,114,135,2025-01-20,2025-11-17,0.45925925925925926,0.44249341527655844,0.6217616580310881,0.48,0.8823529411764706,60,65,2,8,0.4666666666666667,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.19999999999999996,0.0,0.9259259259259259,0.07407407407407407,1.0,0
TATAPOWER,5,0.9,1091,121,135,2025-06-13,2026-04-27,0.4444444444444444,0.44534679543459177,0.5098039215686274,0.4588235294117647,0.5735294117647058,39,46,21,29,0.5111111111111111,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588235294117647,0.42000000000000004,0.0,0.6296296296296297,0.37037037037037035,1.0,0
TATAPOWER,6,0.95,1152,127,68,2025-11-18,2026-04-27,0.45588235294117646,0.5614646904969486,0.3508771929824561,0.5,0.2702702702702703,10,10,21,27,0.5441176470588235,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4375,0.0,0.29411764705882354,0.7058823529411765,1.0,0
