symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
AUROPHARMA,4,0.85,936,103,122,2025-04-17,2025-12-15,0.5573770491803278,0.6010752688172043,0.4489795918367347,0.6111111111111112,0.3548387096774194,22,14,46,40,0.5491803278688525,0.6147540983606558,0.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.4918032786885246,0.6065573770491803,0.6111111111111112,0.5348837209302326,0.0,0.29508196721311475,0.7049180327868853,0.2293399398649074,0
AUROPHARMA,5,0.9,990,110,123,2025-08-13,2026-04-09,0.5447154471544715,0.5733580508474576,0.391304347826087,0.6428571428571429,0.28125,18,10,49,46,0.4634146341463415,0.5528455284552846,0.0,0.5528455284552846,0.0,0.0,0.0,0.0,0.5121951219512195,0.5691056910569106,0.6428571428571429,0.5157894736842106,0.0,0.22764227642276422,0.7723577235772358,0.11901178715934899,0
AUROPHARMA,6,0.95,1045,116,62,2025-12-16,2026-04-09,0.5483870967741935,0.502612330198537,0.44,0.6470588235294118,0.3333333333333333,11,6,23,22,0.4838709677419355,0.6129032258064516,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.46774193548387094,0.45161290322580644,0.6470588235294118,0.5111111111111111,0.0,0.27419354838709675,0.7258064516129032,0.13528237151521003,3
BPCL,1,0.7,764,84,121,2024-04-25,2024-12-06,0.512396694214876,0.48484848484848486,0.5426356589147286,0.5555555555555556,0.5303030303030303,35,28,27,31,0.47107438016528924,0.5454545454545454,0.0,0.47107438016528924,0.0,0.0,0.0,0.0,0.5371900826446281,0.48760330578512395,0.5555555555555556,0.4655172413793104,0.0,0.5206611570247934,0.4793388429752066,7.999994717619733,0
BPCL,2,0.75,819,90,121,2024-08-14,2025-04-03,0.512396694214876,0.46639344262295085,0.6467065868263473,0.5046728971962616,0.9,54,53,8,6,0.5619834710743802,0.49586776859504134,0.0,0.5041322314049587,0.0,0.0,0.0,0.0,0.47107438016528924,0.47107438016528924,0.5046728971962616,0.5714285714285714,0.0,0.8842975206611571,0.11570247933884298,0.11679486438605771,0
BPCL,3,0.8,873,96,121,2024-12-10,2025-07-29,0.47107438016528924,0.4814814814814815,0.5151515151515151,0.5230769230769231,0.5074626865671642,34,31,23,33,0.49586776859504134,0.5206611570247934,0.0,0.49586776859504134,0.0,0.0,0.0,0.0,0.5537190082644629,0.4297520661157025,0.5230769230769231,0.4107142857142857,0.0,0.5371900826446281,0.4628099173553719,0.22534391597599795,0
BPCL,4,0.85,927,103,121,2025-04-04,2025-12-03,0.49586776859504134,0.5230263157894737,0.5547445255474452,0.5205479452054794,0.59375,38,35,22,26,0.45454545454545453,0.5289256198347108,0.0,0.5289256198347108,0.0,0.0,0.0,0.0,0.512396694214876,0.5371900826446281,0.5205479452054794,0.45833333333333337,0.0,0.6033057851239669,0.39669421487603307,0.5772894350257353,0
BPCL,5,0.9,981,109,122,2025-07-30,2026-04-09,0.4344262295081967,0.4350877192982456,0.4297520661157025,0.40625,0.45614035087719296,26,38,27,31,0.48360655737704916,0.45901639344262296,0.0,0.4344262295081967,0.0,0.0,0.0,0.0,0.45081967213114754,0.5327868852459017,0.40625,0.4655172413793104,0.0,0.5245901639344263,0.47540983606557374,0.1974789456237204,0
BPCL,6,0.95,1036,115,61,2025-12-04,2026-04-09,0.39344262295081966,0.3647186147186147,0.4788732394366197,0.3953488372093023,0.6071428571428571,17,26,7,11,0.4918032786885246,0.4426229508196721,0.0,0.45901639344262296,0.0,0.0,0.0,0.0,0.5573770491803278,0.5737704918032787,0.3953488372093023,0.38888888888888884,0.0,0.7049180327868853,0.29508196721311475,0.1432381347769949,3
NTPC,1,0.7,731,81,116,2024-04-22,2024-11-11,0.5258620689655172,0.5294471153846154,0.6357615894039735,0.5517241379310345,0.75,48,39,13,16,0.5172413793103449,0.5431034482758621,0.0,0.49137931034482757,0.0,0.0,0.0,0.0,0.5344827586206896,0.5431034482758621,0.5517241379310345,0.4482758620689655,0.0,0.75,0.25,0.10080111349412443,0
NTPC,2,0.75,783,87,116,2024-08-06,2025-03-18,0.5258620689655172,0.5913690476190476,0.6405228758169934,0.5051546391752577,0.875,49,48,12,7,0.49137931034482757,0.5258620689655172,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.47413793103448276,0.5,0.5051546391752577,0.631578947368421,0.0,0.8362068965517241,0.16379310344827586,0.2726378166284692,0
NTPC,3,0.8,836,92,116,2024-11-13,2025-07-30,0.4396551724137931,0.4642108415693321,0.5751633986928104,0.44,0.8301886792452831,44,56,7,9,0.45689655172413796,0.4224137931034483,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.5,0.4482758620689655,0.44,0.4375,0.0,0.8620689655172413,0.13793103448275862,0.3704742882551312,0
NTPC,4,0.85,888,98,116,2025-03-20,2025-12-09,0.5086206896551724,0.4909090909090909,0.6122448979591837,0.4891304347826087,0.8181818181818182,45,47,14,10,0.4827586206896552,0.47413793103448276,0.0,0.45689655172413796,0.0,0.0,0.0,0.0,0.5,0.5,0.4891304347826087,0.5833333333333333,0.0,0.7931034482758621,0.20689655172413793,1.2779240508182936,0
NTPC,5,0.9,940,104,117,2025-07-31,2026-04-09,0.5555555555555556,0.5728070175438597,0.6533333333333333,0.5444444444444444,0.8166666666666667,49,41,16,11,0.5384615384615384,0.5128205128205128,0.0,0.47863247863247865,0.0,0.0,0.0,0.0,0.4700854700854701,0.452991452991453,0.5444444444444444,0.5925925925925926,0.0,0.7692307692307693,0.23076923076923078,7.9999939537683,0
NTPC,6,0.95,992,110,59,2025-12-11,2026-04-09,0.559322033898305,0.6129032258064517,0.6388888888888888,0.5609756097560976,0.7419354838709677,23,18,10,8,0.5423728813559322,0.5254237288135594,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.5084745762711864,0.559322033898305,0.5609756097560976,0.5555555555555556,0.0,0.6949152542372882,0.3050847457627119,7.999993935431501,3
POWERGRID,1,0.7,720,79,114,2024-03-22,2024-11-08,0.543859649122807,0.6163151364764268,0.6941176470588235,0.5462962962962963,0.9516129032258065,59,49,3,3,0.6403508771929824,0.5877192982456141,0.0,0.5526315789473685,0.0,0.0,0.0,0.0,0.5877192982456141,0.543859649122807,0.5462962962962963,0.5,0.0,0.9473684210526315,0.05263157894736842,0.1000035356387145,0
POWERGRID,2,0.75,771,85,114,2024-07-24,2025-03-04,0.42105263157894735,0.546604938271605,0.56,0.4375,0.7777777777777778,42,54,6,12,0.45614035087719296,0.4824561403508772,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.4824561403508772,0.49122807017543857,0.4375,0.33333333333333337,0.0,0.8421052631578947,0.15789473684210525,0.1000035356387145,0
POWERGRID,3,0.8,822,91,114,2024-11-11,2025-06-30,0.5,0.5067733990147784,0.6627218934911243,0.5045045045045045,0.9655172413793104,56,55,1,2,0.4649122807017544,0.5087719298245614,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.5,0.5263157894736842,0.5045045045045045,0.33333333333333337,0.0,0.9736842105263158,0.02631578947368421,0.3868404315808201,0
POWERGRID,4,0.85,873,97,114,2025-03-05,2025-11-21,0.5087719298245614,0.4394453004622496,0.6666666666666666,0.5137614678899083,0.9491525423728814,56,53,2,3,0.5175438596491229,0.5175438596491229,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.47368421052631576,0.45614035087719296,0.5137614678899083,0.4,0.0,0.956140350877193,0.043859649122807015,7.999993934428217,0
POWERGRID,5,0.9,925,102,115,2025-07-01,2026-04-09,0.4434782608695652,0.41418137553256235,0.5492957746478874,0.43820224719101125,0.7358490566037735,39,50,12,14,0.45217391304347826,0.4608695652173913,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.45217391304347826,0.4608695652173913,0.43820224719101125,0.46153846153846156,0.0,0.7739130434782608,0.22608695652173913,0.5814391045701363,0
POWERGRID,6,0.95,976,108,58,2025-11-24,2026-04-09,0.39655172413793105,0.4569696969696969,0.5205479452054794,0.3958333333333333,0.76,19,29,4,6,0.4482758620689655,0.43103448275862066,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.43103448275862066,0.41379310344827586,0.3958333333333333,0.4,0.0,0.8275862068965517,0.1724137931034483,0.141353338732781,3
ONGC,1,0.7,771,85,122,2024-04-02,2024-11-25,0.5819672131147541,0.5800376647834274,0.6751592356687898,0.5408163265306123,0.8983050847457628,53,45,18,6,0.5573770491803278,0.5081967213114754,0.0,0.5737704918032787,0.0,0.0,0.0,0.0,0.4672131147540984,0.4672131147540984,0.5408163265306123,0.75,0.0,0.8032786885245902,0.19672131147540983,0.11503546834107053,0
ONGC,2,0.75,826,91,122,2024-08-07,2025-03-12,0.45901639344262296,0.5269779144534525,0.49230769230769234,0.3950617283950617,0.6530612244897959,32,49,24,17,0.48360655737704916,0.48360655737704916,0.0,0.48360655737704916,0.0,0.0,0.0,0.0,0.4016393442622951,0.5,0.3950617283950617,0.5853658536585367,0.0,0.6639344262295082,0.3360655737704918,0.11514542828206108,0
ONGC,3,0.8,881,97,122,2024-11-27,2025-07-02,0.45901639344262296,0.5029569892473118,0.5,0.4583333333333333,0.55,33,39,23,27,0.5081967213114754,0.5,0.0,0.4262295081967213,0.0,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.4583333333333333,0.45999999999999996,0.0,0.5901639344262295,0.4098360655737705,0.1995184497423933,0
ONGC,4,0.85,936,103,122,2025-03-13,2025-12-02,0.5081967213114754,0.5108225108225108,0.620253164556962,0.532608695652174,0.7424242424242424,49,43,13,17,0.47540983606557374,0.5245901639344263,0.0,0.4344262295081967,0.0,0.0,0.0,0.0,0.5081967213114754,0.45901639344262296,0.532608695652174,0.43333333333333335,0.0,0.7540983606557377,0.2459016393442623,7.999994681906008,0
ONGC,5,0.9,990,110,123,2025-07-03,2026-04-09,0.5609756097560976,0.49892646269457863,0.6582278481012658,0.5842696629213483,0.7536231884057971,52,37,17,17,0.4878048780487805,0.43902439024390244,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.5609756097560976,0.5447154471544715,0.5842696629213483,0.5,0.0,0.7235772357723578,0.2764227642276423,0.2254504489112358,0
ONGC,6,0.95,1045,116,62,2025-12-03,2026-04-09,0.4838709677419355,0.45175438596491224,0.6097560975609756,0.5681818181818182,0.6578947368421053,25,19,5,13,0.5,0.3870967741935484,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.4838709677419355,0.4032258064516129,0.5681818181818182,0.2777777777777778,0.0,0.7096774193548387,0.2903225806451613,0.7554422646758775,3
COALINDIA,1,0.7,745,82,118,2024-03-22,2024-10-29,0.5,0.513997113997114,0.5755395683453237,0.5263157894736842,0.6349206349206349,40,36,19,23,0.4661016949152542,0.4745762711864407,0.0,0.4745762711864407,0.0,0.0,0.0,0.0,0.4661016949152542,0.4491525423728814,0.5263157894736842,0.45238095238095233,0.0,0.6440677966101694,0.3559322033898305,0.19324832009791357,0
COALINDIA,2,0.75,798,88,118,2024-07-22,2025-02-24,0.5169491525423728,0.5420506912442397,0.6503067484662577,0.4953271028037383,0.9464285714285714,53,54,8,3,0.4830508474576271,0.4745762711864407,0.0,0.5508474576271186,0.0,0.0,0.0,0.0,0.4576271186440678,0.5,0.4953271028037383,0.7272727272727273,0.0,0.9067796610169492,0.09322033898305085,0.21035302121365052,0
COALINDIA,3,0.8,851,94,118,2024-10-30,2025-07-08,0.576271186440678,0.503735632183908,0.6575342465753424,0.5581395348837209,0.8,48,38,20,12,0.5084745762711864,0.5338983050847458,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.4576271186440678,0.559322033898305,0.5581395348837209,0.625,0.0,0.7288135593220338,0.2711864406779661,0.38424439997380677,0
COALINDIA,4,0.85,904,100,118,2025-02-27,2025-11-25,0.4322033898305085,0.4048032407407408,0.4369747899159664,0.4727272727272727,0.40625,26,29,25,38,0.4915254237288136,0.5338983050847458,0.0,0.4830508474576271,0.0,0.0,0.0,0.0,0.5254237288135594,0.4745762711864407,0.4727272727272727,0.39682539682539686,0.0,0.4661016949152542,0.5338983050847458,0.14303617221666629,0
COALINDIA,5,0.9,957,106,119,2025-07-09,2026-04-09,0.5210084033613446,0.48951247165532874,0.632258064516129,0.532608695652174,0.7777777777777778,49,43,13,14,0.47058823529411764,0.5294117647058824,0.0,0.5042016806722689,0.0,0.0,0.0,0.0,0.5294117647058824,0.4957983193277311,0.532608695652174,0.4814814814814815,0.0,0.773109243697479,0.226890756302521,7.999993963532952,0
COALINDIA,6,0.95,1010,112,60,2025-11-27,2026-04-09,0.5333333333333333,0.46496106785317015,0.6410256410256411,0.5319148936170213,0.8064516129032258,25,22,7,6,0.4666666666666667,0.5166666666666667,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.5166666666666667,0.55,0.5319148936170213,0.5384615384615384,0.0,0.7833333333333333,0.21666666666666667,7.999994617094751,3
TATAPOWER,1,0.7,861,95,136,2023-11-22,2024-08-22,0.5588235294117647,0.4898956251387964,0.6808510638297872,0.5871559633027523,0.810126582278481,64,45,12,15,0.5220588235294118,0.4485294117647059,0.0,0.5955882352941176,0.0,0.0,0.0,0.0,0.5882352941176471,0.5808823529411765,0.5871559633027523,0.4444444444444444,0.0,0.8014705882352942,0.19852941176470587,0.1410730573090696,0
TATAPOWER,2,0.75,922,102,137,2024-04-05,2025-01-20,0.5036496350364964,0.3858064516129033,0.6344086021505376,0.5315315315315315,0.7866666666666666,59,52,10,16,0.45985401459854014,0.5693430656934306,0.0,0.43795620437956206,0.0,0.0,0.0,0.0,0.5547445255474452,0.5620437956204379,0.5315315315315315,0.3846153846153846,0.0,0.8102189781021898,0.1897810218978102,0.1000035356387145,0
TATAPOWER,3,0.8,983,109,137,2024-08-23,2025-06-11,0.5474452554744526,0.5310612597066436,0.581081081081081,0.5972222222222222,0.5657894736842105,43,29,32,33,0.5182481751824818,0.5547445255474452,0.0,0.5182481751824818,0.0,0.0,0.0,0.0,0.5547445255474452,0.5401459854014599,0.5972222222222222,0.49230769230769234,0.0,0.5255474452554745,0.4744525547445255,0.15937034250237433,0
TATAPOWER,4,0.85,1045,116,136,2025-01-22,2025-11-04,0.5147058823529411,0.500871839581517,0.6632653061224489,0.5327868852459017,0.8783783783783784,65,57,5,9,0.5147058823529411,0.5514705882352942,0.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.5073529411764706,0.5514705882352942,0.5327868852459017,0.3571428571428571,0.0,0.8970588235294118,0.10294117647058823,0.46332383932414656,0
TATAPOWER,5,0.9,1107,122,137,2025-06-12,2026-04-09,0.5036496350364964,0.5452411438326932,0.5802469135802469,0.4895833333333333,0.7121212121212122,47,49,22,19,0.5255474452554745,0.48175182481751827,0.0,0.5182481751824818,0.0,0.0,0.0,0.0,0.45985401459854014,0.48175182481751827,0.4895833333333333,0.5365853658536586,0.0,0.7007299270072993,0.29927007299270075,0.32256392046329896,0
TATAPOWER,6,0.95,1168,129,69,2025-11-07,2026-04-09,0.5507246376811594,0.5785472972972973,0.5866666666666667,0.5116279069767442,0.6875,22,21,16,10,0.5652173913043478,0.463768115942029,0.0,0.463768115942029,0.0,0.0,0.0,0.0,0.463768115942029,0.42028985507246375,0.5116279069767442,0.6153846153846154,0.0,0.6231884057971014,0.37681159420289856,0.18677733359160373,3
GAIL,1,0.7,890,98,141,2024-01-15,2024-09-26,0.5390070921985816,0.4933035714285714,0.6486486486486487,0.5555555555555556,0.7792207792207793,60,48,16,17,0.5035460992907801,0.5531914893617021,0.0,0.49645390070921985,0.0,0.0,0.0,0.0,0.5106382978723404,0.5390070921985816,0.5555555555555556,0.48484848484848486,0.0,0.7659574468085106,0.23404255319148937,0.1000035356387145,0
GAIL,2,0.75,954,105,141,2024-05-30,2025-02-10,0.49645390070921985,0.4851046698872786,0.5644171779141104,0.48936170212765956,0.6666666666666666,46,48,24,23,0.49645390070921985,0.5106382978723404,0.0,0.6170212765957447,0.0,0.0,0.0,0.0,0.41843971631205673,0.48226950354609927,0.48936170212765956,0.5106382978723405,0.0,0.6666666666666666,0.3333333333333333,0.1329910047166236,0
GAIL,3,0.8,1017,112,141,2024-09-27,2025-06-24,0.5390070921985816,0.5525785656728445,0.6285714285714286,0.514018691588785,0.8088235294117647,55,52,21,13,0.5035460992907801,0.48226950354609927,0.0,0.48226950354609927,0.0,0.0,0.0,0.0,0.475177304964539,0.48226950354609927,0.514018691588785,0.6176470588235294,0.0,0.7588652482269503,0.24113475177304963,0.34551628528128386,0
GAIL,4,0.85,1080,120,141,2025-02-11,2025-11-12,0.48226950354609927,0.4616477272727273,0.5875706214689266,0.52,0.6753246753246753,52,48,16,25,0.5177304964539007,0.5460992907801419,0.0,0.5390070921985816,0.0,0.0,0.0,0.0,0.475177304964539,0.5035460992907801,0.52,0.3902439024390244,0.0,0.7092198581560284,0.2907801418439716,0.8790564437632926,0
GAIL,5,0.9,1143,127,142,2025-06-25,2026-04-09,0.5492957746478874,0.541335453100159,0.6404494382022472,0.5480769230769231,0.7702702702702703,57,47,21,17,0.39436619718309857,0.5211267605633803,0.0,0.5211267605633803,0.0,0.0,0.0,0.0,0.5070422535211268,0.5211267605633803,0.5480769230769231,0.5526315789473684,0.0,0.7323943661971831,0.2676056338028169,0.11603484998068962,0
GAIL,6,0.95,1207,134,71,2025-11-14,2026-04-09,0.49295774647887325,0.5151033386327505,0.5714285714285714,0.48,0.7058823529411765,24,26,11,10,0.43661971830985913,0.5070422535211268,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.5352112676056338,0.49295774647887325,0.48,0.5238095238095238,0.0,0.704225352112676,0.29577464788732394,0.1000035356387145,3
TATASTEEL,1,0.7,877,97,139,2023-12-14,2024-09-30,0.5899280575539568,0.5654885654885656,0.5957446808510638,0.6268656716417911,0.5675675675675675,42,25,40,32,0.539568345323741,0.5251798561151079,0.0,0.5611510791366906,0.0,0.0,0.0,0.0,0.5323741007194245,0.5035971223021583,0.6268656716417911,0.5555555555555556,0.0,0.48201438848920863,0.5179856115107914,0.27037114650701605,0
TATASTEEL,2,0.75,940,104,139,2024-05-08,2025-02-06,0.5107913669064749,0.5592132505175984,0.5952380952380952,0.5050505050505051,0.7246376811594203,50,49,21,19,0.5107913669064749,0.5251798561151079,0.0,0.4748201438848921,0.0,0.0,0.0,0.0,0.4892086330935252,0.539568345323741,0.5050505050505051,0.525,0.0,0.7122302158273381,0.28776978417266186,0.20509466701950332,0
TATASTEEL,3,0.8,1002,111,139,2024-10-04,2025-06-25,0.5539568345323741,0.545774647887324,0.6436781609195402,0.5436893203883495,0.7887323943661971,56,47,21,15,0.5035971223021583,0.5107913669064749,0.0,0.5107913669064749,0.0,0.0,0.0,0.0,0.4748201438848921,0.5179856115107914,0.5436893203883495,0.5833333333333333,0.0,0.7410071942446043,0.2589928057553957,0.21175616470078384,0
TATASTEEL,4,0.85,1065,118,139,2025-02-07,2025-11-20,0.5827338129496403,0.5627858627858626,0.7040816326530612,0.5655737704918032,0.9324324324324325,69,53,12,5,0.5035971223021583,0.5323741007194245,0.0,0.5179856115107914,0.0,0.0,0.0,0.0,0.4676258992805755,0.5323741007194245,0.5655737704918032,0.7058823529411764,0.0,0.8776978417266187,0.1223021582733813,7.9999943281643615,0
TATASTEEL,5,0.9,1127,125,140,2025-06-26,2026-04-09,0.4928571428571429,0.4693627450980392,0.5895953757225434,0.504950495049505,0.7083333333333334,51,50,18,21,0.4785714285714286,0.5642857142857143,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.4357142857142857,0.44285714285714284,0.504950495049505,0.46153846153846156,0.0,0.7214285714285714,0.2785714285714286,1.7143161415535162,0
TATASTEEL,6,0.95,1190,132,70,2025-11-21,2026-04-09,0.5,0.4537264537264537,0.5882352941176471,0.5208333333333334,0.6756756756756757,25,23,10,12,0.4,0.5571428571428572,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.5285714285714286,0.44285714285714284,0.5208333333333334,0.4545454545454546,0.0,0.6857142857142857,0.3142857142857143,7.999996453930408,3
SAIL,1,0.7,808,89,128,2024-04-10,2024-11-28,0.46875,0.4843137254901961,0.5526315789473685,0.45652173913043476,0.7,42,50,18,18,0.546875,0.515625,0.0,0.4609375,0.0,0.0,0.0,0.0,0.4453125,0.46875,0.45652173913043476,0.5,0.0,0.71875,0.28125,0.11771610430891287,0
SAIL,2,0.75,865,96,128,2024-08-08,2025-03-20,0.5390625,0.5654411764705882,0.6380368098159509,0.5048543689320388,0.8666666666666667,52,51,17,8,0.5,0.46875,0.0,0.5625,0.0,0.0,0.0,0.0,0.484375,0.46875,0.5048543689320388,0.6799999999999999,0.0,0.8046875,0.1953125,0.1000035356387145,0
SAIL,3,0.8,923,102,128,2024-12-02,2025-07-25,0.4609375,0.42148962148962155,0.5714285714285714,0.4791666666666667,0.7076923076923077,46,50,13,19,0.5078125,0.453125,0.0,0.5390625,0.0,0.0,0.0,0.0,0.53125,0.4765625,0.4791666666666667,0.40625,0.0,0.75,0.25,0.8959019672814339,0
SAIL,4,0.85,981,108,128,2025-03-21,2025-12-05,0.5546875,0.55029296875,0.5957446808510638,0.5454545454545454,0.65625,42,35,29,22,0.515625,0.484375,0.0,0.46875,0.0,0.0,0.0,0.0,0.515625,0.5,0.5454545454545454,0.5686274509803921,0.0,0.6015625,0.3984375,7.999994249582899,0
SAIL,5,0.9,1038,115,129,2025-07-29,2026-04-09,0.5193798449612403,0.5252525252525252,0.5079365079365079,0.5079365079365079,0.5079365079365079,32,31,35,31,0.5193798449612403,0.5116279069767442,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.5271317829457365,0.5193798449612403,0.5079365079365079,0.5303030303030303,0.0,0.4883720930232558,0.5116279069767442,1.925146411133238,0
SAIL,6,0.95,1096,121,65,2025-12-08,2026-04-09,0.5076923076923077,0.42803030303030304,0.627906976744186,0.5094339622641509,0.8181818181818182,27,26,6,6,0.46153846153846156,0.5384615384615384,0.0,0.5230769230769231,0.0,0.0,0.0,0.0,0.49230769230769234,0.6,0.5094339622641509,0.5,0.0,0.8153846153846154,0.18461538461538463,4.321253155612309,3
VEDL,1,0.7,803,89,128,2024-05-02,2024-12-18,0.546875,0.6068020552972841,0.6133333333333333,0.5542168674698795,0.6865671641791045,46,37,24,21,0.546875,0.609375,0.0,0.578125,0.0,0.0,0.0,0.0,0.4609375,0.5703125,0.5542168674698795,0.5333333333333333,0.0,0.6484375,0.3515625,0.19335919774427968,0
VEDL,2,0.75,861,95,127,2024-08-21,2025-04-09,0.5511811023622047,0.5730253353204173,0.583941605839416,0.5633802816901409,0.6060606060606061,40,31,30,26,0.5590551181102362,0.5511811023622047,0.0,0.5433070866141733,0.0,0.0,0.0,0.0,0.47244094488188976,0.47244094488188976,0.5633802816901409,0.5357142857142857,0.0,0.5590551181102362,0.4409448818897638,0.14875164559682721,0
VEDL,3,0.8,918,102,127,2024-12-19,2025-08-05,0.4881889763779528,0.5002506265664161,0.5390070921985816,0.5352112676056338,0.5428571428571428,38,33,24,32,0.5354330708661418,0.4645669291338583,0.0,0.47244094488188976,0.0,0.0,0.0,0.0,0.48031496062992124,0.5354330708661418,0.5352112676056338,0.4285714285714286,0.0,0.5590551181102362,0.4409448818897638,0.24969546369823675,0
VEDL,4,0.85,975,108,128,2025-04-11,2025-12-05,0.5625,0.5787275853598626,0.654320987654321,0.5698924731182796,0.7681159420289855,53,40,19,16,0.5,0.546875,0.0,0.5546875,0.0,0.0,0.0,0.0,0.5,0.515625,0.5698924731182796,0.5428571428571429,0.0,0.7265625,0.2734375,0.3423799436366724,0
VEDL,5,0.9,1033,114,128,2025-08-06,2026-04-09,0.5625,0.5138782785841609,0.6585365853658537,0.6206896551724138,0.7012987012987013,54,33,18,23,0.5234375,0.5078125,0.0,0.5859375,0.0,0.0,0.0,0.0,0.4609375,0.6015625,0.6206896551724138,0.4390243902439024,0.0,0.6796875,0.3203125,0.24399277304977707,0
VEDL,6,0.95,1090,121,64,2025-12-08,2026-04-09,0.609375,0.5695906432748539,0.7126436781609196,0.7380952380952381,0.6888888888888889,31,11,8,14,0.546875,0.328125,0.0,0.703125,0.0,0.0,0.0,0.0,0.703125,0.5625,0.7380952380952381,0.36363636363636365,0.0,0.65625,0.34375,7.999993636679236,3
HINDALCO,1,0.7,790,87,126,2024-04-02,2024-11-25,0.5238095238095238,0.5507575757575758,0.6341463414634146,0.5306122448979592,0.7878787878787878,52,46,14,14,0.5634920634920635,0.5634920634920635,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.5317460317460317,0.49206349206349204,0.5306122448979592,0.5,0.0,0.7777777777777778,0.2222222222222222,0.1569432541389775,0
HINDALCO,2,0.75,846,94,125,2024-07-30,2025-04-02,0.48,0.5186987704918034,0.48,0.4918032786885246,0.46875,30,31,30,34,0.536,0.456,0.0,0.512,0.0,0.0,0.0,0.0,0.528,0.536,0.4918032786885246,0.46875,0.0,0.488,0.512,0.16069711160955952,0
HINDALCO,3,0.8,903,100,125,2024-11-26,2025-08-07,0.512,0.4630769230769231,0.5343511450381679,0.5303030303030303,0.5384615384615384,35,31,29,30,0.464,0.504,0.0,0.488,0.0,0.0,0.0,0.0,0.496,0.496,0.5303030303030303,0.4915254237288136,0.0,0.528,0.472,0.23159575772351332,0
HINDALCO,4,0.85,959,106,126,2025-04-03,2025-12-09,0.5634920634920635,0.5451555780419934,0.6583850931677019,0.5638297872340425,0.7910447761194029,53,41,18,14,0.5634920634920635,0.5317460317460317,0.0,0.5158730158730159,0.0,0.0,0.0,0.0,0.5158730158730159,0.46825396825396826,0.5638297872340425,0.5625,0.0,0.746031746031746,0.25396825396825395,1.696139679151341,0
HINDALCO,5,0.9,1016,112,126,2025-08-11,2026-04-09,0.4603174603174603,0.45088357588357597,0.5405405405405406,0.5405405405405406,0.5405405405405406,40,34,18,34,0.49206349206349204,0.38095238095238093,0.0,0.5158730158730159,0.0,0.0,0.0,0.0,0.42063492063492064,0.47619047619047616,0.5405405405405406,0.34615384615384615,0.0,0.5873015873015873,0.4126984126984127,2.97572611326543,0
HINDALCO,6,0.95,1072,119,63,2025-12-11,2026-04-09,0.6190476190476191,0.6097560975609757,0.7,0.717948717948718,0.6829268292682927,28,11,11,13,0.5079365079365079,0.2857142857142857,0.0,0.6031746031746031,0.0,0.0,0.0,0.0,0.6507936507936508,0.6031746031746031,0.717948717948718,0.45833333333333337,0.0,0.6190476190476191,0.38095238095238093,0.2234294680684488,3
JSWSTEEL,1,0.7,756,84,120,2024-04-02,2024-11-07,0.45,0.4519632414369257,0.5285714285714286,0.4805194805194805,0.5873015873015873,37,40,17,26,0.55,0.44166666666666665,0.0,0.475,0.0,0.0,0.0,0.0,0.4666666666666667,0.525,0.4805194805194805,0.39534883720930236,0.0,0.6416666666666667,0.35833333333333334,0.14600079878515684,0
JSWSTEEL,2,0.75,810,90,120,2024-07-24,2025-03-12,0.45,0.46672236145920354,0.42105263157894735,0.47058823529411764,0.38095238095238093,24,27,30,39,0.5083333333333333,0.525,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.5166666666666667,0.5,0.47058823529411764,0.4347826086956522,0.0,0.425,0.575,0.31554579442309816,0
JSWSTEEL,3,0.8,864,96,120,2024-11-08,2025-07-24,0.5916666666666667,0.566137566137566,0.5050505050505051,0.5952380952380952,0.43859649122807015,25,17,46,32,0.575,0.6083333333333333,0.0,0.475,0.0,0.0,0.0,0.0,0.475,0.43333333333333335,0.5952380952380952,0.5897435897435898,0.0,0.35,0.65,0.2493694417027086,0
