symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
RELIANCE,1,0.7,818,90,130,2023-11-03,2024-08-06,0.49230769230769234,0.5416666666666666,0.5,0.5892857142857143,0.4342105263157895,33,23,31,43,0.4153846153846154,0.45384615384615384,0.47692307692307695,0.4846153846153846,0.5076923076923077,0.5307692307692308,0.4461538461538462,0.38618397540635563,5
RELIANCE,2,0.75,876,97,130,2024-03-19,2024-12-18,0.5076923076923077,0.43757403458895994,0.6097560975609756,0.49504950495049505,0.7936507936507936,50,51,16,13,0.4846153846153846,0.5307692307692308,0.46923076923076923,0.4307692307692308,0.46923076923076923,0.47692307692307695,0.4846153846153846,0.3020860264454275,5
RELIANCE,3,0.8,935,103,130,2024-08-07,2025-05-05,0.49230769230769234,0.4444444444444445,0.6249999999999999,0.48672566371681414,0.873015873015873,55,58,9,8,0.46923076923076923,0.4846153846153846,0.5153846153846153,0.45384615384615384,0.4846153846153846,0.45384615384615384,0.5,0.22303382128728438,5
RELIANCE,4,0.85,993,110,130,2024-12-19,2025-09-19,0.46923076923076923,0.48792613636363635,0.5660377358490566,0.47368421052631576,0.703125,45,50,16,19,0.4846153846153846,0.49230769230769234,0.46923076923076923,0.46153846153846156,0.43846153846153846,0.5384615384615384,0.5153846153846153,0.1000035356387145,5
RELIANCE,5,0.9,1052,116,130,2025-05-06,2026-02-26,0.4846153846153846,0.4991684485626039,0.6214689265536724,0.47413793103448276,0.9016393442622951,55,61,8,6,0.46153846153846156,0.46923076923076923,0.47692307692307695,0.5,0.4307692307692308,0.46923076923076923,0.5,7.9999935120818675,5
RELIANCE,6,0.95,1110,123,65,2025-09-23,2026-02-26,0.47692307692307695,0.4327651515151515,0.6046511627906976,0.48148148148148145,0.8125,26,28,5,6,0.49230769230769234,0.49230769230769234,0.49230769230769234,0.4307692307692308,0.4307692307692308,0.5384615384615384,0.5230769230769231,7.999994078699656,5
