symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
AXISBANK,5,0.9,900,99,112,2025-07-31,2026-04-16,0.5089285714285714,0.4822513591301566,0.6099290780141844,0.524390243902439,0.7288135593220338,43,39,14,16,0.4821428571428571,0.5267857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524390243902439,0.4666666666666667,0.0,0.7321428571428571,0.2678571428571428,1.0,0
AXISBANK,6,0.95,950,105,56,2025-12-10,2026-04-16,0.4821428571428571,0.5134099616858238,0.4727272727272727,0.4642857142857143,0.4814814814814814,13,15,14,14,0.5535714285714286,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.5,0.0,0.5,0.5,0.3254342548267188,0
BAJAJ-AUTO,1,0.7,662,73,105,2024-05-16,2024-12-19,0.5142857142857142,0.4610909090909091,0.6433566433566433,0.5227272727272727,0.8363636363636363,46,42,8,9,0.4571428571428571,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.4705882352941176,0.0,0.8380952380952381,0.1619047619047619,0.4359129272078031,0
BAJAJ-AUTO,2,0.75,710,78,105,2024-09-10,2025-04-29,0.4476190476190476,0.4853264856933236,0.5797101449275363,0.4395604395604395,0.851063829787234,40,51,7,7,0.4476190476190476,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395604395604395,0.5,0.0,0.8666666666666667,0.1333333333333333,0.2718621230665371,0
BAJAJ-AUTO,3,0.8,756,84,105,2024-12-24,2025-08-25,0.3904761904761905,0.3780841799709724,0.4576271186440678,0.4153846153846154,0.5094339622641509,27,38,14,26,0.4380952380952381,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.35,0.0,0.6190476190476191,0.3809523809523809,1.0,0
BAJAJ-AUTO,4,0.85,804,89,105,2025-04-30,2025-12-23,0.4380952380952381,0.4129172714078374,0.549618320610687,0.4615384615384615,0.6792452830188679,36,42,10,17,0.5523809523809524,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.3703703703703703,0.0,0.7428571428571429,0.2571428571428571,1.0,0
BAJAJ-AUTO,5,0.9,851,94,106,2025-08-29,2026-04-16,0.5377358490566038,0.5132142857142857,0.6016260162601627,0.5522388059701493,0.6607142857142857,37,30,20,19,0.5188679245283019,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522388059701493,0.5128205128205128,0.0,0.6320754716981132,0.3679245283018867,0.2915072033414876,0
BAJAJ-AUTO,6,0.95,899,99,53,2025-12-24,2026-04-16,0.6037735849056604,0.596774193548387,0.6666666666666666,0.65625,0.6774193548387096,21,11,11,10,0.5094339622641509,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.5238095238095238,0.0,0.6037735849056604,0.3962264150943396,1.0,0
BAJAJFINSV,1,0.7,685,76,109,2024-04-22,2024-12-11,0.4770642201834862,0.4746450304259634,0.5289256198347108,0.5079365079365079,0.5517241379310345,32,31,20,26,0.5412844036697247,0.4770642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.4347826086956522,0.0,0.5779816513761468,0.4220183486238532,0.3319067411726163,0
BAJAJFINSV,2,0.75,735,81,108,2024-08-26,2025-04-09,0.4629629629629629,0.4235253772290809,0.4423076923076923,0.46,0.4259259259259259,23,27,27,31,0.4351851851851852,0.4537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.4655172413793104,0.0,0.4629629629629629,0.5370370370370371,0.5122854673623729,0
BAJAJFINSV,3,0.8,783,87,109,2024-12-16,2025-07-25,0.4220183486238532,0.4161616161616162,0.5116279069767442,0.44,0.6111111111111112,33,42,13,21,0.4220183486238532,0.5045871559633027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3823529411764705,0.0,0.6880733944954128,0.3119266055045872,0.1150071176124068,0
BAJAJFINSV,4,0.85,832,92,109,2025-04-16,2025-12-01,0.4862385321100917,0.4973063973063973,0.5483870967741935,0.4857142857142857,0.6296296296296297,34,36,19,20,0.4770642201834862,0.4954128440366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.4871794871794872,0.0,0.6422018348623854,0.3577981651376147,1.0,0
BAJAJFINSV,5,0.9,882,97,109,2025-07-29,2026-04-16,0.4678899082568807,0.5162271805273835,0.5166666666666667,0.4492753623188406,0.6078431372549019,31,38,20,20,0.5321100917431193,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188406,0.5,0.0,0.6330275229357798,0.3669724770642202,0.1295751094396627,0
BAJAJFINSV,6,0.95,930,103,55,2025-12-02,2026-04-16,0.509090909090909,0.538978494623656,0.509090909090909,0.4516129032258064,0.5833333333333334,14,17,14,10,0.4545454545454545,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516129032258064,0.5833333333333333,0.0,0.5636363636363636,0.4363636363636363,0.7017518427714898,0
BAJFINANCE,1,0.7,692,76,110,2024-05-08,2025-01-01,0.6090909090909091,0.6349469496021221,0.6126126126126126,0.6415094339622641,0.5862068965517241,34,19,33,24,0.5272727272727272,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415094339622641,0.5789473684210527,0.0,0.4818181818181818,0.5181818181818182,0.5042276028136791,0
BAJFINANCE,2,0.75,741,82,110,2024-09-05,2025-05-06,0.5272727272727272,0.5191798941798942,0.5517241379310345,0.5333333333333333,0.5714285714285714,32,28,26,24,0.509090909090909,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.52,0.0,0.5454545454545454,0.4545454545454545,0.3638875966487685,0
BAJFINANCE,3,0.8,791,87,110,2025-01-03,2025-08-14,0.5636363636363636,0.570436507936508,0.5932203389830508,0.5645161290322581,0.625,35,27,27,21,0.4545454545454545,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645161290322581,0.5625,0.0,0.5636363636363636,0.4363636363636363,0.340048622649289,0
BAJFINANCE,4,0.85,840,93,110,2025-05-07,2025-12-01,0.6,0.615053050397878,0.6333333333333333,0.6129032258064516,0.6551724137931034,38,24,28,20,0.5636363636363636,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.5833333333333333,0.0,0.5636363636363636,0.4363636363636363,0.5400571654401626,0
BAJFINANCE,5,0.9,890,98,110,2025-08-19,2026-04-16,0.5,0.5104270109235353,0.4444444444444444,0.4782608695652174,0.4150943396226415,22,24,33,31,0.5,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.515625,0.0,0.4181818181818181,0.5818181818181818,0.3215289234230536,0
BAJFINANCE,6,0.95,939,104,55,2025-12-03,2026-04-16,0.4727272727272727,0.5171428571428571,0.4912280701754385,0.3783783783783784,0.7,14,23,12,6,0.4,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.6666666666666667,0.0,0.6727272727272727,0.3272727272727272,0.3161668848858321,0
BANDHANBNK,1,0.7,769,85,122,2024-05-09,2024-12-02,0.5163934426229508,0.5086580086580086,0.4587155963302752,0.4716981132075472,0.4464285714285714,25,28,38,31,0.5245901639344263,0.5655737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.5507246376811594,0.0,0.4344262295081967,0.5655737704918032,0.267119426425992,0
BANDHANBNK,2,0.75,824,91,122,2024-08-23,2025-04-02,0.5327868852459017,0.5454294393813863,0.4242424242424242,0.4375,0.4117647058823529,21,27,44,30,0.5819672131147541,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5945945945945945,0.0,0.3934426229508196,0.6065573770491803,0.27525093745609,0
BANDHANBNK,3,0.8,879,97,122,2024-12-03,2025-07-29,0.4672131147540984,0.4716417910447761,0.453781512605042,0.421875,0.4909090909090909,27,37,30,28,0.4590163934426229,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.5172413793103448,0.0,0.5245901639344263,0.4754098360655737,0.3329881757124245,0
BANDHANBNK,4,0.85,934,103,122,2025-04-03,2025-11-27,0.4180327868852459,0.4451736395952967,0.4661654135338345,0.3875,0.5849056603773585,31,49,20,22,0.4836065573770491,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.4761904761904761,0.0,0.6557377049180327,0.3442622950819672,0.5620006292606956,0
BANDHANBNK,5,0.9,989,109,122,2025-07-31,2026-04-16,0.4836065573770491,0.476461038961039,0.2758620689655172,0.3870967741935484,0.2142857142857142,12,19,47,44,0.5491803278688525,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.5164835164835164,0.0,0.2540983606557377,0.7459016393442623,1.0,0
BANDHANBNK,6,0.95,1044,115,61,2025-12-02,2026-04-16,0.5081967213114754,0.4827956989247311,0.3478260869565217,0.5333333333333333,0.2580645161290322,8,7,23,23,0.3770491803278688,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5,0.0,0.2459016393442623,0.7540983606557377,0.1946629839599075,0
BHARTIARTL,1,0.7,667,74,106,2024-03-14,2024-11-14,0.5471698113207547,0.5675287356321839,0.5555555555555556,0.6,0.5172413793103449,30,20,28,28,0.5094339622641509,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.4716981132075472,0.5283018867924528,1.0,0
BHARTIARTL,2,0.75,715,79,106,2024-07-31,2025-03-20,0.5754716981132075,0.6043478260869565,0.6017699115044248,0.6415094339622641,0.5666666666666667,34,19,27,26,0.5094339622641509,0.490566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415094339622641,0.5094339622641509,0.0,0.5,0.5,0.1915284538882677,0
BHARTIARTL,3,0.8,763,84,106,2024-11-22,2025-07-22,0.5849056603773585,0.5018328445747801,0.6901408450704225,0.6125,0.7903225806451613,49,31,13,13,0.4622641509433962,0.5754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125,0.5,0.0,0.7547169811320755,0.2452830188679245,0.2059253392019713,0
BHARTIARTL,4,0.85,810,90,106,2025-03-21,2025-11-24,0.5660377358490566,0.5208564045773347,0.6973684210526315,0.5955056179775281,0.8412698412698413,53,36,7,10,0.5471698113207547,0.5943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955056179775281,0.4117647058823529,0.0,0.839622641509434,0.160377358490566,1.0,0
BHARTIARTL,5,0.9,858,95,106,2025-07-25,2026-04-09,0.5188679245283019,0.568270944741533,0.6433566433566433,0.5227272727272727,0.8363636363636363,46,42,9,9,0.5377358490566038,0.5188679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.5,0.0,0.8301886792452831,0.1698113207547169,0.4082260224039622,0
BHARTIARTL,6,0.95,906,100,53,2025-11-25,2026-04-09,0.5471698113207547,0.658357771260997,0.625,0.4761904761904761,0.9090909090909092,20,22,9,2,0.5283018867924528,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.8181818181818181,0.0,0.7924528301886793,0.2075471698113207,0.4955999796205023,0
BHEL,1,0.7,885,98,141,2023-12-28,2024-10-14,0.5390070921985816,0.4736842105263157,0.6486486486486487,0.594059405940594,0.7142857142857143,60,41,16,24,0.6028368794326241,0.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594059405940594,0.4,0.0,0.7163120567375887,0.2836879432624113,0.1637006278495683,0
BHEL,2,0.75,948,105,141,2024-05-29,2025-02-12,0.5177304964539007,0.5398390342052315,0.5903614457831325,0.5104166666666666,0.7,49,47,24,21,0.5460992907801419,0.4964539007092198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104166666666666,0.5333333333333333,0.0,0.6808510638297872,0.3191489361702128,0.1000066028542544,0
BHEL,3,0.8,1012,112,140,2024-10-15,2025-07-08,0.5857142857142857,0.625025641025641,0.6847826086956522,0.5779816513761468,0.84,63,46,19,12,0.5642857142857143,0.5571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779816513761468,0.6129032258064516,0.0,0.7785714285714286,0.2214285714285714,0.5105531815956611,0
BHEL,4,0.85,1075,119,140,2025-02-13,2025-11-21,0.5214285714285715,0.5726654298082868,0.6338797814207651,0.5471698113207547,0.7532467532467533,58,48,15,19,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471698113207547,0.4411764705882353,0.0,0.7571428571428571,0.2428571428571428,0.6194734976202341,0
BHEL,5,0.9,1138,126,141,2025-07-10,2026-04-16,0.475177304964539,0.4798549556809025,0.5697674418604651,0.494949494949495,0.6712328767123288,49,50,18,24,0.4964539007092198,0.5177304964539007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,0.4285714285714286,0.0,0.7021276595744681,0.2978723404255319,0.518598054072718,0
BHEL,6,0.95,1201,133,71,2025-11-24,2026-04-16,0.3943661971830985,0.3569157392686805,0.4266666666666667,0.4210526315789473,0.4324324324324324,16,22,12,21,0.4084507042253521,0.380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.3636363636363636,0.0,0.5352112676056338,0.4647887323943662,0.2948433381386262,0
BOSCHLTD,1,0.7,782,86,124,2024-01-05,2024-10-01,0.4838709677419355,0.4388185654008439,0.5616438356164384,0.6119402985074627,0.5189873417721519,41,26,19,38,0.5887096774193549,0.6370967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119402985074627,0.3333333333333333,0.0,0.5403225806451613,0.4596774193548387,0.1160596785718617,0
BOSCHLTD,2,0.75,837,93,124,2024-05-31,2025-02-21,0.5,0.472490221642764,0.6125,0.5157894736842106,0.7538461538461538,49,46,13,16,0.4758064516129032,0.5241935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157894736842106,0.4482758620689655,0.0,0.7661290322580645,0.2338709677419354,0.2098149093382188,0
BOSCHLTD,3,0.8,893,99,124,2024-10-07,2025-07-22,0.5241935483870968,0.5428194993412384,0.6628571428571428,0.5471698113207547,0.8405797101449275,58,48,7,11,0.5725806451612904,0.5564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471698113207547,0.3888888888888888,0.0,0.8548387096774194,0.1451612903225806,0.2812012651913138,0
BOSCHLTD,4,0.85,949,105,124,2025-02-24,2025-12-01,0.5887096774193549,0.5193121693121693,0.6792452830188679,0.6067415730337079,0.7714285714285715,54,35,19,16,0.5806451612903226,0.5564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067415730337079,0.5428571428571429,0.0,0.717741935483871,0.282258064516129,0.500267441582108,0
BOSCHLTD,5,0.9,1005,111,125,2025-07-25,2026-04-16,0.488,0.4375644994840041,0.6049382716049383,0.4666666666666667,0.8596491228070176,49,56,12,8,0.464,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6,0.0,0.84,0.16,0.7556778251825457,0
BOSCHLTD,6,0.95,1061,117,63,2025-12-03,2026-04-16,0.4761904761904761,0.4452332657200811,0.5714285714285714,0.4583333333333333,0.7586206896551724,22,26,8,7,0.5079365079365079,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.5333333333333333,0.0,0.7619047619047619,0.238095238095238,0.501907298988883,0
BPCL,1,0.7,718,79,114,2024-04-24,2024-12-06,0.5263157894736842,0.5152276295133438,0.5344827586206896,0.6078431372549019,0.4769230769230769,31,20,29,34,0.5087719298245614,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.4603174603174603,0.0,0.4473684210526316,0.5526315789473685,0.4490616929719491,0
BPCL,2,0.75,769,85,114,2024-08-13,2025-03-27,0.4824561403508772,0.4419821483533395,0.609271523178808,0.4893617021276595,0.8070175438596491,46,48,9,11,0.4298245614035088,0.5350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893617021276595,0.4499999999999999,0.0,0.8245614035087719,0.175438596491228,0.2421887208718916,0
BPCL,3,0.8,820,91,114,2024-12-10,2025-07-28,0.4561403508771929,0.463965357253325,0.515625,0.4925373134328358,0.5409836065573771,33,34,19,28,0.5175438596491229,0.4561403508771929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.4042553191489362,0.0,0.5877192982456141,0.4122807017543859,0.3673772698303704,0
