symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
BRITANNIA,1,0.7,757,84,120,2023-12-21,2024-09-25,0.5416666666666666,0.5440848214285715,0.5801526717557253,0.5671641791044776,0.59375,38,29,27,26,0.5333333333333333,0.5333333333333333,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.475,0.525,0.2804773870703735,5
BRITANNIA,2,0.75,811,90,120,2024-05-10,2025-01-31,0.5083333333333333,0.4750280583613917,0.5755395683453237,0.547945205479452,0.6060606060606061,40,33,21,26,0.5916666666666667,0.5166666666666667,0.5083333333333333,0.4583333333333333,0.5,0.525,0.48333333333333334,0.22628942191146642,5
BRITANNIA,3,0.8,865,96,120,2024-09-27,2025-06-04,0.55,0.4990253411306043,0.6301369863013699,0.5542168674698795,0.7301587301587301,46,37,20,17,0.49166666666666664,0.5333333333333333,0.525,0.5,0.5166666666666667,0.5333333333333333,0.5583333333333333,0.528172793604012,5
BRITANNIA,4,0.85,919,102,120,2025-02-01,2025-10-14,0.5666666666666667,0.486060264714165,0.7011494252873562,0.5700934579439252,0.9104477611940298,61,46,7,6,0.5583333333333333,0.5583333333333333,0.5666666666666667,0.425,0.44166666666666665,0.48333333333333334,0.575,0.34130875315532405,5
BRITANNIA,5,0.9,973,108,121,2025-06-06,2026-02-26,0.6033057851239669,0.5980716253443527,0.6470588235294118,0.6285714285714286,0.6666666666666666,44,26,29,22,0.5206611570247934,0.5454545454545454,0.5206611570247934,0.5289256198347108,0.5537190082644629,0.5454545454545454,0.49586776859504134,0.42409132143046924,5
BRITANNIA,6,0.95,1027,114,61,2025-10-15,2026-02-26,0.6229508196721312,0.6158008658008658,0.6849315068493151,0.625,0.7575757575757576,25,15,13,8,0.5409836065573771,0.5409836065573771,0.5081967213114754,0.5245901639344263,0.45901639344262296,0.5245901639344263,0.5081967213114754,0.43461630805343066,5
