symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
AXISBANK,1,0.7,856,95,137,2023-10-26,2024-07-18,0.4744525547445255,0.4935897435897436,0.52,0.5,0.5416666666666666,39,39,26,33,0.5766423357664233,0.49635036496350365,0.48175182481751827,0.43795620437956206,0.5036496350364964,0.5182481751824818,0.45985401459854014,0.3512649507906465,5
AXISBANK,2,0.75,918,102,136,2024-02-29,2024-12-02,0.5220588235294118,0.5345014060134112,0.6798029556650247,0.5149253731343284,1.0,69,65,2,0,0.5073529411764706,0.5073529411764706,0.5441176470588235,0.4852941176470588,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.9970504273799546,5
AXISBANK,3,0.8,980,108,136,2024-07-19,2025-05-12,0.4632352941176471,0.5170689280278321,0.6331658291457286,0.4632352941176471,1.0,63,73,0,0,0.4632352941176471,0.4632352941176471,0.47794117647058826,0.5367647058823529,0.5073529411764706,0.4632352941176471,0.5147058823529411,2.4462410078185526,5
AXISBANK,4,0.85,1041,115,136,2024-12-04,2025-10-08,0.4264705882352941,0.4309895833333333,0.49350649350649345,0.4222222222222222,0.59375,38,52,20,26,0.4852941176470588,0.47058823529411764,0.5,0.4852941176470588,0.4411764705882353,0.4852941176470588,0.5073529411764706,0.4261669094287219,5
AXISBANK,5,0.9,1102,122,136,2025-05-14,2026-02-26,0.5073529411764706,0.48886004758814616,0.5838509316770186,0.5108695652173914,0.6811594202898551,47,45,22,22,0.5073529411764706,0.5073529411764706,0.4485294117647059,0.5,0.4632352941176471,0.5147058823529411,0.5073529411764706,7.99999345175328,5
AXISBANK,6,0.95,1163,129,68,2025-10-09,2026-02-26,0.5,0.5000000000000001,0.4999999999999999,0.53125,0.4722222222222222,17,15,17,19,0.5441176470588235,0.5294117647058824,0.5,0.47058823529411764,0.45588235294117646,0.5,0.5147058823529411,0.24972811752807675,5
