symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
ICICIGI,3,0.8,750,83,104,2024-12-20,2025-07-22,0.5384615384615384,0.51165371809101,0.625,0.5333333333333333,0.7547169811320755,40,35,16,13,0.5769230769230769,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5517241379310345,0.0,0.7211538461538461,0.27884615384615385,1.0,0
ICICIGI,4,0.85,797,88,104,2025-04-07,2025-12-29,0.5096153846153846,0.4888888888888888,0.6709677419354839,0.5148514851485149,0.9629629629629629,52,49,1,2,0.49038461538461536,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148514851485149,0.33333333333333337,0.0,0.9711538461538461,0.028846153846153848,1.0,0
ICICIGI,5,0.9,844,93,105,2025-07-24,2026-04-22,0.5047619047619047,0.5448148148148148,0.5357142857142857,0.44776119402985076,0.6666666666666666,30,37,23,15,0.5333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44776119402985076,0.6052631578947368,0.0,0.638095238095238,0.3619047619047619,1.0,0
ICICIGI,6,0.95,891,98,53,2025-12-30,2026-04-22,0.660377358490566,0.6749226006191951,0.5909090909090909,0.52,0.6842105263157895,13,12,22,6,0.7169811320754716,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.7857142857142857,0.0,0.4716981132075472,0.5283018867924528,0.2743059353896149,0
SBILIFE,1,0.7,675,74,107,2024-04-10,2024-11-13,0.4953271028037383,0.5277973258268824,0.5423728813559322,0.463768115942029,0.6530612244897959,32,37,21,17,0.45794392523364486,0.4766355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463768115942029,0.5526315789473684,0.0,0.6448598130841121,0.35514018691588783,0.47636991239918836,0
SBILIFE,2,0.75,723,80,107,2024-08-13,2025-03-18,0.4672897196261682,0.5566378066378067,0.544,0.41975308641975306,0.7727272727272727,34,47,16,10,0.4205607476635514,0.40186915887850466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41975308641975306,0.6153846153846154,0.0,0.7570093457943925,0.24299065420560748,0.25112081560410665,0
SBILIFE,3,0.8,771,85,107,2024-11-14,2025-07-21,0.5794392523364486,0.5989361702127659,0.6938775510204082,0.5862068965517241,0.85,51,36,11,9,0.6261682242990654,0.4485981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.55,0.0,0.8130841121495327,0.18691588785046728,1.0,0
SBILIFE,4,0.85,819,91,107,2025-03-19,2025-11-21,0.5233644859813084,0.3676582761250954,0.6709677419354839,0.6046511627906976,0.7536231884057971,52,34,4,17,0.5046728971962616,0.6448598130841121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.19047619047619047,0.0,0.8037383177570093,0.19626168224299065,1.0,0
SBILIFE,5,0.9,867,96,108,2025-07-22,2026-04-22,0.5277777777777778,0.5183118242064877,0.5853658536585366,0.5806451612903226,0.5901639344262295,36,26,21,25,0.4166666666666667,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,0.4565217391304348,0.0,0.5740740740740741,0.42592592592592593,1.0,0
SBILIFE,6,0.95,916,101,54,2025-11-24,2026-04-22,0.6111111111111112,0.6096551724137931,0.6037735849056604,0.5714285714285714,0.64,16,12,17,9,0.42592592592592593,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6538461538461539,0.0,0.5185185185185185,0.48148148148148145,1.7275868105749588,0
HDFCLIFE,1,0.7,665,73,106,2024-04-26,2024-11-28,0.39622641509433965,0.3941997851772288,0.37254901960784315,0.4222222222222222,0.3333333333333333,19,26,23,38,0.39622641509433965,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.3770491803278688,0.0,0.42452830188679247,0.5754716981132075,0.32257715128299913,0
HDFCLIFE,2,0.75,712,79,105,2024-08-19,2025-04-07,0.44761904761904764,0.41929567131327955,0.23684210526315788,0.3103448275862069,0.19148936170212766,9,20,38,38,0.47619047619047616,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.5,0.0,0.2761904761904762,0.7238095238095238,0.575571206341005,0
HDFCLIFE,3,0.8,760,84,105,2024-12-04,2025-08-06,0.5619047619047619,0.6012472487160675,0.6101694915254238,0.6,0.6206896551724138,36,24,23,22,0.5523809523809524,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5111111111111111,0.0,0.5714285714285714,0.42857142857142855,0.2309891989236148,0
HDFCLIFE,4,0.85,807,89,106,2025-04-08,2025-12-15,0.5,0.5167857142857143,0.5891472868217055,0.5205479452054794,0.6785714285714286,38,35,15,18,0.4811320754716981,0.5283018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.4545454545454546,0.0,0.6886792452830188,0.3113207547169811,1.0,0
HDFCLIFE,5,0.9,855,94,106,2025-08-07,2026-04-22,0.5283018867924528,0.4422248335291814,0.3055555555555556,0.3142857142857143,0.2972972972972973,11,24,45,26,0.6037735849056604,0.6509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.6338028169014085,0.0,0.330188679245283,0.6698113207547169,1.0,0
HDFCLIFE,6,0.95,902,100,53,2025-12-18,2026-04-22,0.37735849056603776,0.3846153846153846,0.37735849056603776,0.25,0.7692307692307693,10,30,10,3,0.6037735849056604,0.24528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7692307692307692,0.0,0.7547169811320755,0.24528301886792453,0.5301256084397827,0
MUTHOOTFIN,1,0.7,714,79,113,2024-03-18,2024-12-03,0.504424778761062,0.5256410256410257,0.5483870967741935,0.68,0.4594594594594595,34,16,23,40,0.49557522123893805,0.49557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.3650793650793651,0.0,0.4424778761061947,0.5575221238938053,0.43716530282650706,0
MUTHOOTFIN,2,0.75,765,84,114,2024-07-30,2025-03-20,0.5526315789473685,0.5240259740259741,0.6165413533834586,0.6507936507936508,0.5857142857142857,41,22,22,29,0.49122807017543857,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507936507936508,0.43137254901960786,0.0,0.5526315789473685,0.4473684210526316,0.43539697604364347,0
MUTHOOTFIN,3,0.8,816,90,113,2024-12-04,2025-08-05,0.5663716814159292,0.5522388059701493,0.6711409395973155,0.6097560975609756,0.746268656716418,50,32,14,17,0.5398230088495575,0.5929203539823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.4516129032258065,0.0,0.7256637168141593,0.2743362831858407,0.10000660285425449,0
MUTHOOTFIN,4,0.85,867,96,113,2025-03-21,2025-11-26,0.6106194690265486,0.488421052631579,0.7555555555555555,0.6476190476190476,0.9066666666666666,68,37,1,7,0.6194690265486725,0.6637168141592921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476190476190476,0.125,0.0,0.9292035398230089,0.07079646017699115,0.33967543987419035,0
MUTHOOTFIN,5,0.9,918,101,114,2025-08-06,2026-04-22,0.6228070175438597,0.6488699639698657,0.7425149700598802,0.6458333333333334,0.8732394366197183,62,34,9,9,0.6403508771929824,0.6228070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458333333333334,0.5,0.0,0.8421052631578947,0.15789473684210525,0.393407067736997,0
MUTHOOTFIN,6,0.95,969,107,57,2025-11-27,2026-04-22,0.5789473684210527,0.6464019851116626,0.6842105263157895,0.52,1.0,26,24,7,0,0.543859649122807,0.543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.8771929824561403,0.12280701754385964,0.7084389466546808,0
CHOLAFIN,1,0.7,747,83,119,2024-05-03,2024-12-12,0.46218487394957986,0.4985851726089417,0.5616438356164384,0.4880952380952381,0.6612903225806451,41,43,14,21,0.46218487394957986,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880952380952381,0.4,0.0,0.7058823529411765,0.29411764705882354,0.6796089280016117,0
CHOLAFIN,2,0.75,801,89,118,2024-08-29,2025-04-23,0.4915254237288136,0.48432556801840665,0.5161290322580645,0.5079365079365079,0.5245901639344263,32,31,26,29,0.423728813559322,0.4830508474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.4727272727272728,0.0,0.5338983050847458,0.4661016949152542,1.0,0
CHOLAFIN,3,0.8,855,94,119,2024-12-13,2025-08-19,0.5714285714285714,0.6237083811710677,0.7017543859649122,0.5769230769230769,0.8955223880597015,60,44,8,7,0.5126050420168067,0.5126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5333333333333333,0.0,0.8739495798319328,0.12605042016806722,1.0,0
CHOLAFIN,4,0.85,908,100,119,2025-04-24,2025-12-15,0.5882352941176471,0.5368115942028986,0.6918238993710691,0.6111111111111112,0.7971014492753623,55,35,15,14,0.5714285714285714,0.5546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.5172413793103448,0.0,0.7563025210084033,0.24369747899159663,0.49096244706955267,0
CHOLAFIN,5,0.9,962,106,119,2025-08-20,2026-04-21,0.42857142857142855,0.42711864406779665,0.41379310344827586,0.42857142857142855,0.4,24,32,27,36,0.44537815126050423,0.5378151260504201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4285714285714286,0.0,0.47058823529411764,0.5294117647058824,0.7145266960675685,0
CHOLAFIN,6,0.95,1015,112,60,2025-12-16,2026-04-21,0.43333333333333335,0.4409722222222222,0.46875,0.375,0.625,15,25,11,9,0.38333333333333336,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.55,0.0,0.6666666666666666,0.3333333333333333,0.48160318284655723,0
MANAPPURAM,1,0.7,751,83,119,2024-04-23,2024-11-25,0.4789915966386555,0.55461233729485,0.5373134328358209,0.4675324675324675,0.631578947368421,36,41,21,21,0.5126050420168067,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675324675324675,0.5,0.0,0.6470588235294118,0.35294117647058826,0.10000660285425449,0
MANAPPURAM,2,0.75,805,89,119,2024-08-08,2025-03-11,0.5966386554621849,0.5777587192681533,0.6923076923076923,0.6,0.8181818181818182,54,36,17,12,0.5966386554621849,0.5126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5862068965517242,0.0,0.7563025210084033,0.24369747899159663,0.22260811060526517,0
MANAPPURAM,3,0.8,858,95,119,2024-11-26,2025-08-04,0.7058823529411765,0.632895559724828,0.8044692737430168,0.7128712871287128,0.9230769230769231,72,29,12,6,0.5966386554621849,0.6134453781512605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128712871287128,0.6666666666666667,0.0,0.8487394957983193,0.15126050420168066,2.0812646911817017,0
MANAPPURAM,4,0.85,912,101,119,2025-03-12,2025-12-02,0.5546218487394958,0.5683247570040023,0.6787878787878788,0.5656565656565656,0.8484848484848485,56,43,10,10,0.5966386554621849,0.5462184873949579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656565656565656,0.5,0.0,0.8319327731092437,0.16806722689075632,0.7539912696607689,0
MANAPPURAM,5,0.9,965,107,120,2025-08-05,2026-04-21,0.5166666666666667,0.5874401577020558,0.532258064516129,0.5789473684210527,0.4925373134328358,33,24,29,34,0.55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.46031746031746035,0.0,0.475,0.525,0.8010792299489152,0
MANAPPURAM,6,0.95,1019,113,60,2025-12-04,2026-04-21,0.55,0.44457142857142856,0.6582278481012658,0.5909090909090909,0.7428571428571429,26,18,7,9,0.55,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.4375,0.0,0.7333333333333333,0.26666666666666666,0.4234242978214692,0
INFY,1,0.7,689,76,109,2024-06-04,2024-12-27,0.44036697247706424,0.3985347985347985,0.5343511450381679,0.5737704918032787,0.5,35,26,13,35,0.6146788990825688,0.42201834862385323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.27083333333333337,0.0,0.5596330275229358,0.44036697247706424,0.7807547460329424,0
INFY,2,0.75,738,81,110,2024-09-10,2025-05-05,0.5,0.5601478494623656,0.56,0.45454545454545453,0.7291666666666666,35,42,20,13,0.39090909090909093,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.6060606060606061,0.0,0.7,0.3,1.0,0
INFY,3,0.8,787,87,109,2024-12-30,2025-08-26,0.5504587155963303,0.4938524590163934,0.5950413223140496,0.4931506849315068,0.75,36,37,24,12,0.5045871559633027,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.6666666666666667,0.0,0.6697247706422018,0.3302752293577982,1.0,0
INFY,4,0.85,837,92,109,2025-05-06,2025-12-12,0.5504587155963303,0.52,0.6573426573426573,0.5595238095238095,0.7966101694915254,47,37,13,12,0.5229357798165137,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595238095238095,0.52,0.0,0.7706422018348624,0.22935779816513763,0.1430176698167336,0
INFY,5,0.9,885,98,110,2025-08-29,2026-04-22,0.5,0.5856481481481481,0.6206896551724138,0.4945054945054945,0.8333333333333334,45,46,10,9,0.4909090909090909,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.5263157894736843,0.0,0.8272727272727273,0.17272727272727273,0.25765003562762495,0
INFY,6,0.95,935,103,55,2025-12-15,2026-04-22,0.509090909090909,0.6971428571428571,0.5423728813559322,0.41025641025641024,0.8,16,23,12,4,0.4727272727272727,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.75,0.0,0.7090909090909091,0.2909090909090909,1.0,0
HCLTECH,1,0.7,672,74,107,2024-05-08,2024-12-11,0.7289719626168224,0.6609756097560976,0.8323699421965318,0.7912087912087912,0.8780487804878049,72,19,6,10,0.7570093457943925,0.6542056074766355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912087912087912,0.375,0.0,0.8504672897196262,0.14953271028037382,1.0,0
HCLTECH,2,0.75,720,80,106,2024-08-22,2025-04-16,0.5094339622641509,0.45936269244539923,0.6533333333333333,0.5268817204301075,0.8596491228070176,49,44,5,8,0.49056603773584906,0.5377358490566038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268817204301075,0.3846153846153846,0.0,0.8773584905660378,0.12264150943396226,0.1749692623071112,0
HCLTECH,3,0.8,768,85,107,2024-12-13,2025-08-26,0.40186915887850466,0.48665223665223667,0.5616438356164384,0.4019607843137255,0.9318181818181818,41,61,2,3,0.411214953271028,0.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019607843137255,0.4,0.0,0.9532710280373832,0.04672897196261682,0.3378730776043614,0
HCLTECH,4,0.85,816,90,107,2025-04-17,2025-12-17,0.5700934579439252,0.3025089605734767,0.7228915662650602,0.5769230769230769,0.967741935483871,60,44,1,2,0.5327102803738317,0.5794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.33333333333333337,0.0,0.9719626168224299,0.028037383177570093,1.0,0
HCLTECH,5,0.9,864,96,107,2025-08-29,2026-04-22,0.5700934579439252,0.5852631578947368,0.7125,0.5533980582524272,1.0,57,46,4,0,0.5514018691588785,0.5327102803738317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533980582524272,1.0,0.0,0.9626168224299065,0.037383177570093455,1.0,0
HCLTECH,6,0.95,912,101,54,2025-12-22,2026-04-22,0.4444444444444444,0.4766917293233082,0.5454545454545454,0.3829787234042553,0.9473684210526315,18,29,6,1,0.3888888888888889,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.8571428571428572,0.0,0.8703703703703703,0.12962962962962962,0.7135132534085649,0
TCS,1,0.7,659,73,104,2024-04-16,2024-12-12,0.49038461538461536,0.5051775147928994,0.5137614678899083,0.49122807017543857,0.5384615384615384,28,29,23,24,0.625,0.5480769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.4893617021276596,0.0,0.5480769230769231,0.4519230769230769,0.6253733585220003,0
TCS,2,0.75,706,78,105,2024-08-01,2025-04-02,0.580952380952381,0.5840816326530612,0.45,0.4,0.5142857142857142,18,27,43,17,0.5333333333333333,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7166666666666667,0.0,0.42857142857142855,0.5714285714285714,0.28412922785686084,0
TCS,3,0.8,753,83,105,2024-12-13,2025-08-13,0.5523809523809524,0.624275062137531,0.4835164835164835,0.38596491228070173,0.6470588235294118,22,35,36,12,0.5142857142857142,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38596491228070173,0.75,0.0,0.5428571428571428,0.45714285714285713,0.23988925799121297,0
TCS,4,0.85,801,88,104,2025-04-03,2025-12-04,0.49038461538461536,0.5303254437869822,0.5546218487394958,0.4925373134328358,0.6346153846153846,33,34,18,19,0.5192307692307693,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.4864864864864865,0.0,0.6442307692307693,0.3557692307692308,0.34632495259284257,0
TCS,5,0.9,847,94,105,2025-08-14,2026-04-22,0.37142857142857144,0.3684598378776713,0.25,0.2619047619047619,0.2391304347826087,11,31,28,35,0.4666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.4444444444444444,0.0,0.4,0.6,0.16921528022679386,0
TCS,6,0.95,894,99,53,2025-12-11,2026-04-22,0.32075471698113206,0.2947368421052632,0.1,0.08,0.13333333333333333,2,23,15,13,0.2830188679245283,0.7169811320754716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.5357142857142857,0.0,0.4716981132075472,0.5283018867924528,1.0,0
WIPRO,1,0.7,692,76,110,2024-05-09,2024-12-17,0.5454545454545454,0.46321321321321324,0.6835443037974683,0.6428571428571429,0.7297297297297297,54,30,6,20,0.5,0.39090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.23076923076923073,0.0,0.7636363636363637,0.23636363636363636,0.33456039126717485,0
WIPRO,2,0.75,741,82,110,2024-08-23,2025-04-22,0.5272727272727272,0.47811671087533153,0.6176470588235294,0.5384615384615384,0.7241379310344828,42,36,16,16,0.4727272727272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,0.0,0.7090909090909091,0.2909090909090909,1.0,0
WIPRO,3,0.8,791,87,110,2024-12-18,2025-08-29,0.5363636363636364,0.55379013571665,0.6277372262773723,0.5119047619047619,0.8113207547169812,43,41,16,10,0.5272727272727272,0.4636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119047619047619,0.6153846153846154,0.0,0.7636363636363637,0.23636363636363636,0.6929734948008497,0
WIPRO,4,0.85,840,93,110,2025-04-25,2025-12-23,0.5363636363636364,0.509453781512605,0.6165413533834586,0.6307692307692307,0.6029411764705882,41,24,18,27,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307692307692307,0.4,0.0,0.5909090909090909,0.4090909090909091,0.21150806556231527,0
WIPRO,5,0.9,890,98,110,2025-09-01,2026-04-22,0.5545454545454546,0.5390495181123297,0.5050505050505051,0.5208333333333334,0.49019607843137253,25,23,36,26,0.5727272727272728,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.5806451612903225,0.0,0.43636363636363634,0.5636363636363636,1.0,0
WIPRO,6,0.95,939,104,55,2025-12-31,2026-04-22,0.4727272727272727,0.627177700348432,0.4727272727272727,0.3170731707317073,0.9285714285714286,13,28,13,1,0.45454545454545453,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.9285714285714286,0.0,0.7454545454545455,0.2545454545454545,0.40296087531275593,0
TECHM,1,0.7,689,76,109,2024-04-02,2024-11-13,0.6146788990825688,0.4991728701406121,0.7558139534883721,0.6914893617021277,0.8333333333333334,65,29,2,13,0.6513761467889908,0.43119266055045874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914893617021277,0.1333333333333333,0.0,0.8623853211009175,0.13761467889908258,0.37444941746830457,0
TECHM,2,0.75,738,81,110,2024-07-23,2025-04-07,0.5181818181818182,0.47546419098143233,0.6394557823129252,0.49473684210526314,0.9038461538461539,47,48,10,5,0.4909090909090909,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49473684210526314,0.6666666666666667,0.0,0.8636363636363636,0.13636363636363635,1.0,0
TECHM,3,0.8,787,87,109,2024-11-14,2025-07-31,0.5045871559633027,0.572938689217759,0.5573770491803278,0.43037974683544306,0.7906976744186046,34,45,21,9,0.3853211009174312,0.6055045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43037974683544306,0.7,0.0,0.7247706422018348,0.27522935779816515,1.0,0
TECHM,4,0.85,837,92,109,2025-04-09,2025-12-09,0.5688073394495413,0.571875,0.7080745341614907,0.5876288659793815,0.890625,57,40,5,7,0.5779816513761468,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876288659793815,0.41666666666666663,0.0,0.8899082568807339,0.11009174311926606,0.5750842547567769,0
TECHM,5,0.9,885,98,110,2025-08-01,2026-04-21,0.509090909090909,0.5264945652173914,0.6029411764705882,0.5694444444444444,0.640625,41,31,15,23,0.5636363636363636,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.39473684210526316,0.0,0.6545454545454545,0.34545454545454546,1.0,0
TECHM,6,0.95,935,103,55,2025-12-10,2026-04-21,0.4,0.37566137566137564,0.42105263157894735,0.41379310344827586,0.42857142857142855,12,17,10,16,0.5636363636363636,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.3846153846153846,0.0,0.5272727272727272,0.4727272727272727,0.8976455431155218,0
LTIM,1,0.7,715,79,114,2024-04-09,2024-11-19,0.5701754385964912,0.5217532467532469,0.7100591715976331,0.6060606060606061,0.8571428571428571,60,39,5,10,0.5614035087719298,0.543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.33333333333333337,0.0,0.868421052631579,0.13157894736842105,0.6525219386821798,0
LTIM,2,0.75,766,85,113,2024-08-06,2025-03-20,0.5309734513274337,0.5667293233082706,0.6826347305389222,0.5181818181818182,1.0,57,53,3,0,0.504424778761062,0.5132743362831859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181818181818182,1.0,0.0,0.9734513274336283,0.02654867256637168,1.0,0
LTIM,3,0.8,818,90,113,2024-11-25,2025-08-08,0.504424778761062,0.4843063402385436,0.631578947368421,0.5161290322580645,0.8135593220338984,48,45,9,11,0.5132743362831859,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.44999999999999996,0.0,0.8230088495575221,0.17699115044247787,0.5146347945570187,0
LTIM,4,0.85,868,96,114,2025-03-24,2025-12-02,0.6403508771929824,0.5284900284900286,0.7807486631016043,0.6697247706422018,0.9358974358974359,73,36,0,5,0.6578947368421053,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697247706422018,0.0,0.0,0.956140350877193,0.043859649122807015,1.0,0
LTIM,5,0.9,919,102,114,2025-08-12,2026-04-22,0.4824561403508772,0.6345146379044684,0.6242038216560509,0.4803921568627451,0.8909090909090909,49,53,6,6,0.4649122807017544,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803921568627451,0.5,0.0,0.8947368421052632,0.10526315789473684,1.0,0
LTIM,6,0.95,971,107,57,2025-12-12,2026-04-22,0.38596491228070173,0.34074074074074073,0.18604651162790697,0.12903225806451613,0.3333333333333333,4,27,18,8,0.3684210526315789,0.6140350877192983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.6923076923076923,0.0,0.543859649122807,0.45614035087719296,0.6193651494248616,0
MPHASIS,1,0.7,729,80,116,2024-04-16,2024-12-16,0.5948275862068966,0.5838509316770186,0.6845637583892618,0.6455696202531646,0.7285714285714285,51,28,18,19,0.5689655172413793,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455696202531646,0.4864864864864865,0.0,0.6810344827586207,0.31896551724137934,0.5433750003256235,0
MPHASIS,2,0.75,781,86,116,2024-08-22,2025-04-03,0.45689655172413796,0.5580745341614908,0.5190839694656488,0.4,0.7391304347826086,34,51,19,12,0.5,0.5344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6129032258064516,0.0,0.7327586206896551,0.2672413793103448,0.6976118280401944,0
MPHASIS,3,0.8,833,92,116,2024-12-17,2025-08-11,0.4482758620689655,0.40476900149031303,0.4838709677419355,0.43478260869565216,0.5454545454545454,30,39,22,25,0.49137931034482757,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.46808510638297873,0.0,0.5948275862068966,0.4051724137931034,0.39318793603901475,0
MPHASIS,4,0.85,885,98,116,2025-04-04,2025-12-18,0.49137931034482757,0.4669796557120501,0.556390977443609,0.5967741935483871,0.5211267605633803,37,25,20,34,0.5431034482758621,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967741935483871,0.37037037037037035,0.0,0.5344827586206896,0.46551724137931033,0.38050285836907916,0
MPHASIS,5,0.9,937,104,116,2025-08-12,2026-04-22,0.41379310344827586,0.4354545454545454,0.4603174603174603,0.3815789473684211,0.58,29,47,19,21,0.41379310344827586,0.5689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815789473684211,0.475,0.0,0.6551724137931034,0.3448275862068966,0.10000660285425449,0
MPHASIS,6,0.95,990,109,58,2025-12-19,2026-04-22,0.7068965517241379,0.5758928571428572,0.2608695652173913,0.42857142857142855,0.1875,3,4,38,13,0.3448275862068966,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7450980392156863,0.0,0.1206896551724138,0.8793103448275862,1.0,0
PERSISTENT,1,0.7,731,81,116,2024-05-13,2024-12-18,0.6810344827586207,0.4988372093023256,0.806282722513089,0.7333333333333333,0.8953488372093024,77,28,2,9,0.6982758620689655,0.5603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.18181818181818177,0.0,0.9051724137931034,0.09482758620689655,0.6161457795487517,0
