symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
ICICIBANK,5,0.9,828,91,103,2025-07-22,2026-04-16,0.49514563106796117,0.4380196523053666,0.6388888888888888,0.4842105263157895,0.9387755102040817,46,49,5,3,0.5242718446601942,0.49514563106796117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842105263157895,0.625,0.0,0.9223300970873787,0.07766990291262135,1.0,0
ICICIBANK,6,0.95,873,97,52,2025-12-04,2026-04-16,0.5192307692307693,0.49037037037037035,0.6666666666666666,0.5208333333333334,0.9259259259259259,25,23,2,2,0.5192307692307693,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.5,0.0,0.9230769230769231,0.07692307692307693,2.415233646790561,0
SBIN,1,0.7,678,75,107,2024-03-20,2024-11-06,0.4953271028037383,0.47727272727272724,0.6301369863013698,0.5542168674698795,0.7301587301587301,46,37,7,17,0.5700934579439252,0.5887850467289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542168674698795,0.29166666666666663,0.0,0.7757009345794392,0.22429906542056074,0.12450883378624923,0
SBIN,2,0.75,727,80,107,2024-07-19,2025-02-20,0.5420560747663551,0.4789473684210527,0.6141732283464567,0.5064935064935064,0.78,39,38,19,11,0.5046728971962616,0.4766355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,0.6333333333333333,0.0,0.719626168224299,0.2803738317757009,0.25300814482861533,0
SBIN,3,0.8,774,86,108,2024-11-07,2025-07-04,0.5648148148148148,0.5914236706689537,0.6758620689655173,0.532608695652174,0.9245283018867925,49,43,12,4,0.5648148148148148,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532608695652174,0.75,0.0,0.8518518518518519,0.14814814814814814,0.2574351530087272,0
SBIN,4,0.85,823,91,108,2025-02-21,2025-12-02,0.5833333333333334,0.5748168817579351,0.7169811320754716,0.5816326530612245,0.9344262295081968,57,41,6,4,0.5740740740740741,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,0.6,0.0,0.9074074074074074,0.09259259259259259,1.0,0
SBIN,5,0.9,872,96,108,2025-07-14,2026-04-16,0.6296296296296297,0.5504261363636364,0.7435897435897436,0.6304347826086957,0.90625,58,34,10,6,0.5833333333333334,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304347826086957,0.625,0.0,0.8518518518518519,0.14814814814814814,1.340301112469126,0
SBIN,6,0.95,920,102,54,2025-12-04,2026-04-16,0.5555555555555556,0.5382395382395383,0.6842105263157895,0.6046511627906976,0.7878787878787878,26,17,4,7,0.6481481481481481,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.36363636363636365,0.0,0.7962962962962963,0.2037037037037037,0.47638059226521484,0
AXISBANK,1,0.7,700,77,111,2024-03-05,2024-11-04,0.5585585585585585,0.5657124268054652,0.6423357664233577,0.5569620253164557,0.7586206896551724,44,35,18,14,0.6216216216216216,0.5495495495495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569620253164557,0.5625,0.0,0.7117117117117117,0.2882882882882883,0.5694201992409806,0
AXISBANK,2,0.75,750,83,111,2024-07-16,2025-03-21,0.40540540540540543,0.42262295081967205,0.47619047619047616,0.39473684210526316,0.6,30,46,15,20,0.43243243243243246,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.4285714285714286,0.0,0.6846846846846847,0.3153153153153153,0.23389500127591176,0
AXISBANK,3,0.8,800,88,111,2024-11-05,2025-07-30,0.43243243243243246,0.5053191489361702,0.5467625899280576,0.41304347826086957,0.8085106382978723,38,54,10,9,0.5045045045045045,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41304347826086957,0.5263157894736843,0.0,0.8288288288288288,0.17117117117117117,0.3655469304902569,0
AXISBANK,4,0.85,850,94,111,2025-03-24,2025-12-05,0.5045045045045045,0.5337662337662337,0.6451612903225806,0.5050505050505051,0.8928571428571429,50,49,6,6,0.42342342342342343,0.5045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050505050505051,0.5,0.0,0.8918918918918919,0.10810810810810811,1.0,0
AXISBANK,5,0.9,900,99,112,2025-07-31,2026-04-16,0.5446428571428571,0.48448992644707384,0.6382978723404256,0.5487804878048781,0.7627118644067796,45,37,16,14,0.48214285714285715,0.5267857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487804878048781,0.5333333333333333,0.0,0.7321428571428571,0.26785714285714285,1.0,0
AXISBANK,6,0.95,950,105,56,2025-12-10,2026-04-16,0.48214285714285715,0.5223499361430396,0.4727272727272727,0.4642857142857143,0.48148148148148145,13,15,14,14,0.5535714285714286,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.5,0.0,0.5,0.5,0.48429550490626694,0
INDUSINDBK,1,0.7,735,81,116,2024-03-18,2024-12-12,0.45689655172413796,0.462114405510632,0.5771812080536913,0.4479166666666667,0.8113207547169812,43,53,10,10,0.5,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.5,0.0,0.8275862068965517,0.1724137931034483,0.24697561233016657,0
INDUSINDBK,2,0.75,787,87,117,2024-08-13,2025-04-09,0.5128205128205128,0.4982466393921683,0.6122448979591837,0.5056179775280899,0.7758620689655172,45,44,15,13,0.5470085470085471,0.49572649572649574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.5357142857142857,0.0,0.7606837606837606,0.23931623931623933,1.0,0
INDUSINDBK,3,0.8,839,93,117,2024-12-13,2025-08-01,0.452991452991453,0.3495002939447384,0.5733333333333334,0.4942528735632184,0.6825396825396826,43,44,10,20,0.4700854700854701,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942528735632184,0.33333333333333337,0.0,0.7435897435897436,0.2564102564102564,1.0,0
INDUSINDBK,4,0.85,892,99,116,2025-04-16,2025-11-26,0.5,0.5224501932798097,0.5,0.5087719298245614,0.4915254237288136,29,28,29,30,0.5258620689655172,0.5603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.4915254237288136,0.0,0.49137931034482757,0.5086206896551724,0.28625037355163396,0
INDUSINDBK,5,0.9,945,104,117,2025-08-04,2026-04-16,0.4358974358974359,0.4167153711279953,0.4406779661016949,0.43333333333333335,0.4482758620689655,26,34,25,32,0.49572649572649574,0.49572649572649574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4385964912280702,0.0,0.5128205128205128,0.48717948717948717,1.0,0
INDUSINDBK,6,0.95,997,110,59,2025-12-03,2026-04-16,0.5084745762711864,0.4953917050691244,0.5084745762711864,0.5357142857142857,0.4838709677419355,15,13,15,16,0.5423728813559322,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.4838709677419355,0.0,0.4745762711864407,0.5254237288135594,0.15113671284478833,0
KOTAKBANK,1,0.7,672,74,107,2024-03-04,2024-11-12,0.40186915887850466,0.4143859649122807,0.3469387755102041,0.4146341463414634,0.2982456140350877,17,24,26,40,0.5794392523364486,0.4672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.3939393939393939,0.0,0.38317757009345793,0.616822429906542,1.0,0
KOTAKBANK,2,0.75,720,80,106,2024-07-15,2025-03-18,0.5377358490566038,0.5336898395721925,0.5420560747663551,0.5576923076923077,0.5272727272727272,29,23,28,26,0.49056603773584906,0.4811320754716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576923076923077,0.5185185185185186,0.0,0.49056603773584906,0.5094339622641509,0.2774983465098252,0
KOTAKBANK,3,0.8,768,85,107,2024-11-13,2025-07-22,0.4953271028037383,0.544561403508772,0.5645161290322581,0.5223880597014925,0.6140350877192983,35,32,18,22,0.4672897196261682,0.4485981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223880597014925,0.44999999999999996,0.0,0.6261682242990654,0.37383177570093457,0.4505759996423173,0
KOTAKBANK,4,0.85,816,90,107,2025-03-19,2025-11-25,0.4953271028037383,0.523758865248227,0.4807692307692308,0.43859649122807015,0.5319148936170213,25,32,28,22,0.4766355140186916,0.5046728971962616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.56,0.0,0.5327102803738317,0.4672897196261682,0.5593951158451315,0
KOTAKBANK,5,0.9,864,96,107,2025-07-23,2026-04-16,0.5233644859813084,0.5613275613275613,0.5142857142857142,0.4426229508196721,0.6136363636363636,27,34,29,17,0.5327102803738317,0.4953271028037383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426229508196721,0.6304347826086957,0.0,0.5700934579439252,0.42990654205607476,0.10000660285425449,0
KOTAKBANK,6,0.95,912,101,54,2025-11-27,2026-04-16,0.5740740740740741,0.6269284712482469,0.5490196078431373,0.5,0.6086956521739131,14,14,17,9,0.6111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6538461538461539,0.0,0.5185185185185185,0.48148148148148145,1.0,0
IDFCFIRSTB,1,0.7,739,82,118,2024-04-03,2024-12-11,0.4745762711864407,0.4177707373271889,0.6436781609195402,0.4745762711864407,1.0,56,62,0,0,0.4745762711864407,0.4745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.0,0.0,1.0,0.0,1.0,0
IDFCFIRSTB,2,0.75,792,88,117,2024-08-26,2025-03-28,0.5128205128205128,0.5313231850117096,0.6586826347305389,0.4954954954954955,0.9821428571428571,55,56,5,1,0.5042735042735043,0.47863247863247865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954954954954955,0.8333333333333334,0.0,0.9487179487179487,0.05128205128205128,1.0,0
IDFCFIRSTB,3,0.8,846,93,117,2024-12-16,2025-08-01,0.46153846153846156,0.4903225806451613,0.411214953271028,0.4230769230769231,0.4,22,30,32,33,0.5470085470085471,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.49230769230769234,0.0,0.4444444444444444,0.5555555555555556,1.0,0
IDFCFIRSTB,4,0.85,898,99,118,2025-04-02,2025-12-05,0.576271186440678,0.5500725689404935,0.5098039215686274,0.5306122448979592,0.49056603773584906,26,23,42,27,0.559322033898305,0.5338983050847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0.6086956521739131,0.0,0.4152542372881356,0.5847457627118644,0.3247007578830742,0
IDFCFIRSTB,5,0.9,951,105,118,2025-08-05,2026-04-16,0.5423728813559322,0.5849654377880185,0.5846153846153846,0.5135135135135135,0.6785714285714286,38,36,26,18,0.5084745762711864,0.4830508474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.5909090909090908,0.0,0.6271186440677966,0.3728813559322034,1.0,0
IDFCFIRSTB,6,0.95,1004,111,59,2025-12-08,2026-04-16,0.6101694915254238,0.596551724137931,0.6349206349206349,0.6060606060606061,0.6666666666666666,20,13,16,10,0.5254237288135594,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.6153846153846154,0.0,0.559322033898305,0.4406779661016949,0.4793201121979105,0
BANDHANBNK,1,0.7,769,85,122,2024-05-09,2024-12-02,0.5245901639344263,0.514069264069264,0.48214285714285715,0.48214285714285715,0.48214285714285715,27,29,37,29,0.5245901639344263,0.5655737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285715,0.5606060606060606,0.0,0.45901639344262296,0.5409836065573771,0.328167386378989,0
BANDHANBNK,2,0.75,824,91,122,2024-08-23,2025-04-02,0.5327868852459017,0.5388014360673847,0.4672897196261682,0.44642857142857145,0.49019607843137253,25,31,40,26,0.5819672131147541,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,0.6060606060606061,0.0,0.45901639344262296,0.5409836065573771,0.39152797241513615,0
BANDHANBNK,3,0.8,879,97,122,2024-12-03,2025-07-29,0.4672131147540984,0.4754409769335143,0.4628099173553719,0.42424242424242425,0.509090909090909,28,38,29,27,0.45901639344262296,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.5178571428571428,0.0,0.5409836065573771,0.45901639344262296,0.45804319479964645,0
BANDHANBNK,4,0.85,934,103,122,2025-04-03,2025-11-27,0.4180327868852459,0.44517363959529666,0.4740740740740741,0.3902439024390244,0.6037735849056604,32,50,19,21,0.48360655737704916,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.475,0.0,0.6721311475409836,0.32786885245901637,0.7485342042774328,0
BANDHANBNK,5,0.9,989,109,122,2025-07-31,2026-04-16,0.5327868852459017,0.4894480519480519,0.32941176470588235,0.4827586206896552,0.25,14,15,51,42,0.5491803278688525,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.5483870967741935,0.0,0.23770491803278687,0.7622950819672131,1.0,0
BANDHANBNK,6,0.95,1044,115,61,2025-12-02,2026-04-16,0.5245901639344263,0.48817204301075273,0.21621621621621623,0.6666666666666666,0.12903225806451613,4,2,28,27,0.3770491803278688,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.509090909090909,0.0,0.09836065573770492,0.9016393442622951,0.10000660285425449,0
FEDERALBNK,1,0.7,705,78,112,2024-02-06,2024-10-21,0.49107142857142855,0.4829545454545454,0.5128205128205128,0.6122448979591837,0.4411764705882353,30,19,25,38,0.5,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.39682539682539686,0.0,0.4375,0.5625,1.0,0
FEDERALBNK,2,0.75,756,83,112,2024-06-19,2025-03-03,0.5089285714285714,0.5126968820315012,0.5801526717557252,0.5428571428571428,0.6229508196721312,38,32,19,23,0.5089285714285714,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.45238095238095233,0.0,0.625,0.375,0.1832388755249666,0
FEDERALBNK,3,0.8,806,89,112,2024-10-24,2025-07-11,0.5357142857142857,0.5581098339719028,0.5806451612903226,0.5142857142857142,0.6666666666666666,36,34,24,18,0.5267857142857143,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.5714285714285714,0.0,0.625,0.375,0.3260583365660448,0
FEDERALBNK,4,0.85,856,95,112,2025-03-04,2025-12-05,0.5535714285714286,0.5432692307692308,0.6428571428571429,0.5625,0.75,45,35,17,15,0.5178571428571429,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.53125,0.0,0.7142857142857143,0.2857142857142857,1.5623498228961001,0
FEDERALBNK,5,0.9,907,100,112,2025-07-14,2026-04-16,0.44642857142857145,0.4666666666666667,0.515625,0.4852941176470588,0.55,33,35,17,27,0.5089285714285714,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852941176470588,0.38636363636363635,0.0,0.6071428571428571,0.39285714285714285,0.5997410399869932,0
FEDERALBNK,6,0.95,957,106,56,2025-12-08,2026-04-16,0.4107142857142857,0.45918367346938777,0.37735849056603776,0.4,0.35714285714285715,10,15,13,18,0.4642857142857143,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4193548387096774,0.0,0.44642857142857145,0.5535714285714286,0.44514468842603344,0
BAJAJFINSV,1,0.7,685,76,109,2024-04-22,2024-12-11,0.4954128440366973,0.47971602434077076,0.5378151260504201,0.5245901639344263,0.5517241379310345,32,29,22,26,0.5412844036697247,0.47706422018348627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263,0.45833333333333337,0.0,0.5596330275229358,0.44036697247706424,0.5065112268263892,0
BAJAJFINSV,2,0.75,735,81,108,2024-08-26,2025-04-09,0.46296296296296297,0.44478737997256523,0.43137254901960786,0.4583333333333333,0.4074074074074074,22,26,28,32,0.4351851851851852,0.4537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.4666666666666667,0.0,0.4444444444444444,0.5555555555555556,0.6141346899383447,0
BAJAJFINSV,3,0.8,783,87,109,2024-12-16,2025-07-25,0.41284403669724773,0.4181818181818182,0.5151515151515151,0.4358974358974359,0.6296296296296297,34,44,11,20,0.42201834862385323,0.5045871559633027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.3548387096774194,0.0,0.7155963302752294,0.28440366972477066,0.21415904710287897,0
BAJAJFINSV,4,0.85,832,92,109,2025-04-16,2025-12-01,0.5045871559633027,0.48653198653198654,0.5909090909090909,0.5,0.7222222222222222,39,39,16,15,0.47706422018348627,0.4954128440366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5161290322580645,0.0,0.7155963302752294,0.28440366972477066,1.0,0
BAJAJFINSV,5,0.9,882,97,109,2025-07-29,2026-04-16,0.5229357798165137,0.5189317106152807,0.5666666666666667,0.4927536231884058,0.6666666666666666,34,35,23,17,0.5321100917431193,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.575,0.0,0.6330275229357798,0.3669724770642202,0.10000660285425449,0
BAJAJFINSV,6,0.95,930,103,55,2025-12-02,2026-04-16,0.509090909090909,0.5053763440860215,0.509090909090909,0.45161290322580644,0.5833333333333334,14,17,14,10,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.5833333333333333,0.0,0.5636363636363636,0.43636363636363634,1.0,0
AUBANK,1,0.7,741,82,118,2024-05-07,2025-01-01,0.5084745762711864,0.5564213564213564,0.5166666666666667,0.47692307692307695,0.5636363636363636,31,34,29,24,0.5254237288135594,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47692307692307695,0.5471698113207547,0.0,0.5508474576271186,0.4491525423728814,0.4269111999709611,0
AUBANK,2,0.75,794,88,118,2024-09-13,2025-04-25,0.5254237288135594,0.5329462989840348,0.48148148148148145,0.4727272727272727,0.49056603773584906,26,29,36,27,0.5338983050847458,0.5508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727272727272727,0.5714285714285714,0.0,0.4661016949152542,0.5338983050847458,1.0,0
AUBANK,3,0.8,847,94,118,2025-01-03,2025-08-12,0.4830508474576271,0.4632183908045977,0.45045045045045046,0.4716981132075472,0.43103448275862066,25,28,32,33,0.5254237288135594,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.49230769230769234,0.0,0.4491525423728814,0.5508474576271186,0.3190081630899533,0
AUBANK,4,0.85,900,100,118,2025-04-29,2025-12-09,0.559322033898305,0.5165945165945166,0.543859649122807,0.6078431372549019,0.49206349206349204,31,20,35,32,0.6016949152542372,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.5223880597014925,0.0,0.4322033898305085,0.5677966101694916,1.0,0
AUBANK,5,0.9,954,105,118,2025-08-13,2026-04-16,0.4745762711864407,0.5131313131313131,0.40384615384615385,0.5121951219512195,0.3333333333333333,21,20,35,42,0.4830508474576271,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.4545454545454546,0.0,0.3474576271186441,0.652542372881356,0.14569660759560218,0
AUBANK,6,0.95,1007,111,59,2025-12-10,2026-04-16,0.5423728813559322,0.6059907834101382,0.06896551724137931,1.0,0.03571428571428571,1,0,31,27,0.4576271186440678,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344827586206897,0.0,0.01694915254237288,0.9830508474576272,1.0,0
BAJFINANCE,1,0.7,692,76,110,2024-05-08,2025-01-01,0.5727272727272728,0.6223474801061009,0.5688073394495413,0.6078431372549019,0.5344827586206896,31,20,32,27,0.5272727272727272,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.5423728813559322,0.0,0.4636363636363636,0.5363636363636364,0.43324845181153165,0
BAJFINANCE,2,0.75,741,82,110,2024-09-05,2025-05-06,0.5272727272727272,0.5380291005291006,0.5517241379310345,0.5333333333333333,0.5714285714285714,32,28,26,24,0.509090909090909,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.52,0.0,0.5454545454545454,0.45454545454545453,0.2814562385607449,0
BAJFINANCE,3,0.8,791,87,110,2025-01-03,2025-08-14,0.5545454545454546,0.5694444444444444,0.5739130434782609,0.559322033898305,0.5892857142857143,33,26,28,23,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559322033898305,0.5490196078431373,0.0,0.5363636363636364,0.4636363636363636,0.3226633457843459,0
BAJFINANCE,4,0.85,840,93,110,2025-05-07,2025-12-01,0.6181818181818182,0.6246684350132626,0.6379310344827587,0.6379310344827587,0.6379310344827587,37,21,31,21,0.5636363636363636,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379310344827587,0.5961538461538461,0.0,0.5272727272727272,0.4727272727272727,0.4494562468072421,0
BAJFINANCE,5,0.9,890,98,110,2025-08-19,2026-04-16,0.5181818181818182,0.5140681893412777,0.4752475247524752,0.5,0.4528301886792453,24,24,33,29,0.5,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.532258064516129,0.0,0.43636363636363634,0.5636363636363636,0.6140933565160966,0
BAJFINANCE,6,0.95,939,104,55,2025-12-03,2026-04-16,0.4727272727272727,0.5342857142857143,0.49122807017543857,0.3783783783783784,0.7,14,23,12,6,0.4,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.6666666666666667,0.0,0.6727272727272727,0.32727272727272727,0.5136284745864739,0
SBILIFE,1,0.7,662,73,105,2024-04-10,2024-11-28,0.5047619047619047,0.5014619883040936,0.559322033898305,0.5409836065573771,0.5789473684210527,33,28,20,24,0.4857142857142857,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409836065573771,0.4545454545454546,0.0,0.580952380952381,0.41904761904761906,1.0,0
SBILIFE,2,0.75,710,78,105,2024-08-05,2025-03-20,0.4857142857142857,0.45424836601307184,0.509090909090909,0.4745762711864407,0.5490196078431373,28,31,23,23,0.47619047619047616,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.5,0.0,0.5619047619047619,0.4380952380952381,0.6204899917451128,0
