symbol,stock_idx,entry_day_idx,exit_day_idx,entry_px,entry_date,entry_score,gross_return,net_return,hold_days_real
WIPRO,8,105,119,1.040362903242978,2024-05-24,0.4225352712292195,0.0336412751246189,0.031141275124618898,14
TCS,5,104,124,0.9981210199728465,2024-05-23,0.6073861306940026,-0.014868286882084636,-0.017368286882084635,20
INFY,6,110,126,0.9851158997371243,2024-06-03,0.5194173939764213,0.14261094360938786,0.14011094360938786,16
TATASTEEL,19,116,133,1.3622293785325734,2024-06-11,0.41714409684696113,-0.03416949957853088,-0.036669499578530884,17
BHARTIARTL,13,111,137,1.1386188907679897,2024-06-04,0.5533263231448088,0.1526942164759404,0.1501942164759404,26
ASIANPAINT,15,120,140,0.9302673773605592,2024-06-19,0.5427289760804042,-0.004178459541044344,-0.006678459541044344,20
TITAN,16,126,141,0.9926966137539869,2024-06-28,0.478544766794505,0.021796583254242163,0.019296583254242165,15
TCS,5,124,148,0.9832806703048513,2024-06-26,0.6959544765876919,0.053787617953798605,0.0512876179537986,24
WIPRO,8,134,151,1.2028290589740884,2024-07-11,0.37180229310604274,-0.058099179086446906,-0.06059917908644691,17
BHARTIARTL,13,137,155,1.3124794101585122,2024-07-16,0.48761927381735715,0.3683609031140129,0.3658609031140129,18
LT,12,141,156,1.0602013425337296,2024-07-24,0.5090729256055619,-0.014963713055237249,-0.017463713055237248,15
ASIANPAINT,15,140,157,0.9263802927619047,2024-07-23,0.509556317573721,0.1505537717535601,0.1480537717535601,17
INFY,6,152,166,1.2163100380236995,2024-08-08,0.6185555260617372,0.11505031579955283,0.11255031579955282,14
INFY,6,152,166,1.2163100380236995,2024-08-08,0.5248321709982492,0.11505031579955283,0.11255031579955282,14
BHARTIARTL,13,156,168,1.8107097412796087,2024-08-14,0.4969995084444298,0.06669885333404868,0.06419885333404868,12
TITAN,16,155,173,1.0014175466093704,2024-08-13,0.4718830545214295,0.10529244594246356,0.10279244594246356,18
LT,12,157,175,0.9278487702542342,2024-08-19,0.5441707015349794,0.004203527045620881,0.0017035270456208806,18
RELIANCE,10,168,188,0.7349764943685815,2024-09-04,0.45716146644351296,-0.09214970205493667,-0.09464970205493667,20
NTPC,18,175,189,1.2075315871950711,2024-09-13,0.46856647160388815,-0.12353237181122256,-0.12603237181122257,14
ITC,14,166,190,1.4556184846168843,2024-08-30,0.5792137391032858,-0.08078370528664924,-0.08328370528664925,24
ITC,14,166,190,1.4556184846168843,2024-08-30,0.44868620131393805,-0.08078370528664924,-0.08328370528664925,24
MARUTI,11,174,191,0.9324535151397594,2024-09-12,0.4800400148415418,0.01652314296333146,0.01402314296333146,17
TITAN,16,189,203,0.97942640495086,2024-10-07,0.4850730581716695,-0.09020788659558854,-0.09270788659558854,14
LT,12,192,206,0.8758526586953709,2024-10-10,0.46489092124745957,-0.01502738661167935,-0.01752738661167935,14
ASIANPAINT,15,192,206,1.0418399603544948,2024-10-10,0.4059460829446378,-0.029341400606081813,-0.031841400606081816,14
NTPC,18,189,209,1.0583623461918938,2024-10-07,0.5316621371625715,-0.021674529424584255,-0.024174529424584253,20
BHARTIARTL,13,192,209,2.08890537928553,2024-10-10,0.43828708996599297,-0.130295597344952,-0.132795597344952,17
INFY,6,206,224,1.4970346105401464,2024-10-30,0.7956599820628915,0.07807519014341513,0.07557519014341513,18
NTPC,18,209,225,1.0354228403774857,2024-11-04,0.5656001782613628,-0.046906395416718594,-0.049406395416718596,16
TCS,5,206,225,0.9481533735636851,2024-10-30,0.7930521113344828,0.03201152730568824,0.029511527305688238,19
TCS,5,206,225,0.9481533735636851,2024-10-30,0.6992124629107965,0.03201152730568824,0.029511527305688238,19
HCLTECH,7,209,232,1.4079942953592062,2024-11-04,0.8148243205009841,0.1349017857496846,0.1324017857496846,23
NTPC,18,225,241,0.9868548872032374,2024-12-03,0.5930028764654247,-0.07806460103658042,-0.08056460103658042,16
ASIANPAINT,15,225,243,0.6166603506307957,2024-12-03,0.6069560458025738,-0.07507901302522912,-0.07757901302522913,18
ASIANPAINT,15,225,243,0.6166603506307957,2024-12-03,0.4630255290690958,-0.07507901302522912,-0.07757901302522913,18
INFY,6,224,244,1.6139158724093419,2024-12-02,0.6946887649684896,-0.14214011829393458,-0.14464011829393458,20
LT,12,232,251,1.0070981218881565,2024-12-12,0.5049471640153136,-0.1201737404459926,-0.12267374044599261,19
ASIANPAINT,15,243,255,0.5703621001336439,2024-12-31,0.6070920958704358,-0.004364183238521613,-0.006864183238521613,12
NTPC,18,241,260,0.9098164541527172,2024-12-27,0.5958296114139163,-0.03309338306765319,-0.035593383067653195,19
INFY,6,244,263,1.3845136793886195,2025-01-01,0.7414943470119012,0.01840154033369301,0.015901540333693013,19
TCS,5,243,263,0.6959907040908337,2024-12-31,0.6675952763449616,0.022116486005269165,0.019616486005269166,20
HDFCBANK,1,253,265,1.200351868575544,2025-01-16,0.6726711017974709,0.011529361215222522,0.009029361215222522,12
BHARTIARTL,13,255,269,1.8008238658862448,2025-01-20,0.5556180715074025,0.016225821421571363,0.013725821421571362,14
TATASTEEL,19,260,271,0.7952654024388441,2025-01-28,0.555281735985842,0.011584535661315343,0.009084535661315342,11
INFY,6,263,276,1.409990863702439,2025-01-31,0.5027022144243566,-0.05384374305843487,-0.05634374305843487,13
NTPC,18,265,280,0.8623714806425061,2025-02-03,0.46868839494229725,0.021428939853452844,0.018928939853452845,15
RELIANCE,10,269,284,0.6445631895817567,2025-02-07,0.5291499571957123,-0.033579774308782784,-0.036079774308782786,15
TATASTEEL,19,271,289,0.8044781828536072,2025-02-11,0.5432392139176441,0.1413305805358771,0.1388305805358771,18
TECHM,9,276,291,1.8474744595054113,2025-02-19,0.3915456874047709,-0.1718175395764585,-0.1743175395764585,15
AXISBANK,3,263,293,0.9690744831114063,2025-01-31,0.5319959631820864,0.07006348291956122,0.06756348291956121,30
SUNPHARMA,17,281,296,1.3467524880624278,2025-03-03,0.5374418533988681,0.1096775372589025,0.1071775372589025,15
TCS,5,291,303,0.5910291533435741,2025-03-19,0.8220458289098775,-0.06438261980463666,-0.06688261980463667,12
WIPRO,8,294,305,1.1194717405208758,2025-03-24,0.3989834349321443,-0.08073500353808305,-0.08323500353808305,11
BHARTIARTL,13,289,305,1.7817481983720573,2025-03-13,0.5236583562440119,0.2972372538074659,0.2947372538074659,16
SUNPHARMA,17,296,308,1.4944609842504142,2025-03-26,0.5231248265175236,0.01697043081642935,0.014470430816429349,12
ITC,14,284,317,1.1467719833871106,2025-03-06,0.44743811514845744,0.013367320843229669,0.010867320843229668,33
SUNPHARMA,17,308,320,1.5198226309914886,2025-04-23,0.38615071060067924,-0.019258033189115564,-0.021758033189115563,12
HCLTECH,7,305,321,0.9815681973459819,2025-04-16,0.4878067397963607,0.16240761795936054,0.15990761795936054,16
INFY,6,305,326,1.0283392147980968,2025-04-16,0.5685322131714841,0.09346036942009506,0.09096036942009506,21
INFY,6,305,326,1.0283392147980968,2025-04-16,0.5559562451756568,0.09346036942009506,0.09096036942009506,21
ASIANPAINT,15,320,339,0.6356668442869443,2025-05-14,0.5238434157329406,-0.011355909404756281,-0.013855909404756282,19
NTPC,18,317,339,1.0624506476196498,2025-05-09,0.5968179506146852,0.0029924925816768866,0.0004924925816768865,22
SBIN,0,327,347,0.8829099993915672,2025-05-23,0.3498646007270064,0.010982415191078454,0.008482415191078454,20
ASIANPAINT,15,339,351,0.6284482691916145,2025-06-11,0.47454861763444023,0.05989684436663967,0.057396844366639665,12
ITC,14,321,352,1.187069099452614,2025-05-15,0.4868556634339399,-0.03701572750260984,-0.03951572750260984,31
BHARTIARTL,13,339,356,2.397220232270856,2025-06-11,0.4455714350084235,0.08852450637776355,0.08602450637776354,17
SUNPHARMA,17,326,361,1.4997159547731513,2025-05-22,0.37251801976274745,-0.012504512143740931,-0.015004512143740932,35
HCLTECH,7,351,364,1.20258482494106,2025-06-30,0.5872890398061836,-0.09699617359012125,-0.09949617359012125,13
TECHM,9,356,374,1.7799620006012564,2025-07-08,0.5794753782023223,-0.12616572852397,-0.12866572852397,18
HDFCBANK,1,347,375,1.6855798415481456,2025-06-24,0.6406584069773719,0.06745477637123543,0.06495477637123542,28
INFY,6,361,378,1.1057079162346755,2025-07-15,0.6119498564474324,-0.09378152752871749,-0.09628152752871749,17
ITC,14,352,379,1.1431288731405076,2025-07-01,0.46875295108239673,-0.04253035542331196,-0.04503035542331196,27
HCLTECH,7,364,380,1.0859386985042314,2025-07-18,0.6768525426990901,-0.018276425629620174,-0.020776425629620173,16
WIPRO,8,377,392,1.0463459594464468,2025-08-06,0.41950052052863235,0.04000664047439195,0.03750664047439195,15
INFY,6,378,394,1.0020129388495924,2025-08-07,0.5701192683996669,0.005358732404084465,0.0028587324040844652,16
TCS,5,374,397,0.44401474620882714,2025-08-01,0.5446452021355143,0.030088922976279964,0.027588922976279965,23
SUNPHARMA,17,379,398,1.4502282382406348,2025-08-08,0.4503327848021518,0.03408298988538605,0.03158298988538605,19
BHARTIARTL,13,381,408,2.7265366306594143,2025-08-12,0.5135676861322619,0.050803643891715655,0.04830364389171565,27
HCLTECH,7,393,413,1.0681912256432828,2025-09-04,0.41505519943772257,0.11986289025530183,0.11736289025530183,20
INFY,6,394,414,1.0073824580543176,2025-09-05,0.5161935126999275,0.17854467225476323,0.17604467225476322,20
WIPRO,8,398,415,1.2104458455076834,2025-09-11,0.41270770639121956,-0.027670088883532395,-0.030170088883532394,17
SUNPHARMA,17,398,416,1.4996563526160915,2025-09-11,0.4122582284323668,0.03617476627288285,0.03367476627288285,18
ICICIBANK,2,413,429,1.722837052491897,2025-10-06,0.5498832606453038,-0.00514428670876399,-0.00764428670876399,16
ITC,14,416,430,1.0502806154925748,2025-10-09,0.6841607276398026,0.04151732776482997,0.03901732776482997,14
ITC,14,416,430,1.0502806154925748,2025-10-09,0.5650465606232431,0.04151732776482997,0.03901732776482997,14
INFY,6,414,431,1.1872452288628235,2025-10-07,0.5873889181258366,0.027120905123501737,0.02462090512350174,17
HDFCBANK,1,408,442,1.7472028432057944,2025-09-25,0.8107363858322026,0.029530557352120734,0.027030557352120736,34
BHARTIARTL,13,429,444,3.0667784165239116,2025-10-30,0.5886488224593212,-0.004887297515771549,-0.00738729751577155,15
INFY,6,431,449,1.219444394073142,2025-11-03,0.5944042043606689,0.06664700261405265,0.06414700261405265,18
SUNPHARMA,17,430,456,1.5688240567464773,2025-10-31,0.4554462531202824,0.09507556995505739,0.09257556995505739,26
BHARTIARTL,13,444,465,3.0517901579874125,2025-11-24,0.48623488800514014,-0.04390707487776235,-0.046407074877762355,21
BHARTIARTL,13,444,465,3.0517901579874125,2025-11-24,0.45040485452576334,-0.04390707487776235,-0.046407074877762355,21
INFY,6,449,466,1.3007167077926267,2025-12-02,0.5163406581798797,0.015159907782457127,0.012659907782457127,17
ITC,14,430,470,1.0938854600510273,2025-10-31,0.5649912190643136,-0.1658042384947347,-0.1683042384947347,40
SUNPHARMA,17,456,476,1.7179808981008537,2025-12-11,0.49922383195111003,-0.07054521438921979,-0.07304521438921979,20
TATASTEEL,19,466,480,1.3324290787354964,2025-12-29,0.37746187199122144,0.06143175076653229,0.05893175076653229,14
ICICIBANK,2,465,484,1.7151247034385853,2025-12-24,0.42463360565684,0.026482382729611453,0.023982382729611455,19
RELIANCE,10,470,487,1.0074114572009283,2026-01-05,0.6407259134490279,-0.07686453877091448,-0.07936453877091448,17
BHARTIARTL,13,465,489,2.917794979009441,2025-12-24,0.42953744965106716,-0.01219702124990052,-0.01469702124990052,24
LT,12,478,494,1.5054966914011705,2026-01-19,0.40883211732069785,0.0857150103329789,0.0832150103329789,16
ICICIBANK,2,485,504,1.8085671336385922,2026-02-03,0.46828126453670754,-0.20781718024275153,-0.21031718024275153,19
ICICIBANK,2,485,504,1.8085671336385922,2026-02-03,0.4258065563528327,-0.20781718024275153,-0.21031718024275153,19
RELIANCE,10,494,509,0.9210298841493002,2026-02-16,0.5097996533532674,-0.17974449690566685,-0.18224449690566685,15
SUNPHARMA,17,499,513,1.7215069919127688,2026-02-25,0.3875937232557589,-0.026659204163393513,-0.02915920416339351,14
SUNPHARMA,17,499,513,1.7215069919127688,2026-02-25,0.37374619572694456,-0.026659204163393513,-0.02915920416339351,14
