symbol,stock_idx,entry_day_idx,exit_day_idx,entry_px,entry_date,entry_score,gross_return,net_return,hold_days_real
MARUTI,11,330,375,1.0930290927704698,2025-05-29,0.4957385389488534,-0.012796522250223985,-0.015296522250223986,45
HDFCBANK,1,340,380,1.6705369342441174,2025-06-12,0.6224835461621328,0.07344439032120942,0.07094439032120942,40
INFY,6,358,383,1.126767767428138,2025-07-10,0.576326989476851,-0.10403525275498782,-0.10653525275498782,25
HCLTECH,7,363,388,1.0740893239048936,2025-07-17,0.4998585211027618,0.020353354336220875,0.017853354336220876,25
TCS,5,360,394,0.467018129269414,2025-07-14,0.4823301145566896,-0.04007859210594633,-0.042578592105946333,34
WIPRO,8,377,398,1.0463459594464468,2025-08-06,0.41950052052863235,0.15683138504978889,0.15433138504978888,21
AXISBANK,3,388,409,1.1763372368905396,2025-08-25,0.3980719635957779,0.28722913197569966,0.28472913197569966,21
BHARTIARTL,13,381,414,2.7265366306594143,2025-08-12,0.5135676861322619,0.05514829596601878,0.05264829596601878,33
ITC,14,386,421,1.086457481729918,2025-08-21,0.5822625793046137,-0.020606839576286173,-0.023106839576286172,35
INFY,6,394,422,1.0073824580543176,2025-09-05,0.5161935126999275,0.16448461393138092,0.16198461393138092,28
SUNPHARMA,17,400,434,1.49248278055326,2025-09-15,0.4849544965287748,0.055564861974320534,0.05306486197432053,34
ICICIBANK,2,414,438,1.7386324630614416,2025-10-07,0.5455008062736826,-0.006512489169174351,-0.009012489169174352,24
HCLTECH,7,423,448,1.2640406881991388,2025-10-20,0.567762495362497,0.12752116157505533,0.12502116157505533,25
INFY,6,423,450,1.189198937246206,2025-10-20,0.4744456224107738,0.10617769954346135,0.10367769954346134,27
BHARTIARTL,13,434,457,2.9143544672235397,2025-11-10,0.6621029714136475,0.019149527822640566,0.016649527822640568,23
HDFCBANK,1,409,461,1.7383734990622062,2025-09-26,0.7079040555809571,0.02061291695109735,0.01811291695109735,52
ICICIBANK,2,438,473,1.727309637976579,2025-11-14,0.45308794124146584,0.04252720831047463,0.04002720831047463,35
SUNPHARMA,17,450,479,1.686523797963514,2025-12-03,0.4096399478715048,-0.11663136735582502,-0.11913136735582502,29
HCLTECH,7,448,481,1.4252326250364253,2025-12-01,0.4330204211359725,0.004516335333846211,0.002016335333846211,33
ITC,14,463,486,1.0508139394111196,2025-12-22,0.48567620650121934,-0.2067720345259798,-0.2092720345259798,23
RELIANCE,10,474,496,0.9417870825621933,2026-01-09,0.4735476594646407,-0.04082226187421212,-0.04332226187421212,22
BHARTIARTL,13,465,497,2.917794979009441,2025-12-24,0.42953744965106716,-0.18528481995604718,-0.18778481995604718,32
ICICIBANK,2,481,507,1.7799361497298039,2026-01-28,0.5304945823123328,-0.22685627580891432,-0.22935627580891432,26
TATASTEEL,19,486,507,1.4002196454294584,2026-02-04,0.3950976185897003,0.1393369297586291,0.1368369297586291,21
ICICIBANK,2,481,507,1.7799361497298039,2026-01-28,0.4989061306474179,-0.22685627580891432,-0.22935627580891432,26
SUNPHARMA,17,501,513,1.6949652690819965,2026-02-27,0.43223921249899827,-0.011417510369295614,-0.013917510369295614,12
BHARTIARTL,13,502,513,2.2519056135335203,2026-03-02,0.6417520118976348,-0.05139034574160728,-0.05389034574160728,11
