date,daily_return,portfolio_value,n_open
2023-11-17,0.0,1.0,0
2023-11-20,-0.0005,0.9995,0
2023-11-21,0.00208575973782521,1.0015847168579564,1
2023-11-22,-0.001918452997643616,0.9996632236555062,1
2023-11-23,0.001404647428247852,1.001067398031728,1
2023-11-24,0.0004909819102117856,1.0015589040150643,2
2023-11-29,0.013155541274085535,1.0147349535152623,3
2023-11-30,0.013062736163516185,1.02799016848893,3
2023-12-04,-0.0007358484525924248,1.0272337235141673,2
2023-12-06,-0.0040898090726377845,1.0230325337120196,2
2023-12-07,-0.0040898090726377845,1.0188485259740405,2
2023-12-08,-0.0014658270899633229,1.0173550702040985,2
2023-12-11,0.004110672190761911,1.0215370833993171,2
2023-12-12,0.004110672190761911,1.0257362874798788,2
2023-12-14,0.004110672190761911,1.0299527531118777,2
2023-12-15,-0.011204677750760018,1.018412464414751,2
2023-12-18,-0.006375093869663773,1.0119199893560713,2
2023-12-19,-0.010384650392653261,1.0014115540412711,0
2023-12-20,0.0,1.0014115540412711,0
2023-12-21,0.0,1.0014115540412711,0
2023-12-22,0.0,1.0014115540412711,0
2023-12-27,-0.0005,1.0009108482642506,0
2023-12-28,-0.004053554507721957,0.9968536015834413,1
2023-12-29,-0.0008938405897262136,0.9959625733723313,1
2024-01-01,-0.0008938405897262136,0.995072341598403,1
2024-01-03,-0.0008938405897262136,0.9941829055497684,1
2024-01-04,-0.0008938405897262136,0.9932942645151761,1
2024-01-05,-0.0024691441896423473,0.9908416777533433,1
2024-01-08,0.0031818280278806286,0.9939943655748111,1
2024-01-09,-0.0009874430694759573,0.9930128527274261,1
2024-01-10,-0.0009874430694759573,0.9920323090680999,1
2024-01-11,-0.0009874430694759573,0.9910527336398144,1
2024-01-12,-0.0009874430694759573,0.9900741254864965,1
2024-01-15,-0.0009874430694759573,0.9890964836530174,1
2024-01-17,-0.0014874430694759573,0.9876252589433647,0
2024-01-18,0.002605577198117448,0.9901985927983524,1
2024-01-19,0.0018684129117253257,0.9920486926343091,1
2024-01-25,0.0008684129117253257,0.9929102005280529,1
2024-01-30,-0.0017784793842883673,0.9911443302059642,3
2024-01-31,-0.0010672057244037075,0.9900865753030581,3
2024-02-01,0.001394709315364685,0.9914674582726509,3
2024-02-02,-0.0011552751272820845,0.990322040578599,4
2024-02-05,-0.0023014098296147856,0.9880429036999272,4
2024-02-06,-0.013441808809846821,0.9747618198924669,5
2024-02-07,-0.013941808809846822,0.9611718769643878,4
2024-02-08,-0.0010951716266039309,0.9601192287964467,5
2024-02-09,-0.006409804241135065,0.9539650524917119,5
2024-02-12,0.007892077164616075,0.9614938182983235,4
2024-02-13,0.010275877116213507,0.971374010623156,4
2024-02-14,-0.003288534748804751,0.9681796134351359,4
2024-02-15,0.008246593109770117,0.9761637967643101,4
2024-02-16,0.00883854068715476,0.9847916601993388,3
2024-02-19,0.005259563386207445,0.9899712343583656,4
2024-02-21,0.002571601238193821,0.9925170456104179,5
2024-02-22,-0.006890533096687279,0.985678074058613,5
2024-02-23,-0.006890533096687279,0.978886226666633,5
2024-02-26,0.004625863803411612,0.9834144210302284,4
2024-02-27,-0.011354738916889182,0.9722480070323264,3
2024-02-28,0.017234674939355068,0.9890043853939643,5
2024-02-29,0.029326703129917118,1.0180086233985992,3
2024-03-01,0.008644930433417054,1.0268092371284987,5
2024-03-04,0.00787960724969774,1.034900090637433,5
2024-03-05,0.01750617713547962,1.0530172349416558,5
2024-03-06,0.0022752700230849626,1.0554131334901105,5
2024-03-07,-0.023798935349260322,1.030295424559419,4
2024-03-12,-0.014518818045297444,1.0153367527573383,3
2024-03-13,-0.003551949743903859,1.0117303276384058,4
2024-03-14,-0.009406426519635348,1.0022135606537885,5
2024-03-15,0.0024380675485749957,1.0046570250127602,4
2024-03-18,-0.006924622578173056,0.9977001542940367,5
2024-03-19,0.0005790549968936031,0.9982778775537822,4
2024-03-20,0.016574752419135752,1.0148240862197364,4
2024-03-21,0.017484991195679544,1.0325682764324522,4
2024-03-22,0.013132749833139633,1.046128737292476,4
2024-03-27,0.008275458197557461,1.0547859319272035,4
2024-03-28,0.01184820794058279,1.0672832549814784,4
2024-04-02,0.0025212963408675405,1.0699741923469324,1
2024-04-03,0.006231266743531593,1.0766414869481409,2
2024-04-04,-0.006469057109954934,1.0696766316821265,5
2024-04-05,0.009538776762325863,1.079880038279619,4
2024-04-09,0.005092021876388674,1.0853788110584142,4
2024-04-10,-0.026220377030023403,1.056919769412064,5
2024-04-15,-0.00869462413977915,1.047730249271124,5
2024-04-16,-0.008479451166571894,1.0388460717866894,3
2024-04-19,0.009826574570712409,1.049054370178593,3
2024-04-22,0.006081951523878981,1.0554346680039326,2
2024-04-23,0.002202568736548463,1.0577593354071475,0
2024-04-24,0.016314163018750216,1.0750157936395845,5
2024-04-25,-0.0016948104773939706,1.0731938456091603,5
2024-04-26,0.001085640187493641,1.0743589479769244,5
2024-04-29,-0.005262945109584783,1.0687046558057307,5
2024-04-30,-0.014412808427035562,1.0533016203365217,3
2024-05-03,-0.027208074099028878,1.0246433118017784,3
2024-05-06,0.002533097218917524,1.027238832925286,5
2024-05-07,0.003122175983186093,1.0304460533384414,5
2024-05-08,0.0056076094462196744,1.0362243923609618,5
2024-05-09,0.006963325606595361,1.0434399602064675,5
2024-05-10,0.0012721554703838292,1.0447673780598612,4
2024-05-13,0.005076282936004017,1.0500709128732002,5
2024-05-14,-0.001179744180030595,1.0488320978251187,5
2024-05-15,0.013513598522168657,1.063005593712291,2
2024-05-16,0.010069249616190268,1.0737092623787867,5
2024-05-17,0.013376727672936094,1.088071978781537,5
2024-05-22,0.011079375287684578,1.1001271365744711,4
2024-05-23,-0.0022074317229343167,1.0976986810339358,5
2024-05-24,-0.007366138434963775,1.0896128805895626,4
2024-05-27,-0.015094477706402876,1.0731657432548942,4
2024-05-29,-0.01567848866797431,1.0563401263104142,4
2024-05-30,0.0018560519835448936,1.0583007484971507,4
2024-05-31,0.014663264119090868,1.073818891889796,5
2024-06-03,-0.032603951339294425,1.038808152991406,4
2024-06-04,0.02575388019783092,1.0655614937120768,4
2024-06-05,0.026907296548961804,1.0942328728145423,5
2024-06-06,0.023782105189707116,1.1202560340978531,3
2024-06-07,-0.00044687364902631335,1.119755421196052,5
2024-06-10,0.0025232830975830955,1.1225808811237832,4
2024-06-11,0.00010653299669112319,1.1227004730290775,3
2024-06-12,-0.0026348389276072966,1.1197423381186973,5
2024-06-13,-0.0026348389276072966,1.1167919974173321,5
2024-06-14,-0.008221155172165285,1.107610677111532,5
2024-06-19,0.01365468441708786,1.122734751364487,5
2024-06-21,0.0003628499361892248,1.123142135597377,5
2024-06-24,-0.0008604387893208828,1.1221757405379884,4
2024-06-25,-0.0030673827816763855,1.1187335979934472,3
2024-06-26,0.00948605741520242,1.129345969136329,4
2024-06-27,-0.0007497921028225549,1.1284991944473162,5
2024-06-28,0.013629835666116596,1.1438804530169782,5
2024-07-01,0.010175429450285467,1.155519927866213,4
2024-07-02,0.007461935236921401,1.1641423427329227,3
2024-07-03,0.001958971596041304,1.1664228645160855,3
2024-07-04,-0.018599779002291483,1.1447276570128664,4
2024-07-08,0.010568364098485983,1.1568255556857852,4
2024-07-09,0.0042761712954267565,1.1617723399208246,4
2024-07-10,0.006665721595420393,1.169516390895997,4
2024-07-11,0.00034184582539078514,1.1699161851919508,5
2024-07-12,0.0003190448551356639,1.1702894409317761,4
2024-07-15,0.0009635378151559676,1.1714170590627917,5
2024-07-16,0.0026090264473163094,1.1744733171507242,3
2024-07-19,0.009394561913550304,1.1855069794445094,5
2024-07-22,0.007472590068805363,1.194365787125606,5
2024-07-23,-0.002972278686225793,1.1908157991529753,4
2024-07-24,0.007622061755453703,1.1998922707134891,5
2024-07-25,0.024512868752033158,1.2293050724620678,5
2024-07-26,0.0023245303435678547,1.2321626294045078,5
