date,portfolio_value,n_open,cash,daily_return
2024-05-06,0.9738218878084239,4,0.18363136069352387,-0.005864371092445642
2024-05-07,0.9733637287624448,4,0.18363136069352387,-0.00047047519850906827
2024-05-08,0.9707993904056595,4,0.18363136069352387,-0.0026345119311622645
2024-05-09,0.9701882127908796,4,0.18523719999894728,-0.0006295611851636629
2024-05-10,0.9730487011492539,4,0.17705241445812359,0.0029483849841318577
2024-05-13,0.9768834845505173,4,0.17705241445812359,0.003940998427657494
2024-05-14,0.98023449854728,4,0.17705241445812359,0.0034303108300623997
2024-05-15,0.9776096480316585,5,-0.022947585541876425,-0.002677778143404974
2024-05-16,0.9919412780455553,5,-0.022947585541876425,0.014659869655288649
2024-05-17,0.9930978860734833,4,0.180886960025635,0.0011660045342671843
2024-05-22,0.9965209945172577,4,0.17796128641655234,0.0034468993356826516
2024-05-23,1.003848002670086,4,0.18650889890436856,0.007352587846257697
2024-05-24,0.9955201187474505,4,0.18650889890436856,-0.008295961042393496
2024-05-27,0.9983566911992858,3,0.394671129478164,0.002849337143888464
2024-05-29,0.9983566911992858,5,-0.005328870521836004,0.0
2024-05-30,0.9918223499658937,5,-0.005328870521836004,-0.006545096848645016
2024-05-31,0.9876692911920251,4,0.19978606127792706,-0.004187301056496118
2024-06-03,1.0253669536839018,3,0.3981502178879515,0.03816830474336119
2024-06-04,1.019546210270872,5,-0.0018497821120485036,-0.005676741767537186
2024-06-05,1.0481686535376848,5,-0.0018497821120485036,0.0280737086543712
2024-06-06,1.0617538135289837,3,0.4437207253167994,0.012960853146530837
2024-06-07,1.0664703511417173,2,0.6435394592909592,0.004442213960180741
2024-06-10,1.0645141495369421,2,0.6435394592909592,-0.0018342765953885953
2024-06-11,1.0655561034604528,1,0.8622562060434571,0.0009788070209906241
2024-06-12,1.0655561034604528,1,0.8622562060434571,0.0
2024-06-13,1.0655561034604528,1,0.8622562060434571,0.0
2024-06-14,1.0655561034604528,1,0.8622562060434571,0.0
2024-06-19,1.0655561034604528,2,0.6622562060434571,0.0
2024-06-21,1.0649029557649323,2,0.6622562060434571,-0.0006129641540219
2024-06-24,1.064902955764932,3,0.46225620604345713,-2.220446049250313e-16
2024-06-25,1.0626471640901438,3,0.46225620604345713,-0.0021183072716404183
2024-06-26,1.063558923558126,3,0.46225620604345713,0.0008580077177007261
2024-06-27,1.0683921428210135,5,0.0642933063531092,0.004544383160942411
2024-06-28,1.0666427868419484,5,0.0642933063531092,-0.0016373725610205891
2024-07-01,1.0682418900879567,5,0.0642933063531092,0.001499192856066589
2024-07-02,1.0712293457590205,3,0.4656230269903511,0.0027966097367870812
2024-07-03,1.0688984012750868,3,0.4656230269903511,-0.0021759527902796005
2024-07-04,1.0669637443356348,2,0.662484434573809,-0.0018099540023113203
2024-07-08,1.070295256480878,2,0.662484434573809,0.0031224230091508876
2024-07-09,1.070295256480878,2,0.662484434573809,0.0
2024-07-10,1.0757416334734256,3,0.462484434573809,0.0050886677854249385
2024-07-11,1.0784824491005822,2,0.6672162122686833,0.0025478382000583277
2024-07-12,1.0759903197298923,2,0.6672162122686833,-0.0023107741556371852
2024-07-15,1.0730293864177365,2,0.6672162122686833,-0.002751821515363795
2024-07-16,1.0725293864177365,3,0.47196813967182644,-0.0004659704629983441
2024-07-19,1.0709857285920446,3,0.47196813967182644,-0.0014392685601350985
2024-07-22,1.0709857285920446,3,0.47196813967182644,0.0
2024-07-23,1.082372800536091,3,0.47196813967182644,0.01063232836819994
2024-07-24,1.082661916718029,4,0.2719681396718264,0.0002671133104921175
2024-07-25,1.0824941987354018,3,0.482680546082929,-0.0001549126094095854
2024-07-26,1.0984932345540632,3,0.482680546082929,0.014779788970095131
2024-07-29,1.0999060233567668,4,0.282680546082929,0.001286115160533674
2024-07-30,1.1037497231621811,4,0.28570999092625515,0.0034945711031602045
2024-07-31,1.113642570219023,4,0.28570999092625515,0.008962944088900304
2024-08-01,1.1868729866493588,3,0.49997650460344656,0.06575755847402043
2024-08-02,1.1847190436697965,3,0.49997650460344656,-0.0018148049570518854
2024-08-05,1.1741314829996734,3,0.49997650460344656,-0.008936769208441997
2024-08-06,1.1741314829996734,3,0.49997650460344656,0.0
2024-08-07,1.17529686592955,3,0.49997650460344656,0.0009925489153048694
2024-08-08,1.1735268144967137,4,0.29997650460344655,-0.0015060462459723922
2024-08-09,1.1909964508855801,4,0.29997650460344655,0.014886439894736148
2024-08-12,1.194468480284976,3,0.519655190079789,0.002915230685040404
2024-08-13,0.9971989922557254,3,0.39096890314579896,-0.16515252707395522
2024-08-14,1.0040522608901794,3,0.39096890314579896,0.006872518612309753
2024-08-19,1.023371580993579,5,-0.00903109685420106,0.019241349136818187
2024-08-20,1.0306297963054616,5,-0.00903109685420106,0.007092453461366999
2024-08-21,1.0371379224342239,5,-0.00903109685420106,0.006314707911698525
2024-08-22,1.0406390629251774,4,0.20619904866087405,0.0033757713561723968
2024-08-23,1.034350212870987,3,0.4215107598495209,-0.006043257723300166
2024-08-26,1.0350895920080037,3,0.4215107598495209,0.0007148247545329944
2024-08-27,1.0373992848313027,3,0.4215107598495209,0.0022313941142220184
2024-08-28,1.0338176079201549,3,0.4215107598495209,-0.0034525538657280697
2024-08-29,1.033317607920155,2,0.6283962429948066,-0.000483644306470854
2024-08-30,0.8339960832882509,4,0.028060700910336023,-0.19289473353027942
2024-09-02,0.8411612554432869,4,0.028060700910336023,0.008591373866871699
2024-09-04,0.8417916322490636,3,0.23050265750203633,0.0007494125551996689
2024-09-05,0.85018405529659,5,-0.1694973424979637,0.009969715456904504
2024-09-06,0.8491925945776946,5,-0.1694973424979637,-0.0011661718573980906
2024-09-09,0.8543288833132028,5,-0.1694973424979637,0.006048437973087184
2024-09-10,0.8612624479869646,5,-0.1694973424979637,0.00811580271858836
2024-09-11,0.8567220345748865,5,-0.1694973424979637,-0.00527181165589008
2024-09-12,0.8662653123917886,5,-0.1694973424979637,0.011139293063283429
2024-09-13,0.864188103456714,5,-0.15982385872966184,-0.0023978900059374864
2024-09-16,0.8707390589532463,3,0.25573669470824434,0.007580474054582176
2024-09-17,0.8517009029901801,3,0.25573669470824434,-0.02186436426310412
2024-09-18,0.8410263812864411,2,0.44746050013476524,-0.012533181151108908
2024-09-19,0.84590929234005,4,0.047460500134765216,0.0058058952278523535
2024-09-20,0.852241399387498,4,0.03643896796604293,0.0074855627013286075
2024-09-23,0.854745232823291,4,0.03643896796604293,0.0029379392242532276
2024-09-24,0.854745232823291,4,0.03643896796604293,0.0
2024-09-25,0.854745232823291,5,-0.16356103203395708,0.0
2024-09-26,0.8573250062109947,5,-0.1507576045816626,0.0030181781525502327
2024-09-27,0.8176034609193329,5,-0.1507576045816626,-0.046331956963688525
2024-09-30,0.8102410322046496,5,-0.1507576045816626,-0.009004889370703983
2024-10-01,0.815774463866884,5,-0.1507576045816626,0.0068293648955028985
2024-10-04,0.8019334152663755,4,0.0512711589577472,-0.016966758845208263
2024-10-07,0.7910132428065211,5,-0.20842063283487172,-0.013617305691429604
2024-10-08,0.7914897151704733,3,0.19048677427519878,0.0006023570000694978
2024-10-09,0.7914897151704733,3,0.19048677427519878,0.0
2024-10-10,0.7873528164911445,4,-0.009513225724801233,-0.005226724491849799
2024-10-11,0.7888581087455779,5,-0.20951322572480124,0.0019118395500783425
2024-10-14,0.8003281597485642,5,-0.20951322572480124,0.014540068582454824
2024-10-15,0.801330666344554,5,-0.20951322572480124,0.0012526194208943853
2024-10-16,0.7951174222993107,5,-0.210751149176354,-0.007753658141633757
2024-10-17,0.80306162761658,5,-0.210751149176354,0.00999123537539437
2024-10-18,0.7931777013858201,5,-0.210751149176354,-0.012307805392339
2024-10-21,0.5929570172544358,4,-0.21132868575464578,-0.2524285337088571
2024-10-22,0.5856299305888921,5,-0.41132868575464576,-0.012356859691905253
2024-10-23,0.5901428437967156,5,-0.41132868575464576,0.007706083606904057
2024-10-24,0.5871685393823282,5,-0.41132868575464576,-0.005039973704081602
2024-10-25,0.5772847871458516,5,-0.41132868575464576,-0.016832904989892206
2024-10-28,0.5814993275647333,4,-0.22268753458717547,0.0073006261601293865
2024-10-29,0.5804993275647333,2,0.18094248364236806,-0.0017196924443367845
2024-10-30,0.5804993275647332,5,-0.419057516357632,-2.220446049250313e-16
2024-10-31,0.5778192771587567,5,-0.419057516357632,-0.004616801912966317
2024-11-01,0.5784302904917684,3,-0.02920291056872612,0.0010574471243260941
2024-11-04,0.5715697360399246,5,-0.42920291056872617,-0.011860641748223766
2024-11-05,0.5727959306722681,5,-0.42920291056872617,0.0021453106332030014
2024-11-06,0.5924582982701228,5,-0.42920291056872617,0.034327002942876605
2024-11-07,0.586016965239124,5,-0.4410435680939811,-0.0108722133689515
2024-11-08,0.5808050002429062,5,-0.4410435680939811,-0.008893880732772197
2024-11-11,0.5711815690659525,5,-0.4374324286349194,-0.016569125907884508
2024-11-12,0.5608462316233123,5,-0.4374324286349194,-0.0180946620170912
2024-11-13,0.55772102684293,5,-0.42332339483663806,-0.005572302360553727
2024-11-14,0.5568159738519193,5,-0.42332339483663806,-0.0016227700722240002
2024-11-19,0.5591680759665912,5,-0.42332339483663806,0.004224200139950618
2024-11-22,0.5785221479833056,5,-0.42332339483663806,0.034612262123974835
2024-11-25,0.5812473459926515,5,-0.42332339483663806,0.004710620014887645
2024-11-26,0.5854868403665576,5,-0.4496012353767613,0.007293787065239865
2024-11-27,0.587974067231551,5,-0.42841377506164846,0.004248134532684356
2024-11-28,0.5782928045589073,5,-0.42841377506164846,-0.016465458618315387
2024-12-02,0.5786989760493793,5,-0.4223871492249129,0.0007023630369771272
2024-12-03,0.5819700564583692,5,-0.42818945118876506,0.005652473123973323
2024-12-04,0.5838992432226981,5,-0.4164733467058869,0.0033149244414210077
2024-12-05,0.5939941676752609,5,-0.4164733467058869,0.01728881235886881
2024-12-06,0.5924113663372016,5,-0.4229853232540298,-0.0026646748809908694
2024-12-09,0.5876991875030697,5,-0.4229853232540298,-0.00795423434102327
2024-12-10,0.5931299144534207,5,-0.4229853232540298,0.009240657577602285
2024-12-11,0.5934810167647516,5,-0.4229853232540298,0.0005919484126077901
2024-12-12,0.5845318999872526,5,-0.4105461929056141,-0.015079027845378068
2024-12-13,0.6028123977698163,5,-0.4166523976046686,0.03127373849564474
2024-12-16,0.5933483651933522,5,-0.4127683321417339,-0.015699797501639856
2024-12-17,0.5787246803139761,5,-0.41933493681859535,-0.02464603551171962
2024-12-18,0.573204576848782,5,-0.41933493681859535,-0.009538393044166038
2024-12-19,0.5669622667380981,5,-0.41933493681859535,-0.010890195861661178
2024-12-20,0.565470822035921,5,-0.41933493681859535,-0.0026305889997897403
2024-12-23,0.5703696925388999,5,-0.41933493681859535,0.008663347978488112
2024-12-24,0.572328245053017,5,-0.41933493681859535,0.0034338299172225195
2024-12-27,0.571828245053017,5,-0.43013024021834634,-0.0008736245403260234
2024-12-30,0.5722859343824978,5,-0.42350908910989093,0.0008003965061893492
2024-12-31,0.5700514195974186,4,-0.2245515604745993,-0.0039045425561441416
2025-01-01,0.5728804297517603,5,-0.4245515604745993,0.004962728022569696
2025-01-03,0.5793272668936775,5,-0.42652328196771827,0.011253372967742425
2025-01-06,0.5685175235463809,5,-0.42652328196771827,-0.01865913096971583
2025-01-07,0.5648098619524153,5,-0.4263812242852275,-0.0065216311554257
2025-01-08,0.5677098148320222,5,-0.42930501238653795,0.005134387826696951
2025-01-09,0.5621768250071479,5,-0.43553635278975145,-0.009746158478009415
2025-01-13,0.5569276345112579,5,-0.43553635278975145,-0.009337258781208724
2025-01-14,0.5604699423979136,5,-0.43553635278975145,0.006360445535736892
2025-01-15,0.5683345591130494,5,-0.43553635278975145,0.014032182852639519
2025-01-16,0.361422569009898,4,-0.4357895741919499,-0.36406723255763485
2025-01-17,0.14720108162037931,4,-0.6459494046155485,-0.5927175161649962
2025-01-20,0.15506267145700448,5,-0.8459494046155485,0.053407147217162665
2025-01-22,0.14847540270568793,5,-0.8459494046155485,-0.042481331512097986
2025-01-23,0.1493870898270947,5,-0.8459494046155485,0.006140324288016474
2025-01-24,0.14754197687668447,5,-0.8459494046155485,-0.012351220929103235
2025-01-27,0.13568895738841852,5,-0.8459494046155485,-0.08033659124801273
2025-01-28,0.14236292096749226,5,-0.8476884356119769,0.04918575326634045
2025-01-29,0.15249096031717585,5,-0.8440766194904412,0.07114239635470998
2025-01-30,0.15856909351183945,5,-0.8456951503119936,0.0398589738173416
2025-01-31,0.16833532175120067,5,-0.8489981926056396,0.06158973368055509
2025-02-01,0.16511788565245342,5,-0.8489981926056396,-0.01911325600162883
2025-02-03,0.16583934456807164,5,-0.8489981926056396,0.004369356552546888
2025-02-04,-0.023249723191405697,4,-0.837335493803562,-1.140194253974891
2025-02-05,-0.021780669646275314,5,-1.037335493803562,-0.06318585098997742
2025-02-06,-0.02882421708329394,5,-1.037335493803562,0.32338525634922966
2025-02-07,-0.01984494006496429,5,-1.037335493803562,-0.3115185051646693
2025-02-10,-0.026245792819153846,5,-1.037335493803562,0.32254331498285005
2025-02-11,-0.04336807838647866,5,-1.0427972653376671,0.6523821050217689
2025-02-12,-0.04288692628073809,3,-0.6428062180468018,-0.011094614371721434
2025-02-13,-0.036784390189980476,3,-0.6428062180468018,-0.14229362232234544
2025-02-14,-0.04084068087760001,4,-0.8428062180468019,0.11027206558733194
2025-02-17,-0.049125173963785906,4,-0.8501706133509999,0.202849044339261
2025-02-19,-0.04088968239980528,4,-0.8501706133509999,-0.1676430005123577
2025-02-20,-0.029798286734585455,4,-0.8501706133509999,-0.27125169515311875
2025-02-21,-0.03012379823736877,5,-1.0501706133509998,0.010923832825781465
2025-02-24,-0.049149417790292305,5,-1.0501706133509998,0.6315810311503856
2025-02-28,-0.06931800719168013,4,-0.8431009628866253,0.4103525597687019
2025-03-03,-0.06481471705091851,5,-1.0431009628866252,-0.06496566077424859
2025-03-04,-0.07136324850820963,3,-0.6530650726667809,0.10103463773739207
2025-03-05,-0.06587464520014658,3,-0.6530650726667809,-0.07691078283006758
2025-03-06,-0.05021666885293202,4,-0.853065072666781,-0.23769352077177808
2025-03-07,-0.04997017111756549,4,-0.853065072666781,-0.004908683530730373
2025-03-10,-0.05047017111756563,4,-0.8464118295861398,0.010005969337663068
2025-03-11,-0.04503422948075436,4,-0.8464118295861398,-0.10770602747014157
2025-03-12,-0.045576542086212396,4,-0.8464118295861398,0.012042231247451296
2025-03-13,-0.047452516037975206,5,-1.0464118295861398,0.04116095398844055
2025-03-18,-0.04589733668770615,5,-1.0387193449753587,-0.032773380214960124
2025-03-19,-0.036320294805135045,5,-1.0387193449753587,-0.2086622574145216
2025-03-20,-0.02284683907415616,5,-1.0219993466459567,-0.3709621797748728
2025-03-21,-0.012779329591560223,5,-1.0219993466459567,-0.44065218168337705
2025-03-24,-0.011229370112437909,5,-1.0378302665171344,-0.12128644683723822
2025-03-25,-0.008202926825618406,5,-1.0378302665171344,-0.26951140237753357
2025-03-26,-0.01630390791661354,5,-1.0378302665171344,0.9875720292536456
2025-03-27,0.02454341433934984,5,-1.0378302665171344,-2.5053700293743875
2025-03-28,0.01985177418904452,5,-0.991580431065378,-0.19115678387025936
2025-04-02,-0.19386894745538763,4,-0.9928437328129238,-10.765824737336422
2025-04-03,-0.20283995445538205,4,-0.9928437328129238,0.046273563238170556
2025-04-04,-0.22197214794504197,4,-0.9928437328129238,0.09432162189657922
2025-04-07,-0.23847074308825988,4,-0.9928437328129238,0.07432732122456542
2025-04-08,-0.22888987646253986,2,-0.5999024168713822,-0.04017627697907611
2025-04-09,-0.23508301426775421,1,-0.4197209365907689,0.027057281435633573
2025-04-16,-0.23403614081755209,3,-0.8340361408175521,-0.004453207533785308
2025-04-17,-0.23130793184129864,3,-0.8340361408175521,-0.011657212286628305
2025-04-22,-0.42545471972292165,4,-1.234036140817552,0.839343408313503
2025-04-23,-0.4026902079980974,4,-1.234036140817552,-0.05350630906069087
2025-04-24,-0.4026902079980974,4,-1.234036140817552,0.0
2025-04-25,-0.40438648419153433,4,-1.234036140817552,0.004212360171034879
2025-04-29,-0.4041081430274583,5,-1.434036140817552,-0.0006883048147182658
2025-04-30,-0.4014808840981587,5,-1.4371801726496398,-0.0065013758683925005
2025-05-05,-0.40378298420367015,5,-1.4371801726496398,0.005734021709857151
2025-05-06,-0.40261244905463067,5,-1.4371801726496398,-0.0028989214375835237
2025-05-07,-0.40535535600405936,4,-1.2157601743567665,0.0068127723220414715
2025-05-08,-0.4089114045487419,5,-1.4157601743567665,0.00877266944178956
2025-05-09,-0.40624559328551113,5,-1.4157601743567665,-0.00651928812348157
2025-05-12,-0.3679231124556296,5,-1.4157601743567665,-0.094333283765489
2025-05-13,-0.3892242020164767,4,-1.2206004278552682,0.05789549185610321
2025-05-14,-0.39022420201647673,5,-1.4008172806386048,0.0025692133089856295
2025-05-15,-0.37807541772566006,5,-1.4008172806386048,-0.03113283140317291
2025-05-16,-0.3749498421227921,5,-1.4008172806386048,-0.008267069098726654
2025-05-19,-0.3773952368210783,4,-1.1989686869839127,0.006521924864513862
2025-05-20,-0.3889830214345135,5,-1.3989686869839126,0.030704639282262525
2025-05-21,-0.3872239503394001,5,-1.3968310000138555,-0.004522231043982861
2025-05-22,-0.3960344919900406,5,-1.3968310000138555,0.022753090667346543
2025-05-23,-0.39373186109161296,4,-1.1876111222391763,-0.005814218066858556
2025-05-26,-0.39306115844926853,4,-1.1865051071118164,-0.0017034502630417503
2025-05-28,-0.40022953577705045,4,-1.1865051071118164,0.018237307792159152
2025-05-29,-0.39837265229053875,4,-1.1865051071118164,-0.004639546361581037
2025-05-30,-0.4056445831495644,4,-1.1865051071118164,0.0182540915326741
2025-06-02,-0.4061445831495644,5,-1.3943109804964788,0.0012326061305141245
2025-06-03,-0.4100245650702897,5,-1.3943109804964788,0.00955320366613499
2025-06-04,-0.4117827587187224,5,-1.3943109804964788,0.004288020275398097
2025-06-05,-0.4123951682555716,5,-1.3943109804964788,0.0014872151003959555
2025-06-06,-0.40554172830773466,5,-1.3943109804964788,-0.016618623289955003
2025-06-09,-0.39691998437972714,5,-1.3943109804964788,-0.021259819461698193
2025-06-10,-0.39070124101439524,5,-1.391824302819384,-0.015667498765651766
2025-06-11,-0.37554693452784565,5,-1.402669421818068,-0.03878745418674323
2025-06-12,-0.3804731175600197,5,-1.402669421818068,0.01311735652527024
2025-06-13,-0.5814731175600198,4,-1.389281599199042,0.5282896234273169
2025-06-16,-0.5710704749592708,5,-1.5892815991990419,-0.01789015224710766
2025-06-17,-0.5682220173591742,5,-1.5892815991990419,-0.004987926578238322
2025-06-18,-0.5655255241637455,5,-1.5892815991990419,-0.004745492277755781
2025-06-19,-0.5660454397177814,5,-1.5844212303264886,0.0009193494047943229
2025-06-23,-0.5568822178039013,5,-1.5844212303264886,-0.016188138391237117
2025-06-24,-0.5589018519776199,5,-1.5770296021160501,0.0036266810272431727
2025-06-25,-0.5542094004966274,5,-1.5770296021160501,-0.008395841710648666
2025-06-26,-0.5484490758940244,5,-1.5770296021160501,-0.010393769209690706
2025-06-27,-0.5489490758940243,5,-1.5666618390637204,0.000911661669198649
2025-06-30,-0.5528151527191962,5,-1.553484553669837,0.007042687555080862
2025-07-01,-0.5569966146421605,5,-1.553484553669837,0.00756394230946178
2025-07-02,-0.5559033566407643,5,-1.553484553669837,-0.001962773152757169
2025-07-03,-0.5572110748599579,5,-1.553484553669837,0.0023524200808859863
2025-07-04,-0.5546338304365274,5,-1.553484553669837,-0.004625256998128213
2025-07-08,-0.5571656591940102,5,-1.553484553669837,0.004564865355382475
2025-07-09,-0.5639216358003863,5,-1.553484553669837,0.01212561559545744
2025-07-10,-0.7700321833944412,4,-1.564884858622018,0.3654950165221409
2025-07-11,-0.779506775214281,5,-1.764884858622018,0.012304150429238048
2025-07-14,-0.7880452263217597,5,-1.764884858622018,0.010953658619748952
2025-07-15,-0.7848875504337485,5,-1.764884858622018,-0.004006972928127239
2025-07-16,-0.7813265267762644,5,-1.764884858622018,-0.004536985782888525
2025-07-17,-0.7911822387787374,5,-1.764884858622018,0.01261407576053708
2025-07-18,-0.7949616213095525,5,-1.776104810689319,0.004776879896405406
2025-07-21,-0.7978376482170413,5,-1.780503805646154,0.003617818559279673
2025-07-22,-0.7714348814338655,5,-1.780503805646154,-0.03309290661098663
2025-07-23,-0.7685955524560037,5,-1.780503805646154,-0.003680581532149896
2025-07-24,-0.7782813353518148,5,-1.7939710412961871,0.012601924204297843
2025-07-25,-0.7866793506505161,5,-1.8020511117529392,0.010790462159683045
2025-07-28,-0.7926589911513937,5,-1.8098720684358163,0.007601115366677735
2025-07-29,-0.7914796758555638,5,-1.8098720684358163,-0.001487796529144103
2025-07-30,-0.7932594252816296,5,-1.7852398190813328,0.0022486356635020854
2025-07-31,-0.7939329137296522,5,-1.7852398190813328,0.0008490141138675078
2025-08-01,-0.8034477279042544,5,-1.7852398190813328,0.011984405747715643
2025-08-04,-0.7950007154344414,5,-1.7852398190813328,-0.010513456167019819
2025-08-05,-0.7982609449414304,4,-1.59761743642089,0.004100913928369643
2025-08-06,-0.8075458209798869,4,-1.59761743642089,0.011631379559897903
2025-08-07,-0.8041237148730693,4,-1.6020467009397414,-0.0042376618365322916
2025-08-08,-0.8055626539322321,4,-1.6020467009397414,0.0017894498477637466
2025-08-11,-0.8020175743943367,4,-1.6020467009397414,-0.0044007496134417234
2025-08-12,-0.7984647929391606,5,-1.8020467009397414,-0.004429804992564068
2025-08-13,-0.7950619673101824,5,-1.8111912295220314,-0.004261710295894616
