date,portfolio_value,n_open,cash,daily_return
2024-05-06,0.5453824704163672,4,-0.2363929971702262,-0.010837805883997298
2024-05-07,0.5500725307112024,4,-0.2396077632791841,0.008599580201495316
2024-05-08,0.5464729054820772,4,-0.2403321705764954,-0.006543910172120748
2024-05-09,0.3428177321352488,4,-0.4570680760986595,-0.3726720415665836
2024-05-10,0.3441919784487362,5,-0.6539609813881276,0.004008679203750365
2024-05-13,0.1465045348616596,4,-0.6595087272951389,-0.574352268399887
2024-05-14,0.14841285205873195,4,-0.6543943681339984,0.013025652747707284
2024-05-15,0.15145601281198268,4,-0.6503380478676484,0.020504698286146095
2024-05-16,0.16198754065113735,5,-0.8446554878175654,0.06953522441019566
2024-05-17,0.1577307603332564,3,-0.4391718003860517,-0.026278442778809308
2024-05-22,0.15623076033325645,5,-0.8437692396667436,-0.00950987617653476
2024-05-23,0.16906132529621654,4,-0.6309386747037835,0.08212572822145381
2024-05-24,0.16305067460219447,5,-0.8323364553026469,-0.035553079236133156
2024-05-27,0.16058239302036836,5,-0.8316334759795865,-0.015138125541940495
2024-05-29,0.15307714747462217,5,-0.8439699446177755,-0.04673766161147086
2024-05-30,0.1422478409362642,5,-0.8521621249865843,-0.07074410986233792
2024-05-31,0.13939946857411378,1,-0.061522342606918246,-0.02002401121452979
2024-06-03,0.13889946857411384,4,-0.6611005314258862,-0.00358681424767493
2024-06-04,0.1145728085641251,5,-0.8854271914358749,-0.1751386111100096
2024-06-05,-0.0524653421630093,4,-0.8618797201894686,-1.4579214110269894
2024-06-06,-0.0407965460797744,4,-0.8502109241062337,-0.22240960607823856
2024-06-07,-0.01602902482798496,5,-1.0502109241062336,-0.6070984833705902
2024-06-10,-0.015475083090516983,3,-0.6326652958825988,-0.034558667380741426
2024-06-11,-0.01647508309051704,3,-0.6238449160431296,0.06462000844524374
2024-06-12,-0.012905263227720981,3,-0.6238449160431296,-0.21667993072829028
2024-06-13,-0.013405263227721065,4,-0.8169750830905171,0.03874388233523707
2024-06-14,-0.017212958335182188,2,-0.4126355200902341,0.2840447847071812
2024-06-19,-0.017712958335182105,5,-1.0115730839136472,0.029047883011367626
2024-06-21,-0.011685912634267437,4,-0.8081342227129809,-0.340261947601578
2024-06-24,-0.012685912634267271,5,-1.009792334732919,0.08557311964385761
2024-06-25,-0.01540624945619562,5,-1.0091578629416795,0.21443761283521345
2024-06-26,-0.015999632644206396,5,-1.0087631772968295,0.03851574581457573
2024-06-27,-0.006915470656173428,4,-0.8069154706561734,-0.5677731601745507
2024-06-28,-0.20465191732480925,4,-1.0063285072849195,28.593346208781444
2024-07-01,-0.1984520161942661,1,-0.4001286061543764,-0.030294859738367763
2024-07-02,-0.1984520161942661,1,-0.4001286061543764,0.0
2024-07-03,-0.3984520161942661,2,-0.8001286061543764,1.0078002926622753
2024-07-04,-0.40039536160746136,1,-0.6020719515675717,0.0048772382475479326
2024-07-08,-0.40039536160746136,1,-0.6020719515675717,0.0
2024-07-09,-0.6008953616074613,3,-1.2008953616074611,0.5007550516945438
2024-07-10,-0.7946513753104241,4,-1.5950993098486648,0.3224455139487916
2024-07-11,-0.9929791240142174,4,-1.7943026571791982,0.24957831178020462
2024-07-12,-0.9863041933537677,3,-1.5963181798882762,-0.006722125872561713
2024-07-15,-0.9868041933537675,4,-1.795494646723295,0.000506942993215409
2024-07-16,-1.1851078943449866,4,-1.984283600742335,0.2009554705247667
2024-07-19,-1.187155092418673,3,-1.7856078943449867,0.0017274360279389
2024-07-22,-1.188155092418673,1,-1.3880459764219877,0.0008423499224206044
2024-07-23,-1.388155092418673,3,-1.9880459764219875,0.16832819324358494
2024-07-24,-1.7899096888388848,3,-2.3902065241485317,0.28941621769380865
2024-07-25,-1.78657554023651,0,-1.78657554023651,-0.001862746831957529
2024-07-26,-1.78657554023651,0,-1.78657554023651,0.0
2024-07-29,-2.18657554023651,3,-2.7865755402365107,0.2238920163135376
2024-07-30,-2.3826833476053695,4,-3.1856525429927527,0.08968718608626136
2024-07-31,-2.5744113548111236,3,-3.1773805501985066,0.08046726284398775
2024-08-01,-2.5040603577915257,2,-2.9070295531789085,-0.027327022500939546
2024-08-02,-2.5066146421903492,0,-2.5066146421903492,0.0010200570409077958
2024-08-05,-2.5066146421903492,0,-2.5066146421903492,0.0
2024-08-06,-2.5066146421903492,0,-2.5066146421903492,0.0
2024-08-07,-2.5066146421903492,0,-2.5066146421903492,0.0
2024-08-08,-2.9066146421903496,3,-3.50661464219035,0.1595777800334197
2024-08-09,-2.8251697945498297,3,-3.503947976167828,-0.028020517910535614
2024-08-12,-3.022398166350757,2,-3.4261697945498297,0.06981115690158157
2024-08-13,-3.2196220192319043,3,-3.819622019231905,0.06525409361244927
2024-08-14,-3.2155847572282013,2,-3.6155847572282016,-0.0012539552716396285
2024-08-19,-3.6076465714707533,3,-4.207646571470754,0.12192551086120496
2024-08-20,-4.008694561457382,3,-4.610443407759301,0.11116609735502192
2024-08-21,-4.206273915962615,2,-4.607720997504018,0.049287704881511685
2024-08-22,-4.203644333543628,3,-4.805091415085031,-0.000625157198870796
2024-08-23,-4.203653362401803,2,-4.605100443943206,2.1478644383066126e-06
2024-08-26,-4.20375075367731,1,-4.40375075367731,2.3168246073401733e-05
2024-08-27,-4.201468980788926,4,-5.003750753677311,-0.0005427945237685972
2024-08-28,-4.207369504549496,4,-5.005844090720291,0.0014043954120690483
2024-08-29,-4.206947864069555,4,-5.005880727422187,-0.0001002147492596972
2024-08-30,-4.609063853639691,3,-5.209063853639692,0.09558378248623045
2024-09-02,-4.609441110745771,3,-5.208307232237689,8.185113464675986e-05
2024-09-04,-4.611165348157112,4,-5.4111653481571125,0.000374066480059998
2024-09-05,-4.808175110819347,4,-5.616474360878997,0.042724506233759785
2024-09-06,-5.012385003924975,4,-5.8150586898821475,0.042471392659164
2024-09-09,-5.008842157322931,1,-5.213885003924975,-0.0007068185303542585
2024-09-10,-5.208842157322931,2,-5.613885003924976,0.03992938761458076
2024-09-11,-5.412634558905968,2,-5.817677405508013,0.03912431888467416
2024-09-12,-5.4083342504511975,3,-6.017677405508013,-0.0007944945124173097
2024-09-13,-5.41200742432796,4,-6.213877097053243,0.0006791691686689472
2024-09-16,-5.408717817893072,5,-6.405001173740732,-0.0006078347971403275
2024-09-17,-5.425971119243345,4,-6.20297138026505,0.003189905987181607
2024-09-18,-5.426471119243345,5,-6.406644554141813,9.214940312296527e-05
2024-09-19,-5.432754752650035,5,-6.431678590289071,0.0011579594304678142
2024-09-20,-5.626767920767144,4,-6.429039010755024,0.03571174789778109
2024-09-23,-5.6271629879859555,4,-6.428108781234078,7.021210477731188e-05
2024-09-24,-5.623620097740253,5,-6.628108781234078,-0.0006296050520069318
2024-09-25,-5.594972184468891,5,-6.6311151731159885,-0.005094212050859137
2024-09-26,-5.594385828336088,5,-6.630528816983185,-0.00010480054475181522
2024-09-27,-5.82303903916437,4,-6.655729842681435,0.04087190584355693
2024-09-30,-6.029672387783764,4,-6.827806369243508,0.035485482276458535
2024-10-01,-6.223694418335508,4,-7.023694418335508,0.03217787270579353
2024-10-04,-6.235915655595753,1,-6.4310144618999665,0.0019636628084183094
2024-10-07,-6.236415655595754,5,-7.236415655595755,8.018068678516954e-05
2024-10-08,-6.2356161199145195,4,-7.037797669592009,-0.0001282043605475014
2024-10-09,-6.2371161199145195,1,-6.439763841548096,0.0002405536150966725
2024-10-10,-6.2371161199145195,5,-7.239763841548097,0.0
2024-10-11,-6.235453769337257,5,-7.237905575928462,-0.00026652551360317744
2024-10-14,-6.228971864847196,5,-7.235149442837531,-0.0010395241035920932
2024-10-15,-6.226126159676567,3,-6.829982456638797,-0.0004568498995297654
2024-10-16,-6.429314624083592,4,-7.233170921045822,0.03263481323635431
2024-10-17,-6.625878519857386,4,-7.428879141586342,0.030573071511772687
2024-10-18,-6.623021053911053,5,-7.6306661195007575,-0.0004312584267534003
2024-10-21,-6.8249264152984415,4,-7.624926415298442,0.030485387218897486
2024-10-22,-7.036386076065367,4,-7.8277386607862205,0.03098343453094632
2024-10-23,-7.238302113567204,4,-8.02571096476621,0.028695986166629606
2024-10-24,-7.439230020400363,4,-8.230154698288056,0.02775898320913517
2024-10-25,-7.447983535840213,0,-7.447983535840213,0.0011766695499191293
2024-10-28,-7.447983535840213,0,-7.447983535840213,0.0
2024-10-29,-7.447983535840213,0,-7.447983535840213,0.0
2024-10-30,-7.647983535840213,4,-8.447983535840212,0.026852905761349577
2024-10-31,-7.646640607341549,5,-8.650247059290354,-0.00017559249341614347
2024-11-01,-7.64750072230113,2,-8.042882407092137,0.00011248272329611453
2024-11-04,-7.84850072230113,4,-8.648500722301128,0.026283096569557296
2024-11-05,-8.043600671272074,4,-8.843600671272071,0.02485824437992057
2024-11-06,-8.017047325841872,5,-9.041028584668657,-0.0033011764899067986
2024-11-07,-8.021971686892437,5,-9.037077521078048,0.0006142362456427186
2024-11-08,-8.224842531028186,4,-9.024842531028183,0.025289399171930738
2024-11-11,-8.218240587741384,5,-9.222047364904153,-0.0008026832443168708
2024-11-12,-8.223968384183765,5,-9.220116692509757,0.0006969613971783417
2024-11-13,-8.226922303413218,5,-9.226322963735559,0.00035918416650693175
2024-11-14,-8.232563735389059,5,-9.232248390136997,0.0006857281213779043
2024-11-19,-8.24134829653235,5,-9.241348296532346,0.0010670504870224917
2024-11-22,-8.217493343442024,5,-9.234535725080844,-0.0028945449496852182
2024-11-25,-8.218198381655736,5,-9.229038915928541,8.579723575596887e-05
2024-11-26,-8.214685305417426,5,-9.22935053475201,-0.000427475229382579
2024-11-27,-8.413500605995909,4,-9.217731209213737,0.0242024244613932
2024-11-28,-8.423430417160038,5,-9.420948011385782,0.0011802235037641218
2024-12-02,-8.622511007008624,4,-9.42766509002975,0.023634146658708444
2024-12-03,-8.819711035594525,4,-9.623511007008622,0.02287037133679637
2024-12-04,-9.019719337480286,4,-9.8183262938244,0.02267742118518057
2024-12-05,-9.2151835236999,4,-10.015892022834212,0.021670761462320387
2024-12-06,-9.419176317241098,4,-10.216087018229235,0.022136595870995146
2024-12-09,-9.626035627640361,4,-10.420745579777005,0.02196150740066538
2024-12-10,-9.826537363631491,4,-10.629126196908132,0.02082910803024718
2024-12-11,-10.026706026315598,4,-10.827637185836176,0.020370213359686584
2024-12-12,-10.235117389543447,4,-11.035117389543444,0.020785626174823824
2024-12-13,-10.228453820704265,5,-11.23474563142778,-0.0006510495762354074
2024-12-16,-10.235117103243514,5,-11.239415860460268,0.0006514457273845142
2024-12-17,-10.247054268122044,5,-11.249241450715129,0.0011662949000110778
2024-12-18,-10.45329114076203,4,-11.253291140762027,0.020126454612578337
2024-12-19,-10.460597967407908,2,-10.860523040812737,0.0006989977173204043
2024-12-20,-10.460597967407908,2,-10.860523040812737,0.0
2024-12-23,-10.461097967407909,5,-11.463568746200355,4.779841473290247e-05
2024-12-24,-10.467280491604502,5,-11.466632817157153,0.0005910014623564663
2024-12-27,-10.471916607779148,5,-11.471940670671753,0.00044291506073279585
2024-12-30,-10.476948830710507,5,-11.476687554529013,0.0004805445955919918
2024-12-31,-10.478567719595457,5,-11.479664332691225,0.0001545191172649396
2025-01-01,-10.678163019595956,4,-11.478163019595954,0.01904795629914635
2025-01-03,-10.668197795525408,5,-11.672730294511274,-0.0009332339328647077
2025-01-06,-10.68580223620077,5,-11.680469481564467,0.0016501794410621606
2025-01-07,-10.888814747437364,4,-11.694195885094288,0.018998340671965597
2025-01-08,-11.090015003015441,4,-11.893448497628823,0.01847770030484086
2025-01-09,-11.098028884215164,5,-12.09490074543167,0.0007226213127344838
2025-01-13,-11.297547571895166,4,-12.09668262357982,0.017977849018196324
2025-01-14,-11.286627033694442,1,-11.488123193611345,-0.0009666290963793456
2025-01-15,-11.286627033694442,1,-11.488123193611345,0.0
2025-01-16,-11.687127033694441,3,-12.28712703369444,0.03548447191569015
2025-01-17,-11.897323298957277,4,-12.689479292581717,0.017985281126561947
2025-01-20,-12.090980659537019,4,-12.879038446888277,0.0162773890995056
2025-01-22,-12.297576726595155,4,-13.098602419123486,0.01708679162390192
2025-01-23,-12.499213477631784,4,-13.297449118373647,0.016396462125791267
2025-01-24,-12.702027393460048,4,-13.500890642423414,0.016226134243663592
2025-01-27,-13.10509470163392,3,-13.705094701633918,0.03173251762796547
2025-01-28,-13.298296224299772,4,-14.103278438647791,0.01474247436317766
2025-01-29,-13.485710619594826,4,-14.29879622429977,0.014093113293159654
2025-01-30,-13.685517407233473,4,-14.48908641805119,0.014816185314574737
2025-01-31,-13.686158866016232,5,-14.684025702130468,4.6871357777034106e-05
2025-02-01,-13.694049002416536,3,-14.294049002416534,0.0005765048088033353
2025-02-03,-13.692044209642214,5,-14.693335165544406,-0.00014639883163614087
2025-02-04,-13.67700059012601,5,-14.686489369148273,-0.0010987124556324224
2025-02-05,-13.677599525293196,4,-14.47986388831213,4.3791411957538884e-05
2025-02-06,-13.883798784504524,3,-14.483354862375284,0.015075690645132145
2025-02-07,-13.87460717723919,4,-14.676816735419585,-0.0006620383518949335
2025-02-10,-14.07528207088372,4,-14.877223720918801,0.014463464880917876
2025-02-11,-14.286438469890669,4,-15.085994547761429,0.015001930188223378
2025-02-12,-14.485710451744227,4,-15.283158901615826,0.01394833164847431
2025-02-13,-14.480208025503245,4,-15.282915974067704,-0.00037985201066337293
2025-02-14,-14.485848907573137,5,-15.491851333814116,0.0003895580823118916
2025-02-17,-14.491150936162509,5,-15.489767213027612,0.000366014351192101
2025-02-19,-14.49048536194419,4,-15.275353386416766,-4.5929700218438896e-05
2025-02-20,-14.487026824521017,4,-15.279169320612471,-0.00023867643745434375
2025-02-21,-14.692097179454167,4,-15.48852682452101,0.014155448003039917
2025-02-24,-14.708329465518364,0,-14.708329465518364,0.0011048311119870036
2025-02-28,-14.708329465518364,0,-14.708329465518364,0.0
2025-03-03,-14.908329465518364,4,-15.70832946551836,0.01359773728681235
2025-03-04,-14.915436306218348,0,-14.915436306218348,0.00047670268599997456
2025-03-05,-14.915436306218348,0,-14.915436306218348,0.0
2025-03-06,-14.915436306218348,2,-15.315436306218347,0.0
2025-03-07,-14.918658846941776,2,-15.315436306218347,0.00021605407024427592
2025-03-10,-15.119158846941776,3,-15.71940534467714,0.013439545877215409
2025-03-11,-15.109432187586343,2,-15.514469403040328,-0.0006433333662210217
2025-03-12,-15.109932187586343,1,-15.31017868532171,3.3091911978866406e-05
2025-03-13,-15.109932187586343,5,-16.110178685321706,0.0
2025-03-18,-15.11258259693787,5,-16.113398773270873,0.00017540842133656476
2025-03-19,-15.09467005006842,5,-16.110537428229573,-0.0011852737117930001
2025-03-20,-15.084573321724973,3,-15.684819819460337,-0.0006688936101256759
2025-03-21,-15.078145296724847,3,-15.684819819460337,-0.00042613237133248827
2025-03-24,-15.278645296724847,4,-16.084480655270195,0.01329739142675268
2025-03-25,-15.276696659958898,5,-16.27830456147944,-0.00012753989166613966
2025-03-26,-15.285954599094609,5,-16.286600779560146,0.0006060170822124178
2025-03-27,-15.284802800107148,4,-16.083223820992785,-7.5350151015674e-05
2025-03-28,-15.690961895435994,3,-16.29096189543599,0.026572740299011244
2025-04-02,-15.897862883120858,4,-16.697838473888932,0.013185997714075581
2025-04-03,-15.910265283154114,5,-16.914306279673344,0.0007801300164957947
2025-04-04,-15.930386724457065,2,-16.32835484293729,0.001264682954360108
2025-04-07,-15.931386724457065,0,-15.931386724457065,6.277311513502859e-05
2025-04-08,-15.931386724457065,0,-15.931386724457065,0.0
2025-04-09,-15.931386724457065,0,-15.931386724457065,0.0
2025-04-16,-16.331386724457065,3,-16.931386724457063,0.025107669967356916
2025-04-17,-16.529281522724908,4,-17.33060085988059,0.012117452216809266
2025-04-22,-16.924049302447504,3,-17.5240493024475,0.02388293642284811
2025-04-23,-16.92104388683881,4,-17.7240493024475,-0.00017758253683763936
2025-04-24,-17.31522277344802,3,-17.922543886838803,0.02329518729726865
2025-04-25,-17.31329824236831,5,-18.3225438868388,-0.00011114676980417126
2025-04-29,-17.312072814783146,5,-18.31399734586285,-7.077955730971919e-05
2025-04-30,-17.30748563044905,5,-18.30997232869879,-0.00026497025417882014
2025-05-05,-17.312030296727123,5,-18.310053789124872,0.0002625838538947711
2025-05-06,-17.312918087169603,5,-18.312459478655217,5.128170568458046e-05
2025-05-07,-17.315056804787705,5,-18.313916208416188,0.00012353305244872104
2025-05-08,-17.31502940455825,5,-18.310715527310897,-1.5824510288808824e-06
2025-05-09,-17.322356256692775,5,-18.32235625669277,0.0004231498522662136
2025-05-12,-17.2763081166219,0,-17.2763081166219,-0.0026583069525014658
2025-05-13,-17.2763081166219,0,-17.2763081166219,0.0
2025-05-14,-17.4763081166219,4,-18.276308116621898,0.011576547411050964
2025-05-15,-17.465252770619767,5,-18.47148226626813,-0.0006325904721042885
2025-05-16,-17.466935295019077,4,-18.26994784131866,9.633553097732062e-05
2025-05-19,-17.468435295019074,1,-17.66947541043523,8.587654185809868e-05
2025-05-20,-17.868935295019075,3,-18.468935295019072,0.022927067778886867
2025-05-21,-18.06632597175671,4,-18.8679984296321,0.01104658299326089
2025-05-22,-18.075657305163002,5,-19.069640112496973,0.0005165042090393701
2025-05-23,-18.07982388784662,4,-18.876993770766276,0.0002305079485229733
2025-05-26,-18.07556537242106,4,-18.874468329492757,-0.00023553965193323645
2025-05-28,-18.08373374974884,5,-19.078298446573097,0.0004519016229636019
2025-05-29,-18.479842731150097,3,-19.072674353822315,0.02190415911242649
2025-05-30,-18.484732763542866,4,-19.272674353822314,0.00026461439439229295
2025-06-02,-18.689557649843294,4,-19.48248894461537,0.011080759939597451
2025-06-03,-18.693823550786895,5,-19.686813830915796,0.00022825050349095655
2025-06-04,-18.693639485943777,5,-19.68909122117241,-9.846291884496594e-06
2025-06-05,-18.89427404270542,4,-19.69189566701628,0.010732771267601748
2025-06-06,-19.088700253364763,4,-19.889565696603118,0.010290218624959824
2025-06-09,-19.087437353151287,3,-19.687437353151285,-6.615957067335199e-05
2025-06-10,-19.28054172897461,4,-20.082007267821773,0.010116830889896455
2025-06-11,-19.467414931649273,4,-20.26741493164927,0.00969232116511698
2025-06-12,-19.472851094014377,5,-20.46741493164927,0.0002792441823524783
2025-06-13,-19.678006236537858,4,-20.478006236537855,0.010535444529052196
2025-06-16,-19.669644500461178,5,-20.676539768642126,-0.0004249280123285182
2025-06-17,-19.66782508517673,5,-20.67475511912593,-9.249863587545981e-05
2025-06-18,-19.668531450554703,4,-20.473789220112675,3.5914768151235066e-05
2025-06-19,-19.8695314505547,4,-20.674615421737766,0.010219369987296556
2025-06-23,-19.867966090028585,5,-20.86967766768391,-7.878195467314608e-05
2025-06-24,-19.866358841571834,5,-20.868080162681277,-8.089647674391909e-05
2025-06-25,-19.862710839081053,5,-20.865716001308822,-0.000183627131668751
2025-06-26,-19.857169757103204,5,-20.865716001308822,-0.00027896907037217034
2025-06-27,-20.058669757103207,4,-20.862688752065885,0.010147468267874604
2025-06-30,-20.25986533610687,4,-21.061134565708166,0.010030355025532733
2025-07-01,-20.465050324968562,4,-21.26304485463201,0.010127658079543744
2025-07-02,-20.463958645642652,5,-21.46304485463201,-5.334359352038298e-05
2025-07-03,-20.666773163678428,4,-21.465112034326268,0.009910815475526746
2025-07-04,-20.865517492869948,4,-21.665517492869945,0.009616611534732034
2025-07-08,-21.067104383219405,4,-21.866936795629886,0.009661245661332973
2025-07-09,-21.27096598381575,4,-22.07062365103923,0.009676773650902248
2025-07-10,-21.4745232540883,4,-22.275601865106637,0.009569723839877753
2025-07-11,-21.683827200125776,4,-22.4860486722566,0.009746616656443274
2025-07-14,-21.690844937659083,5,-22.68905488439448,0.00032363924820733025
2025-07-15,-21.89610781897148,4,-22.690396277460636,0.009463111368060328
2025-07-16,-22.09758514860574,4,-22.894794989870682,0.009201513405943995
2025-07-17,-22.30943724332566,4,-23.103711581078816,0.009587115211694863
2025-07-18,-22.509433633488186,4,-23.30370797124134,0.008964654194599131
2025-07-21,-22.51520939105376,5,-23.51330966039567,0.0002565927539366353
2025-07-22,-22.491569400744343,5,-23.489174052806646,-0.0010499564938005745
2025-07-23,-22.68943464359151,4,-23.491835074425378,0.00879730708523252
2025-07-24,-22.696453214524333,5,-23.693729172451054,0.0003093321205693833
2025-07-25,-22.9095358357234,4,-23.705220217653057,0.009388366507534718
2025-07-28,-23.119063123825903,4,-23.91474750575556,0.009145854791862806
2025-07-29,-23.315523949977823,4,-24.11095785888912,0.008497784927515184
2025-07-30,-23.513794419770104,4,-24.315773476959457,0.008503796449852885
2025-07-31,-23.71611107852637,4,-24.515860605508006,0.008604168903771692
2025-08-01,-24.12607501627078,3,-24.726075016270777,0.01728630534690012
2025-08-04,-24.117830412707814,2,-24.525091609946696,-0.0003417299978303312
2025-08-05,-24.117830412707814,2,-24.525091609946696,0.0
2025-08-06,-24.318330412707812,3,-24.92153567175903,0.008313351432073901
2025-08-07,-24.51660617795261,4,-25.320068669307012,0.008153346133548123
2025-08-08,-24.71997875281083,4,-25.522007608366174,0.008295298842835308
2025-08-11,-24.917769056260394,4,-25.719797911815736,0.008001232744873299
2025-08-12,-25.117053080439792,4,-25.915876676943913,0.007997667196025793
2025-08-13,-25.117093765013784,4,-25.91963389357454,1.6197988619293113e-06
2025-08-14,-25.31264494703564,4,-26.111365058439954,0.007785581558573673
2025-08-19,-25.311888241046546,3,-25.9095970173538,-2.989438640954578e-05
2025-08-20,-25.30455491360893,2,-25.711108352450864,-0.00028971870323468707
2025-08-21,-25.50555491360893,2,-25.905554913608928,0.00794323396266905
2025-08-22,-25.710755390985796,3,-26.305554913608926,0.00804532495261956
