date,daily_return,portfolio_value,n_open
2023-11-17,0.0,1.0,0
2023-11-20,-0.0005,0.9995,0
2023-11-21,0.00208575973782521,1.0015847168579564,1
2023-11-22,-0.001918452997643616,0.9996632236555062,1
2023-11-23,0.001904647428247852,1.0015672296435556,1
2023-11-24,0.001904647428247852,1.0034748620917135,1
2023-11-29,0.0034467657306147094,1.0069336048579047,1
2023-11-30,0.0033539606200453597,1.0103108205155986,1
2023-12-04,0.0033539606200453597,1.0136993632216138,1
2023-12-06,0.002170922896087646,1.015900026378981,1
2023-12-07,-0.003255761642858879,1.012592498040117,1
2023-12-08,-0.003255761642858879,1.0092957382251513,1
2023-12-11,-0.003255761642858879,1.006009711874337,1
2023-12-12,0.0016324281600151648,1.0076519504572492,1
2023-12-14,0.0005499040369965069,1.008206062332693,1
2023-12-15,0.0005499040369965069,1.0087604789164941,1
2023-12-18,-0.0031214871259715336,1.0056116460683675,1
2023-12-19,-0.0031214871259715336,1.002472642261438,1
2023-12-20,0.0014574697623722433,1.0039337158251394,1
2023-12-21,0.002645264710042161,1.006589386254833,1
2023-12-22,0.0034129566158822566,1.0100248321601282,1
2023-12-27,0.0008648106065439531,1.010898312347853,1
2023-12-28,0.0008648106065439531,1.0117725479305086,1
2023-12-29,0.0008648106065439531,1.0126475395613688,1
2024-01-01,0.0008648106065439531,1.013523287894272,1
2024-01-03,5.1449695283301014e-05,1.0135754333585967,0
2024-01-04,0.0,1.0135754333585967,0
2024-01-05,0.0,1.0135754333585967,0
2024-01-08,0.0,1.0135754333585967,0
2024-01-09,0.0,1.0135754333585967,0
2024-01-10,0.0,1.0135754333585967,0
2024-01-11,0.0,1.0135754333585967,0
2024-01-12,0.0,1.0135754333585967,0
2024-01-15,0.0,1.0135754333585967,0
2024-01-17,0.0,1.0135754333585967,0
2024-01-18,0.0,1.0135754333585967,0
2024-01-19,0.0,1.0135754333585967,0
2024-01-25,0.0,1.0135754333585967,0
2024-01-30,0.0,1.0135754333585967,0
2024-01-31,0.0,1.0135754333585967,0
2024-02-01,0.0,1.0135754333585967,0
2024-02-02,0.0,1.0135754333585967,0
2024-02-05,0.0,1.0135754333585967,0
2024-02-06,0.0,1.0135754333585967,0
2024-02-07,0.0,1.0135754333585967,0
2024-02-08,0.0,1.0135754333585967,0
2024-02-09,0.0,1.0135754333585967,0
2024-02-12,-0.0005,1.0130686456419173,0
2024-02-13,0.004375067029516301,1.0175008888721022,1
2024-02-14,-0.007130668170976984,1.0102454276698811,2
2024-02-15,0.0014669758421908654,1.0117274333069566,2
2024-02-16,0.0014669758421908654,1.0132116130104996,2
2024-02-19,0.0009669758421908653,1.014191364163308,2
2024-02-21,-0.0017209863058227578,1.0124459547140994,3
2024-02-22,-0.0046485162424143795,1.0077395832490441,3
2024-02-23,-0.0046485162424143795,1.003055089428187,3
2024-02-26,-0.004674601987165805,0.9983662061139092,3
2024-02-27,-0.004273343758644854,0.9940998441181704,3
2024-02-28,0.008110128906735903,1.0021621220001347,3
2024-02-29,0.013137106697998035,1.0153276327255425,3
2024-03-01,0.0010344961916145426,1.016377985294838,3
2024-03-04,-0.0013024564868164942,1.0150541971948333,4
2024-03-05,0.007868897509585837,1.0230415546392342,5
2024-03-06,-0.011692049100872426,1.0110801025501595,5
2024-03-07,-0.01679894204462633,0.9940950265049445,5
2024-03-12,-0.012986386441504117,0.9811853243311741,5
2024-03-13,-0.0054815807843603855,0.9758068777114239,5
2024-03-14,-0.010403424732492561,0.9656551443057045,5
2024-03-15,-0.010403424732492561,0.955609023694376,5
2024-03-18,-0.007705407643548679,0.9482456666189573,5
2024-03-19,0.003197090218665832,0.9512772935645969,5
2024-03-20,0.008414188976646074,0.9592815204818418,5
2024-03-21,0.011672630564756158,0.9704788592780238,5
2024-03-22,0.006658961196253465,0.9769412403437405,4
2024-03-27,0.004172486873876391,0.9810175148456233,4
2024-03-28,0.002319685012360151,0.9832931664716734,4
2024-04-02,0.003778420489161416,0.9870084615187223,4
2024-04-03,0.01581633312978359,1.0026193161480177,4
2024-04-04,-0.007800688041081005,0.994798195638785,4
2024-04-05,0.007630736412465278,1.0023892384533006,4
2024-04-09,0.007630736412465278,1.0100382065146296,4
2024-04-10,-0.015170931829535973,0.9947149857383694,3
2024-04-15,-0.0063640646159529805,0.9883845552946736,3
2024-04-16,-0.007712513570932833,0.980761625998663,3
2024-04-19,0.0014963556544465018,0.9822291942033903,2
2024-04-22,0.0013182677724358216,0.9835240352952541,2
2024-04-23,-4.839246187595585e-05,0.983476440145872,1
2024-04-24,0.018588467675409868,1.0017577601630505,3
2024-04-25,-0.0007719381620256197,1.0009844651188753,3
2024-04-26,-0.0045078211336556095,0.9964722061925515,4
2024-04-29,-0.013459657153471328,0.9830600319342366,5
2024-04-30,-0.018794146948881797,0.9645842572344921,4
2024-05-03,-0.01069830779458023,0.954264837956791,4
2024-05-06,-0.00018742871996080225,0.9540859813197091,4
2024-05-07,0.0004016500443077666,0.9544691899963796,4
2024-05-08,0.002887083507341348,0.9572248222530837,4
2024-05-09,0.003742799667717034,0.960807522999743,4
2024-05-10,0.007178903178326989,0.9677050671803663,5
2024-05-13,0.0012928833354744146,0.9689561969353779,5
2024-05-14,0.0009839547701768093,0.9699096060074449,5
2024-05-15,0.010651432623729317,0.980240532826941,5
2024-05-16,0.015206705683598097,0.9951467621087736,5
2024-05-17,0.014922730522851911,1.0099970690704114,5
2024-05-22,0.01760287267605407,1.0277759188804456,5
2024-05-23,0.00029954908319040907,1.0280837882146716,5
2024-05-24,-0.007962071406311222,1.0198981116812356,5
2024-05-27,-0.0064513504403967085,1.0133183915492812,5
2024-05-29,-0.0064513504403967085,1.0067811194976977,5
2024-05-30,0.008689259379404278,1.0155293017833003,5
2024-05-31,0.020149327054074816,1.0359915338179284,4
2024-06-03,-0.0173657835603492,1.018000729071292,3
2024-06-04,0.0326891976097982,1.051278356070822,3
2024-06-05,0.01015681836038702,1.0619559993796397,5
2024-06-06,0.014333194275018224,1.0771772210302692,5
2024-06-07,-0.004896036092626277,1.0719033224779502,5
2024-06-10,-0.0019236450365323733,1.0698413609720228,4
2024-06-11,0.0022338974187880558,1.072231276826811,4
2024-06-12,-0.00017651483099265773,1.072042012104197,3
2024-06-13,0.003624688999115144,1.0759278309920604,3
2024-06-14,0.007786810960927593,1.0843058776195964,3
2024-06-19,0.0006084593569908653,1.0849656336766742,3
2024-06-21,-0.0025472267557101304,1.082201980185547,4
2024-06-24,-0.001684648403217703,1.0803788503476683,4
2024-06-25,0.006190366808246072,1.0870667917231918,5
2024-06-26,0.009345115140609938,1.0972255560573783,5
2024-06-27,-0.001799565694738114,1.0952510265873074,5
2024-06-28,0.013847470761524771,1.1104174831545053,5
2024-07-01,0.01343163662753466,1.1253322072930982,5
2024-07-02,0.013806126819762654,1.1408686864613502,5
2024-07-03,0.031114622624487078,1.1763663851046895,5
2024-07-04,0.01352513453811528,1.1922768987293468,5
2024-07-08,0.01352513453811528,1.208402604191348,5
2024-07-09,-0.0007062190572630694,1.2075492072434217,5
2024-07-10,0.026758429700641663,1.2398613278155104,5
2024-07-11,0.023327970124537967,1.2687847758293604,4
2024-07-12,0.002018011952796673,1.2713451986725104,5
2024-07-15,0.0044434056484212725,1.2769943011093852,4
2024-07-16,0.0017173309843048104,1.279187322989461,4
2024-07-19,0.014051069722758446,1.2971612732532547,5
2024-07-22,0.010480345159789885,1.3107559711248613,5
2024-07-23,-0.004624316755955582,1.30469462032462,5
2024-07-24,0.0031210740929137784,1.308766668903279,5
2024-07-25,0.022320410537383716,1.3379788782508444,5
2024-07-26,-0.0028338906378744693,1.3341871924340956,5
2024-07-29,0.008261916444230534,1.3452101355389487,5
2024-07-30,0.00789387230261357,1.3558290525690748,3
2024-07-31,-0.007365177434323111,1.3458431310262935,4
