date,portfolio_value,n_open,cash,daily_return
2024-04-25,0.8795212321040617,5,-0.1488577183022124,0.03293230225312538
2024-04-26,0.8714226221928004,5,-0.1488577183022124,-0.009207975448059624
2024-04-29,0.8769357302728562,5,-0.1488577183022124,0.006326560660294689
2024-04-30,0.8717184198523864,5,-0.15497395027556604,-0.005949478668005104
2024-05-03,0.8531781850503033,5,-0.16092949951056687,-0.021268605067703672
2024-05-06,0.8406071150535601,5,-0.15245264642211048,-0.014734401578729961
2024-05-07,0.8430270638596176,5,-0.15245264642211048,0.002878810757988015
2024-05-08,0.8404627255028324,5,-0.15245264642211048,-0.0030418221036047077
2024-05-09,0.8330370057648161,5,-0.15245264642211048,-0.008835275512752427
2024-05-10,0.8362859768568511,5,-0.14448203702018744,0.0039001521775758885
2024-05-13,0.8402484956370445,5,-0.14448203702018744,0.00473823415655783
2024-05-14,0.8424711183874409,5,-0.14448203702018744,0.0026451969410683507
2024-05-15,0.8389483313496731,5,-0.15638623760489057,-0.00418149294483916
2024-05-16,0.8492158001998358,5,-0.15638623760489057,0.012238499638761668
2024-05-17,0.8523770209910483,5,-0.15638623760489057,0.0037225176338788746
2024-05-22,0.8533652176997022,5,-0.15931191121397323,0.0011593422679379017
2024-05-23,0.8635327725587498,5,-0.1575992111870124,0.011914658165298686
2024-05-24,0.8586251823254678,5,-0.147069267667807,-0.005683154582240446
2024-05-27,0.8553994039587194,5,-0.147069267667807,-0.003756910970176608
2024-05-29,0.8548994039587194,5,-0.15012216721668112,-0.000584522268411658
2024-05-30,0.8454461559914426,5,-0.1463329572737946,-0.011057731381613367
2024-05-31,0.8436967693652868,5,-0.1463329572737946,-0.0020691875097643697
2024-06-03,0.8592259804824847,5,-0.14796880066377016,0.018406152163982448
2024-06-04,0.8262513332261356,5,-0.14796880066377016,-0.03837715339779724
2024-06-05,0.8451370450782307,5,-0.14796880066377016,0.02285710302984323
2024-06-06,0.8710088109125633,5,-0.15235047084871936,0.03061250951546879
2024-06-07,0.9000860956472367,5,-0.15253173687455954,0.03338345648215535
2024-06-10,0.8992000573452683,4,0.06283801404778311,-0.0009843928333670426
2024-06-11,0.8987000573452684,3,0.2815098445531865,-0.0005560497866026193
2024-06-12,0.9023500529042403,3,0.2815098445531865,0.004061416853309074
2024-06-13,0.9023500529042403,5,-0.11849015544681352,0.0
2024-06-14,0.897551586104506,5,-0.11849015544681352,-0.005317744243811262
2024-06-19,0.8975924716898414,5,-0.11849015544681352,4.5552351495281584e-05
2024-06-21,0.9027851625799689,5,-0.11849015544681352,0.0057851319545401125
2024-06-24,0.9000399915515058,5,-0.11719668913856662,-0.0030407799576789296
2024-06-25,0.9031015269409162,5,-0.11719668913856662,0.0034015548399497497
2024-06-26,0.9040132864088984,5,-0.11719668913856662,0.0010095868966921717
2024-06-27,0.9164633706384255,5,-0.10600999479273121,0.013772014655872855
2024-06-28,0.9125038646869603,5,-0.10600999479273121,-0.004320419209670079
2024-07-01,0.9124795799499277,4,0.10338191093612203,-2.6613297732125396e-05
2024-07-02,0.9187706761876674,3,0.3094748969835011,0.006894506327566274
2024-07-03,0.7187706761876673,4,-0.09052510301649891,-0.21768217595915984
2024-07-04,0.7168273307744721,3,0.120017282585483,-0.002703707145514933
2024-07-08,0.7093549840989968,3,0.120017282585483,-0.010424193323379738
2024-07-09,0.5129499137561304,4,-0.2806766769582277,-0.27687839621277166
2024-07-10,0.5197466795390029,5,-0.4806766769582277,0.01325034979166384
2024-07-11,0.5254491993277157,5,-0.4806766769582277,0.010971729138838926
2024-07-12,0.5246705756932646,5,-0.4806766769582277,-0.0014818247614561963
2024-07-15,0.5217096423811088,5,-0.4806766769582277,-0.005643414076048292
2024-07-16,0.32392924460685973,4,-0.48393609223433304,-0.379100522029015
2024-07-19,0.3270678687442117,4,-0.48393609223433304,0.009689227476701534
2024-07-22,0.32600289851071884,4,-0.48393609223433304,-0.0032561138994846583
2024-07-23,0.33308543852866623,5,-0.6889081119290327,0.021725389713719068
2024-07-24,0.33233084210845454,5,-0.6889081119290327,-0.0022654740583826216
2024-07-25,0.33262362108021487,5,-0.6889081119290327,0.0008809864588636973
2024-07-26,0.33712997813827483,4,-0.4757991612306848,0.013547916541300609
2024-07-29,0.3395850435085874,5,-0.6653129383231994,0.007282251741213219
2024-07-30,0.3445449961836765,5,-0.6653129383231994,0.01460592205075617
2024-07-31,0.15360426820661244,4,-0.6636756923889773,-0.5541822696367757
2024-08-01,0.2269954610906405,4,-0.6636756923889773,0.4777939684938304
2024-08-02,0.21840207486036373,3,-0.4497060717610228,-0.037857083965416316
2024-08-05,0.20098344911026678,3,-0.4497060717610228,-0.07975485471570554
2024-08-06,0.20301031750604184,2,-0.1823749409732205,0.010084752773165118
2024-08-07,0.20301031750604184,2,-0.1823749409732205,0.0
2024-08-08,-0.0031243770372353374,4,-0.7823749409732206,-1.0153902376766755
2024-08-09,0.07879191560183385,5,-0.9823749409732205,-26.218440240347665
2024-08-12,0.08512696688831012,5,-0.9997585910163591,0.0804023006432506
2024-08-13,0.08519130236370476,5,-0.9989451007700141,0.0007557590472953013
2024-08-14,0.0919588240840126,5,-0.9989451007700141,0.0794391156437011
2024-08-19,0.0926971732876696,5,-0.9989451007700141,0.008029128373612693
2024-08-20,0.10238907938695194,5,-0.9989451007700141,0.10455449454974408
2024-08-21,0.10822531683280234,5,-0.900858531780516,0.05700058522641771
2024-08-22,0.111721168586049,5,-0.8856283862654408,0.03230160793751624
2024-08-23,0.11458267149502682,5,-0.8856283862654408,0.025612898121217365
2024-08-26,0.11551198627593279,5,-0.8856283862654408,0.008110430388649892
2024-08-27,0.12023836019832321,5,-0.8856283862654408,0.04091674011301438
2024-08-28,0.12377077856918653,5,-0.8856283862654408,0.029378464285747752
2024-08-29,-0.0777292214308134,4,-0.8864914606402243,-1.6280094730709285
2024-08-30,-0.07650445051127641,5,-1.0864914606402243,-0.015756891642445647
2024-09-02,-0.07064916333229343,5,-1.0864914606402243,-0.07653524912410081
2024-09-04,-0.06964982143675169,5,-1.0864914606402243,-0.014145134187101505
2024-09-05,-0.06967643923015404,5,-1.0808181035779518,0.0003821659963123558
2024-09-06,-0.0824410181303789,5,-1.08009376159172,0.18319792229997756
2024-09-09,-0.03271829702586079,5,-1.08009376159172,-0.6031308471455625
2024-09-10,-0.027011911597240368,5,-1.085333887043946,-0.17440961013680067
2024-09-11,-0.03157776187974065,5,-1.085333887043946,0.16903099456932713
2024-09-12,-0.018381738237692485,5,-1.085333887043946,-0.4178897697785966
2024-09-13,-0.01594807208323698,5,-1.085333887043946,-0.13239586610286813
2024-09-16,-0.010680451489608528,5,-1.085333887043946,-0.3302982684136002
2024-09-17,-0.030339990992126892,5,-1.085333887043946,1.8407030378487255
2024-09-18,-0.04831767321384356,5,-1.052513592621668,0.59254078969179
2024-09-19,-0.05608644230723364,5,-1.066986534995547,0.16078524847434594
2024-09-20,-0.05157341621059355,5,-1.066986534995547,-0.08046554409563667
2024-09-23,-0.049351635893454454,5,-1.0548263425569118,-0.043079952432600876
2024-09-24,-0.037123505933093104,5,-1.0548263425569118,-0.24777557499331393
2024-09-25,-0.03662282162652475,5,-1.0382051847851177,-0.013486988741600259
2024-09-26,-0.033546336843311014,5,-1.0382051847851177,-0.08400458093009233
2024-09-27,-0.046114671306691,5,-1.0382051847851177,0.3746559429747709
2024-09-30,-0.05375083640691375,5,-1.0382051847851177,0.1655907953769753
2024-10-01,-0.0507697990765556,5,-1.0382051847851177,-0.05546029661363017
2024-10-04,-0.06602168851530382,4,-0.8361764212457079,0.3004126412978305
2024-10-07,-0.06957128952243524,5,-1.0597289340370177,0.05376416579089183
2024-10-08,-0.0726077359919583,5,-1.0597289340370177,0.043645108353840056
2024-10-09,-0.07699611997397199,4,-0.8669383305758752,0.06043962013220905
2024-10-10,-0.2805704683073833,4,-1.075305671418818,2.643955934431868
2024-10-11,-0.2762700880022475,5,-1.275305671418818,-0.015327273504866734
2024-10-14,-0.26484274170601985,5,-1.275305671418818,-0.04136295166393367
2024-10-15,-0.26502724839384295,5,-1.275305671418818,0.0006966650723918555
2024-10-16,-0.27170036026043826,5,-1.2823947953029948,0.0251789652084331
2024-10-17,-0.2629372797813696,5,-1.2823947953029948,-0.032252737797877074
2024-10-18,-0.2664998807908423,5,-1.2823947953029948,0.013549242665151784
2024-10-21,-0.2713250154122709,5,-1.2800083722365154,0.01810557891099207
2024-10-22,-0.27923922257076955,5,-1.2775289156846508,0.029168733839278538
2024-10-23,-0.27360867084142726,5,-1.2775289156846508,-0.02016389989022871
2024-10-24,-0.2754056594263986,5,-1.2775289156846508,0.00656773259211807
2024-10-25,-0.2848970169989119,4,-1.0778697836968518,0.034463190016797096
2024-10-28,-0.28274847234883715,4,-1.0778697836968518,-0.0075414782250350365
2024-10-29,-0.28146482095682235,2,-0.6742397654673082,-0.004539905667221844
2024-10-30,-0.4804015544979651,4,-1.280636848823299,0.7067907558211701
2024-10-31,-0.47856441236840025,5,-1.480636848823299,-0.0038241802349802123
2024-11-01,-0.4784332651597014,4,-1.2858257502572954,-0.0002740429612176909
2024-11-04,-0.48642135239857137,5,-1.4858257502572954,0.01669634580321988
2024-11-05,-0.48519726861716256,5,-1.4858257502572954,-0.002516509144536494
2024-11-06,-0.4593477848889116,5,-1.4858257502572954,-0.05327623504955692
2024-11-07,-0.4653235075140591,5,-1.4920181286893752,0.013009146493637047
2024-11-08,-0.4687263038806303,5,-1.4920181286893752,0.007312754055238457
2024-11-11,-0.46388781867487644,5,-1.4884069892303136,-0.010322623598666425
2024-11-12,-0.4691156151172604,5,-1.4884069892303136,0.011269527312265826
2024-11-13,-0.4756414257359817,5,-1.4742979554320321,0.013910879127504883
2024-11-14,-0.4753926763925509,5,-1.4742979554320321,-0.0005229766163574734
2024-11-19,-0.47304057427787904,5,-1.4742979554320321,-0.004947703722574026
2024-11-22,-0.4496765529433739,5,-1.476912409210866,-0.0493911571331308
2024-11-25,-0.444037420491921,5,-1.457028628321221,-0.01254041914025028
2024-11-26,-0.4384042020485165,5,-1.457028628321221,-0.01268635971527765
2024-11-27,-0.4343710713872059,5,-1.457028628321221,-0.009199571177614496
2024-11-28,-0.4448986862009848,5,-1.457028628321221,0.02423645474400038
2024-12-02,-0.4362349310679106,5,-1.4510020024844854,-0.019473546229265115
2024-12-03,-0.4311824075101964,5,-1.4450170946380905,-0.011582115960648953
2024-12-04,-0.4292730181732127,5,-1.4333009901552123,-0.004428263546300992
2024-12-05,-0.41977512557506463,5,-1.4333009901552123,-0.02212552896654596
2024-12-06,-0.4244050963641347,5,-1.4333009901552123,0.01102964541485707
2024-12-09,-0.4295688998096921,5,-1.4309691673703149,0.012167157015303465
2024-12-10,-0.4315277235490943,5,-1.4309691673703149,0.004559975687881579
2024-12-11,-0.4313131549201201,5,-1.4309691673703149,-0.0004972302294032893
2024-12-12,-0.6409623598550693,4,-1.4297722810171707,0.48607190052846083
2024-12-13,-0.8303695628000796,4,-1.6272863046157733,0.29550440838341574
2024-12-16,-0.8350328453393319,5,-1.8272863046157732,0.005615912177136195
2024-12-17,-0.8530238061421027,5,-1.8354842601618568,0.02154521334482351
2024-12-18,-0.8574528037628439,5,-1.8354842601618568,0.0051921149079905415
2024-12-19,-0.9074576146194236,5,-1.8354842601618568,0.058317858005873635
2024-12-20,-0.9081146831667181,5,-1.8354842601618568,0.000724076294813969
2024-12-23,-0.9074152175463558,5,-1.8354842601618568,-0.0007702393027311238
2024-12-24,-0.9066507497244037,5,-1.8354842601618568,-0.000842467491364296
2024-12-27,-0.9071507497244038,5,-1.8462795635616078,0.0005514802697201837
2024-12-30,-0.9031570227950929,5,-1.8462795635616078,-0.004402495319024036
2024-12-31,-0.903710553265652,5,-1.8556138844668468,0.0006128839798487107
2025-01-01,-0.901892070041491,5,-1.8556138844668468,-0.002012240775090768
2025-01-03,-0.8996225943126104,5,-1.8556138844668468,-0.0025163495769245925
2025-01-06,-0.9068390418283889,5,-1.8956395154453933,0.008021638808763498
2025-01-07,-1.1088517122725063,4,-1.9040279100803832,0.2227657402539871
2025-01-08,-1.105396297022519,5,-2.1040279100803834,-0.003116210410953557
2025-01-09,-1.1105065627337962,5,-2.1134919918825172,0.0046230168538126115
2025-01-13,-1.1028064375696458,5,-2.1134919918825172,-0.006933885329947653
2025-01-14,-1.106836016284167,5,-2.1134919918825172,0.0036539310773353595
2025-01-15,-1.1054154079213208,4,-1.9163914657485632,-0.0012834858478996125
2025-01-16,-1.1100736289091193,5,-2.1163914657485634,0.004214000415063923
2025-01-17,-1.119803534916008,5,-2.1163914657485634,0.008765099677622734
2025-01-20,-1.1185820726921072,5,-2.120852845891602,-0.0010907826112483976
2025-01-22,-1.1197107892127418,5,-2.1322014306135615,0.0010090600843604136
2025-01-23,-1.1174659075636528,5,-2.1322014306135615,-0.0020048763222754173
2025-01-24,-1.1205433062117054,5,-2.1322014306135615,0.0027539083091689953
2025-01-27,-1.1344506864773245,5,-2.1364437688796554,0.01241128315927087
2025-01-28,-1.12315184814075,5,-2.1364437688796554,-0.009959743928278919
2025-01-29,-1.1121149210600016,5,-2.1364437688796554,-0.00982674524287952
2025-01-30,-1.1058727378882234,5,-2.1329114585947853,-0.005612894003641844
2025-01-31,-1.0999455845430206,5,-2.126156287462261,-0.005359706539580067
2025-02-01,-1.1092809421199534,5,-2.1201107815900406,0.008487108551657352
2025-02-03,-1.1140610291399884,5,-2.1062766479835475,0.004309176186602315
2025-02-04,-1.0977864430349067,5,-2.1062766479835475,-0.014608343420508207
2025-02-05,-1.093586005758455,5,-2.1062766479835475,-0.003826279057372317
2025-02-06,-1.1006888443304714,5,-2.1062766479835475,0.006494997681586234
2025-02-07,-1.0911410988330608,5,-2.10058688667272,-0.008674336572583652
2025-02-10,-1.1022410355744716,5,-2.0977186891119786,0.010172778528168225
2025-02-11,-1.1221902418289489,5,-2.0977186891119786,0.0180987693350394
2025-02-12,-1.12173127636794,5,-2.0977186891119786,-0.0004089907788370484
2025-02-13,-1.1131400894869359,5,-2.108629947423365,-0.007658863635167101
2025-02-14,-1.117253230071338,5,-2.108629947423365,0.003695079014087055
2025-02-17,-1.1158908962543868,5,-2.108629947423365,-0.0012193599269023636
2025-02-19,-1.1113442411261572,5,-2.108629947423365,-0.004074462067475415
2025-02-20,-1.1036895837710778,5,-2.108629947423365,-0.0068877464531805765
2025-02-21,-1.1051864092659633,5,-2.115216623022974,0.001356201523413203
2025-02-24,-1.129814864874888,2,-1.5131877199902313,0.022284435822263138
2025-02-28,-1.1429465304536568,2,-1.5131877199902313,0.011622847235438716
2025-03-03,-1.139823143943794,5,-2.1131877199902314,-0.002732749456462402
2025-03-04,-1.150666814378226,5,-2.1131877199902314,0.00951346749892501
2025-03-05,-1.1336970273692915,4,-1.916249870992033,-0.014747785194538898
2025-03-06,-1.1284417156978326,5,-2.116249870992033,-0.004635552131289966
2025-03-07,-1.1362750824104018,5,-2.116249870992033,0.006941755700448304
2025-03-10,-1.1362750824104018,5,-2.116249870992033,0.0
2025-03-11,-1.1293759895543825,3,-1.738049411825613,-0.006071674863611487
2025-03-12,-1.1258241595333198,3,-1.738049411825613,-0.0031449491169579513
2025-03-13,-1.3254363261763487,4,-2.1261401002186893,0.17730314716800244
2025-03-18,-1.3223895924543316,5,-2.3261401002186894,-0.0022986647203236954
2025-03-19,-1.3069832193743824,5,-2.3261401002186894,-0.011650404062357511
2025-03-20,-1.296513594377612,5,-2.3261401002186894,-0.00801052748158615
2025-03-21,-1.2830493445081494,5,-2.3261401002186894,-0.010384966210806312
2025-03-24,-1.280999385029027,5,-2.3261401002186894,-0.0015977245831555464
2025-03-25,-1.2826312608919674,5,-2.3261401002186894,0.0012739083890374037
2025-03-26,-1.2906010429302226,5,-2.317208883151865,0.0062136190511314915
2025-03-27,-1.2558497416814445,5,-2.317208883151865,-0.026926447517722107
2025-03-28,-1.2588278925925571,5,-2.2709590477001087,0.0023714229595057645
2025-04-02,-1.2715034752598826,5,-2.263610639032633,0.010069353199046338
2025-04-03,-1.2763644166341335,5,-2.263610639032633,0.0038229870927071197
2025-04-04,-1.295752292710633,4,-2.0585283551988374,0.015189922113017618
2025-04-07,-1.3079261328774445,2,-1.6885622091921646,0.00939519091364649
2025-04-08,-1.3022888820471585,2,-1.6885622091921646,-0.00431006819772306
2025-04-09,-1.305846051998701,1,-1.5083807289115514,0.002731475328231925
2025-04-16,-1.5000775909167292,4,-2.3083807289115517,0.1487399978127142
2025-04-17,-1.4964216326888742,5,-2.508380728911552,-0.0024371794165799487
2025-04-22,-1.4896616632243675,5,-2.5000268344210275,-0.004517422975475083
2025-04-23,-1.4653944358948083,5,-2.5000268344210275,-0.016290428846126637
2025-04-24,-1.4653944358948083,5,-2.5000268344210275,0.0
2025-04-25,-1.462594376499549,5,-2.5000268344210275,-0.0019107888815952379
2025-04-29,-1.4592140377419232,5,-2.5000268344210275,-0.002311193596762018
2025-04-30,-1.4661660506288945,5,-2.5000268344210275,0.004764217384948699
2025-05-05,-1.4648942986983708,5,-2.5084062212499183,-0.000867399657752399
2025-05-06,-1.4606025856125153,5,-2.499139344932391,-0.002929708368493822
2025-05-07,-1.4644842101800497,5,-2.477719346639518,0.0026575501137475754
2025-05-08,-1.4680301365966375,5,-2.477719346639518,0.0024212800602008144
2025-05-09,-1.4685301365966383,5,-2.4648445014529092,0.00034059246301310075
2025-05-12,-1.4290526956931537,5,-2.4648445014529092,-0.026882281758939364
2025-05-13,-1.4542380197632003,5,-2.4648445014529092,0.017623789623678388
2025-05-14,-1.454183360911901,5,-2.465056128608594,-3.7585904478110166e-05
2025-05-15,-1.450012133999934,5,-2.465056128608594,-0.002868432567782575
2025-05-16,-1.453433268474622,5,-2.465056128608594,0.0023593833420212373
2025-05-19,-1.4577907752499424,5,-2.465056128608594,0.0029980783224354823
2025-05-20,-1.6663358548668907,4,-2.467212764827951,0.14305556267578434
2025-05-21,-1.6650649733332519,5,-2.6658636660378106,-0.0007626803023693673
2025-05-22,-1.6728727884295438,5,-2.6658636660378106,0.004689195449629535
2025-05-23,-1.6714629840438509,5,-2.6658636660378106,-0.0008427445263284872
2025-05-26,-1.6676547024340873,5,-2.6658636660378106,-0.002278412173119082
2025-05-28,-1.6747842739571863,5,-2.6658636660378106,0.004275208478525361
2025-05-29,-1.6729167029140082,5,-2.6658636660378106,-0.001115111404028979
2025-05-30,-1.6802065047098862,5,-2.6658636660378106,0.004357540206981092
2025-06-02,-1.6802065047098862,5,-2.6658636660378106,0.0
2025-06-03,-1.6838586017005053,5,-2.6658636660378106,0.0021736000785508303
2025-06-04,-1.6838586017005053,5,-2.6658636660378106,0.0
2025-06-05,-1.6843586017005057,5,-2.675627946782238,0.00029693704655220365
2025-06-06,-1.67288838593267,5,-2.675627946782238,-0.0068098418924897874
2025-06-09,-1.6672326603255652,5,-2.675627946782238,-0.0033808146763788516
2025-06-10,-1.6658232472226935,5,-2.6760669460301862,-0.0008453607804183028
2025-06-11,-1.651178458470814,5,-2.6814119172933393,-0.008791322114333311
2025-06-12,-1.6552871986894409,5,-2.6814119172933393,0.002488368351433179
2025-06-13,-1.6534745628214753,5,-2.6814119172933393,-0.0010950582288080657
2025-06-16,-1.6389328616867767,5,-2.6814119172933393,-0.008794632503982935
2025-06-17,-1.637121909202554,5,-2.6814119172933393,-0.0011049583094934201
2025-06-18,-1.6363701357405767,3,-2.2687624456061486,-0.000459204325439333
2025-06-19,-1.8380834670413961,4,-2.6639020767335957,0.12326876841316192
2025-06-23,-1.8350181065152855,5,-2.863902076733596,-0.0016676938675939112
2025-06-24,-1.8326015968337985,5,-2.863902076733596,-0.0013168860148611294
2025-06-25,-1.8297902554654588,5,-2.852409185039393,-0.0015340712204970908
2025-06-26,-1.822203999425152,5,-2.852409185039393,-0.004145970292303791
2025-06-27,-1.822203999425152,5,-2.852409185039393,0.0
2025-06-30,-1.8212426943144708,5,-2.8392318996455095,-0.0005275507632429566
2025-07-01,-1.8264221983696232,5,-2.825644946375617,0.0028439395097212827
2025-07-02,-1.8265575725541594,5,-2.825644946375617,7.411987472405457e-05
2025-07-03,-1.8265575725541594,5,-2.825644946375617,0.0
2025-07-04,-1.8226459316777954,5,-2.825644946375617,-0.002141537138024119
2025-07-08,-1.823048468886757,5,-2.825644946375617,0.00022085321233555888
2025-07-09,-1.8297010955453,5,-2.82669347075481,0.003649177063627551
2025-07-10,-1.836158956213984,5,-2.8348203956177658,0.0035294620987038616
2025-07-11,-1.8444345577456926,5,-2.8348203956177658,0.004507018035504018
2025-07-14,-1.850006732297597,5,-2.8348203956177658,0.0030210746857370907
2025-07-15,-1.845093849990352,5,-2.8348203956177658,-0.0026556023940212947
2025-07-16,-1.845356739677851,5,-2.838478858057142,0.0001424803879219727
2025-07-17,-1.8502691445704755,5,-2.838478858057142,0.002662035359884962
2025-07-18,-1.8492429440196927,5,-2.846488672084266,-0.0005546223119994309
2025-07-21,-1.8457353906130494,5,-2.846488672084266,-0.0018967510018013112
2025-07-22,-1.8482124384841847,5,-2.846488672084266,0.001342038454554828
2025-07-23,-1.8454858990659353,5,-2.8496782514985997,-0.0014752305316619863
2025-07-24,-1.8503818480698493,5,-2.845443290877283,0.0026529322203936445
2025-07-25,-1.8577301089638252,5,-2.845443290877283,0.003971213239927218
2025-07-28,-1.8661653086617866,5,-2.8464462770053736,0.004540594813670973
2025-07-29,-1.8612132612606904,5,-2.842943633360982,-0.002653595251241314
2025-07-30,-1.8602634804790381,5,-2.842943633360982,-0.0005103019634671302
2025-07-31,-1.863053417167071,5,-2.842943633360982,0.0014997535119671834
