symbol,stock_idx,entry_day_idx,exit_day_idx,entry_px,entry_date,entry_score,gross_return,net_return,hold_days_real
DIVISLAB,46,13,17,1.0,2023-11-06,0.3777256985318112,-0.003849803481289049,-0.00634980348128905,4
TITAN,77,21,22,1.0,2023-11-20,0.4532195894863633,0.014525455361030781,0.01202545536103078,1
BERGEPAINT,80,19,23,1.0,2023-11-16,0.3987496016935121,0.016515296500018373,0.014015296500018372,4
BERGEPAINT,80,23,29,1.0165152965000184,2023-11-22,0.42071336143357807,0.00833840373731598,0.00583840373731598,6
DIVISLAB,46,22,29,1.0612826650125602,2023-11-21,0.399145704724724,-0.008893973681226575,-0.011393973681226575,7
DLF,84,44,47,1.243909968989006,2023-12-27,0.39131719814157917,0.004372206488507224,0.0018722064885072242,3
DLF,84,51,52,1.3109872749917528,2024-01-08,0.4656594603438794,0.039905181321701955,0.03740518132170195,1
DIVISLAB,46,51,52,1.0596779743808604,2024-01-08,0.4001595073202202,0.01283629784445961,0.01033629784445961,1
DLF,84,52,55,1.3633024599107426,2024-01-09,0.45544295188239386,0.01386785742616703,0.011367857426167029,3
DIVISLAB,46,54,55,1.0518801596317497,2024-01-11,0.43874717465029717,-0.005441468059643295,-0.007941468059643296,1
DIVISLAB,46,55,56,1.046156387340541,2024-01-12,0.47624646418515415,0.00660415352202981,0.004104153522029809,1
HAVELLS,70,59,60,0.9927847190434836,2024-01-19,0.5585363363640528,-0.06628312024218475,-0.06878312024218475,1
NAUKRI,93,59,61,0.974737511325479,2024-01-19,0.5421160788293479,-0.04026126912126249,-0.04276126912126249,2
DIVISLAB,46,59,61,1.0043661432893216,2024-01-19,0.501174693991145,-0.038469876011307136,-0.04096987601130714,2
PIDILITIND,79,59,61,1.0869769519007826,2024-01-19,0.36109200711520745,-0.03629493168720399,-0.03879493168720399,2
GODREJPROP,85,60,62,1.1855711480766664,2024-01-25,0.5991173351103534,0.02159525639645432,0.019095256396454322,2
PIDILITIND,79,61,62,1.0475251976859785,2024-01-30,0.4282275550103872,-0.013494470026838123,-0.015994470026838122,1
HAVELLS,70,60,62,0.9269798501365208,2024-01-25,0.5977331891576266,0.0031386618433730806,0.0006386618433730806,2
DIVISLAB,46,61,63,0.9657283022870267,2024-01-30,0.548196058395646,0.03347696318055027,0.03097696318055027,2
PIDILITIND,79,62,64,1.0333894003034474,2024-01-31,0.4095794365138343,-0.006987686230522927,-0.009487686230522928,2
BHEL,67,63,64,1.320346680088273,2024-02-01,0.4105544221690738,0.02769229196169909,0.02519229196169909,1
BERGEPAINT,80,63,64,0.9755572502263139,2024-02-01,0.3828914331000357,0.007161850673651715,0.004661850673651715,1
BHEL,67,64,65,1.3569101058439377,2024-02-02,0.4917559720053514,0.006415770689083944,0.003915770689083943,1
LTIM,23,66,67,1.0058563424205906,2024-02-06,0.5123402689715992,-0.004094894718202791,-0.006594894718202791,1
BHEL,67,65,68,1.365615729928733,2024-02-05,0.4369545002889571,-0.019124547897050537,-0.021624547897050535,3
LTIM,23,67,68,1.0017374665967418,2024-02-07,0.4687354200658522,-0.004974408752429937,-0.007474408752429938,1
TITAN,77,67,68,1.0388322620456338,2024-02-07,0.4308963350461126,-0.007661071367116357,-0.010161071367116357,1
BERGEPAINT,80,65,69,0.9783175539132775,2024-02-05,0.38696170984611966,-0.01992592074033539,-0.02242592074033539,4
TITAN,77,68,70,1.0308736939476393,2024-02-08,0.38495438438980056,0.010185635321942277,0.007685635321942276,2
