date,daily_return,portfolio_value,n_open
2023-11-17,0.0,1.0,0
2023-11-20,-0.0005,0.9995,0
2023-11-21,0.00208575973782521,1.0015847168579564,1
2023-11-22,-0.001918452997643616,0.9996632236555062,1
2023-11-23,0.001904647428247852,1.0015672296435556,1
2023-11-24,0.001904647428247852,1.0034748620917135,1
2023-11-29,0.0034467657306147094,1.0069336048579047,1
2023-11-30,0.0033539606200453597,1.0103108205155986,1
2023-12-04,0.0033539606200453597,1.0136993632216138,1
2023-12-06,0.002170922896087646,1.015900026378981,1
2023-12-07,-0.003255761642858879,1.012592498040117,1
2023-12-08,-0.003255761642858879,1.0092957382251513,1
2023-12-11,-0.003255761642858879,1.006009711874337,1
2023-12-12,0.0016324281600151648,1.0076519504572492,1
2023-12-14,0.0005499040369965069,1.008206062332693,1
2023-12-15,0.0005499040369965069,1.0087604789164941,1
2023-12-18,-0.0031214871259715336,1.0056116460683675,1
2023-12-19,-0.0031214871259715336,1.002472642261438,0
2023-12-20,0.0,1.002472642261438,0
2023-12-21,0.0,1.002472642261438,0
2023-12-22,0.0,1.002472642261438,0
2023-12-27,0.0,1.002472642261438,0
2023-12-28,0.0,1.002472642261438,0
2023-12-29,0.0,1.002472642261438,0
2024-01-01,0.0,1.002472642261438,0
2024-01-03,0.0,1.002472642261438,0
2024-01-04,0.0,1.002472642261438,0
2024-01-05,0.0,1.002472642261438,0
2024-01-08,0.0,1.002472642261438,0
2024-01-09,0.0,1.002472642261438,0
2024-01-10,0.0,1.002472642261438,0
2024-01-11,0.0,1.002472642261438,0
2024-01-12,0.0,1.002472642261438,0
2024-01-15,0.0,1.002472642261438,0
2024-01-17,0.0,1.002472642261438,0
2024-01-18,0.0,1.002472642261438,0
2024-01-19,0.0,1.002472642261438,0
2024-01-25,0.0,1.002472642261438,0
2024-01-30,0.0,1.002472642261438,0
2024-01-31,0.0,1.002472642261438,0
2024-02-01,0.0,1.002472642261438,0
2024-02-02,0.0,1.002472642261438,0
2024-02-05,0.0,1.002472642261438,0
2024-02-06,0.0,1.002472642261438,0
2024-02-07,-0.0005,1.0019714059403073,0
2024-02-08,0.0015371270643884552,1.0035115633061216,1
2024-02-09,-0.0006674918636516037,1.0028417275025345,2
2024-02-12,-0.0011674918636516037,1.001670917945145,2
2024-02-13,0.0065571367617579205,1.0082390111443869,3
2024-02-14,-0.004350874680885885,1.0038522895585174,4
2024-02-15,0.004652904286609849,1.0085231181797274,4
2024-02-16,0.004652904286609849,1.0132156797194511,4
2024-02-19,0.0005739269856625323,1.0137971915403385,4
2024-02-21,-0.002114035162351091,1.0116539886299294,5
2024-02-22,-0.005041565098942713,1.0065536691886465,5
2024-02-23,-0.005041565098942713,1.0014790633398523,5
2024-02-26,0.00042547167563282656,1.0019051643150427,5
2024-02-27,-0.008467819530467867,0.9934212121969792,5
2024-02-28,0.008805762750029601,1.0021690437024326,5
2024-02-29,0.021897790940591653,1.0241143319085613,4
2024-03-01,0.001885043438055479,1.0260448319097442,4
2024-03-04,0.0054436894802278426,1.0316303013674535,5
2024-03-05,0.008912821265154847,1.0408250378552595,5
2024-03-06,-0.00917269256185841,1.0312778697723286,4
2024-03-07,-0.02009455083528402,1.0105548041928851,5
2024-03-12,-0.01585577072372848,0.9945316789138404,5
2024-03-13,0.0025423083582014065,0.9970600851136392,4
2024-03-14,-0.010403424732492561,0.9866872455643868,5
2024-03-15,-0.010403424732492561,0.9764223190706472,5
2024-03-18,-0.007705407643548679,0.9688985870699488,5
2024-03-19,0.0031970902186658325,0.9719962432655492,5
2024-03-20,0.008414188976646076,0.9801748033409756,5
2024-03-21,0.011672630564756158,0.9916160217092573,5
2024-03-22,0.0066589611962534654,0.9982191543194026,5
2024-03-27,0.003099177430316513,1.0013128125929789,4
2024-03-28,0.0053070395975730825,1.0066268193389671,4
2024-04-02,0.010712529960311534,1.017410339299989,4
2024-04-03,0.017183562356550774,1.0348930733075499,4
2024-04-04,-0.0038539331551438183,1.0309046645803013,5
2024-04-05,0.011577491298402465,1.0428399543639622,5
2024-04-09,0.009075207977466682,1.052303943837027,3
2024-04-10,-0.017145647956373446,1.0342615108728939,2
2024-04-15,-0.003412576384001365,1.0307320144660075,3
2024-04-16,-0.006603911260215267,1.023925151709411,3
2024-04-19,0.00934683851860294,1.033495614757575,2
2024-04-22,0.0020018565624357002,1.035564524736226,2
2024-04-23,0.0005018565624357002,1.0360842295887904,2
2024-04-24,-0.0065402455797118,1.0293079842860133,5
2024-04-25,-0.0052896297359442,1.0238633261648893,5
2024-04-26,-0.007120806207610485,1.0165725938361896,5
2024-04-29,-0.013852474758980859,1.0024905476394022,5
2024-04-30,-0.020751651367447214,0.9816872132956281,5
2024-05-03,-0.012931156191624694,0.9689928626091816,4
2024-05-06,-0.0019202771170052646,0.9671321277885717,5
2024-05-07,-0.0013311983527366956,0.9658446830931808,5
2024-05-08,0.0011542351102968862,0.9669594949375006,5
2024-05-09,0.002509951270672572,0.9693865161505079,5
2024-05-10,0.005419984023863667,0.9746405755809924,4
2024-05-13,0.006313355000016729,0.9807938275320558,5
2024-05-14,0.004911901556598019,0.9856113902602122,5
2024-05-15,0.010457260769006483,0.9959181855850663,5
2024-05-16,0.009272406274409794,1.0051527436178842,5
2024-05-17,0.012295909170409436,1.0175120104557975,5
2024-05-22,0.014476051323611593,1.0322415665415468,4
2024-05-23,-0.004419846523504634,1.027679217242251,4
2024-05-24,-0.013180137449925109,1.0141342639045667,4
2024-05-27,-0.017811611436734154,0.9960708984512202,5
2024-05-29,-0.017811611436734154,0.9783292706445684,5
2024-05-30,-0.004937232416749681,0.973499031655287,5
2024-05-31,0.009306885595408288,0.9825592757701436,4
2024-06-03,-0.012469449147776446,0.9703073028462517,4
2024-06-04,0.02846449328855248,0.9979266085559523,4
2024-06-05,0.026497513994493804,1.0243691828316415,5
2024-06-06,0.029533889332247522,1.054622788912756,5
2024-06-07,-0.006936620675318394,1.0473072706705218,5
2024-06-10,0.0015815497001233191,1.0489636391703876,4
2024-06-11,-0.00033520040076865385,1.048612026138146,4
2024-06-12,0.0003396260192652708,1.048968162066337,5
2024-06-13,0.00047538582034118955,1.0494668266565728,5
2024-06-14,0.011814412754545311,1.0618656609188966,4
2024-06-19,0.009594172329719562,1.072053383060764,4
2024-06-21,0.0006837026136234715,1.0727863487607066,5
2024-06-24,0.0003220582508684177,1.073131848455744,5
2024-06-25,0.005048989386164627,1.0785500797685523,5
2024-06-26,0.013550509462273864,1.0931649828299923,4
2024-06-27,-0.0029849451524202484,1.0899019453136984,5
2024-06-28,0.014598917662595079,1.1058133340736354,4
2024-07-01,0.010175429450285467,1.1170654596396865,5
2024-07-02,0.005144052128686582,1.1228117025952282,5
2024-07-03,0.0025369845660311303,1.1256602585552713,5
2024-07-04,-0.010921658169291602,1.1133661819965743,5
2024-07-08,0.004430973789465442,1.1182994783670783,5
2024-07-09,0.0015348773879358289,1.1200159309493642,5
2024-07-10,0.021023418264620067,1.1435624943287506,4
2024-07-11,0.014094537958740527,1.1596804793132591,4
2024-07-12,0.0035273539568677413,1.1637710828406669,5
2024-07-15,0.003671846916888045,1.168044272103159,5
2024-07-16,-0.0009578616912294773,1.1669254472412514,4
2024-07-19,-0.0060710633638510585,1.1598409689101594,5
2024-07-22,0.01507779013253674,1.177328807626505,5
2024-07-23,-0.0005268717832087259,1.1767085062982077,4
2024-07-24,0.0028503758774097395,1.1800625678393029,4
2024-07-25,0.024944300281304656,1.2094984028822138,5
2024-07-26,0.005104128671643027,1.2156718383586715,5
2024-07-29,0.0038945081581150958,1.2204062822507502,5
2024-07-30,0.003787262046233031,1.225028280644503,5
2024-07-31,-0.011185266353863766,1.2113260130344785,5
2024-08-01,-0.020530864666194585,1.1864564425942266,5
2024-08-02,-0.023666579372319644,1.1583770770237702,4
