date,daily_return,equity
2023-12-27,0.012737877884134597,1.0127378778841345
2024-01-03,0.03162916543636502,1.044769931767405
2024-01-08,0.010314477959229903,1.0555461882010861
2024-01-09,0.0036226228392954698,1.0593700339303946
2024-01-10,0.02577297219085117,1.0866731483547036
2024-01-15,-0.02304049092288783,1.0616356655438912
2024-01-17,-0.011817675759560553,1.0490895994737084
2024-02-02,0.006113465057693529,1.0555031720824806
2024-02-05,0.02764313061368168,1.084680584131512
2024-02-09,-0.01111252771230318,1.0726270410813532
2024-02-12,0.03961326841263119,1.1151173039663551
2024-02-13,0.03927830476776875,1.1589172212833583
2024-02-28,0.010349755530034112,1.1709117312031874
2024-02-29,0.009701375362998674,1.182271185424528
2024-03-01,0.022968230432236225,1.2094258624447518
2024-03-04,0.024694122531499333,1.239291572884727
2024-03-07,0.021875383861673016,1.2664015517581169
2024-03-13,0.0337500857283105,1.3091427126964186
2024-03-14,0.0033008491935502967,1.3134639953638647
2024-03-15,0.029016806982013466,1.351576526595162
2024-03-20,0.007821211427400858,1.3621474923699748
2024-03-22,0.002897850022296041,1.3660947915111097
2024-03-27,0.004397747145919156,1.3721025309815327
2024-04-05,0.03440308633040133,1.4193070928090523
2024-04-15,-0.01799427820731365,1.3937676861194326
2024-04-19,-0.024152006648614423,1.3601053996976522
2024-04-22,0.002144453881098568,1.3630220830007371
2024-04-23,0.034323912714783154,1.4098063340059763
2024-04-24,0.004895483474772337,1.416708017616732
2024-04-25,0.02836172641986354,1.4568883028292048
2024-04-30,0.0003566742491379867,1.457407937370694
2024-05-03,0.004878257863321434,1.4645175491012399
2024-05-06,-0.028957813520474714,1.4221083230169036
2024-05-07,0.003721723689652761,1.427401017251928
2024-05-08,-0.017857882731734543,1.4019106572746847
2024-05-09,0.02924779908297781,1.44291345851094
2024-05-10,0.007222340674454047,1.4533346710720607
2024-05-13,0.028596750337797,1.4948953198179729
2024-05-14,-0.029294169827041763,1.4511036024455752
2024-05-15,0.025966488944532337,1.4887836680958493
2024-05-16,0.007611068447746525,1.5001149024976141
2024-05-17,0.0040995514074743805,1.5062647006575216
2024-05-22,0.009021920218049616,1.5198541006141182
2024-05-23,0.001963708357473342,1.5228386508136342
2024-05-24,-0.0037336603254015228,1.5171528885611034
2024-05-27,-0.0039998636527470745,1.5110844838664876
2024-05-29,-0.01700116946428069,1.4853942804814284
2024-05-31,0.034545536319125235,1.5367080225460203
2024-06-03,-0.10009339686476704,1.3828936965800502
2024-06-04,0.04519897138620722,1.4453990692019385
