symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
ICICIBANK,5,0.9,827,91,103,2025-07-21,2026-04-10,0.4077669902912621,0.42365835222978077,0.5547445255474452,0.4318181818181818,0.7755102040816326,38,50,4,11,0.4563106796116505,0.42718446601941745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.2666666666666667,0.0,0.8543689320388349,0.14563106796116504,0.8158840643628466,0
ICICIBANK,6,0.95,873,96,52,2025-12-02,2026-04-10,0.46153846153846156,0.434074074074074,0.6216216216216216,0.48936170212765956,0.8518518518518519,23,24,1,4,0.5192307692307693,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.19999999999999996,0.0,0.9038461538461539,0.09615384615384616,1.0,0
SBIN,1,0.7,723,80,115,2024-03-20,2024-11-08,0.5652173913043478,0.5377241805813234,0.6527777777777778,0.6025641025641025,0.7121212121212122,47,31,18,19,0.5304347826086957,0.5739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025641025641025,0.4864864864864865,0.0,0.6782608695652174,0.3217391304347826,0.6340815465688528,0
SBIN,2,0.75,775,86,114,2024-07-16,2025-02-27,0.4649122807017544,0.5341191066997518,0.5793103448275863,0.45161290322580644,0.8076923076923077,42,51,11,10,0.45614035087719296,0.5175438596491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.5238095238095238,0.0,0.8157894736842105,0.18421052631578946,0.4868550218633498,0
SBIN,3,0.8,827,91,115,2024-11-11,2025-07-14,0.5130434782608696,0.4727767695099818,0.6164383561643836,0.5056179775280899,0.7894736842105263,45,44,14,12,0.5304347826086957,0.46956521739130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.5384615384615384,0.0,0.7739130434782608,0.22608695652173913,0.4624298469242412,0
SBIN,4,0.85,878,97,115,2025-02-28,2025-12-04,0.5130434782608696,0.5049474335188621,0.6455696202531646,0.5543478260869565,0.7727272727272727,51,41,8,15,0.5043478260869565,0.5739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543478260869565,0.34782608695652173,0.0,0.8,0.2,1.0,0
SBIN,5,0.9,930,103,115,2025-07-15,2026-04-15,0.45217391304347826,0.3648732220160792,0.5882352941176471,0.5172413793103449,0.6818181818181818,45,42,7,21,0.5391304347826087,0.5739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.25,0.0,0.7565217391304347,0.24347826086956523,1.0,0
SBIN,6,0.95,981,109,58,2025-12-05,2026-04-15,0.5172413793103449,0.4338235294117647,0.6410256410256411,0.5681818181818182,0.7352941176470589,25,19,5,9,0.5517241379310345,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.3571428571428571,0.0,0.7586206896551724,0.2413793103448276,0.3100261569888301,0
AXISBANK,1,0.7,700,77,111,2024-03-05,2024-11-04,0.44144144144144143,0.4404684450227716,0.581081081081081,0.4777777777777778,0.7413793103448276,43,47,6,15,0.5045045045045045,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777777777777778,0.2857142857142857,0.0,0.8108108108108109,0.1891891891891892,0.49631538021176846,0
AXISBANK,2,0.75,749,83,111,2024-07-12,2025-03-20,0.4594594594594595,0.4315339038841344,0.5714285714285714,0.43956043956043955,0.8163265306122449,40,51,11,9,0.5045045045045045,0.4144144144144144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43956043956043955,0.55,0.0,0.8198198198198198,0.18018018018018017,1.0,0
AXISBANK,3,0.8,800,88,111,2024-11-05,2025-07-30,0.4774774774774775,0.5063164893617021,0.5671641791044776,0.4367816091954023,0.8085106382978723,38,49,15,9,0.4864864864864865,0.42342342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367816091954023,0.625,0.0,0.7837837837837838,0.21621621621621623,1.0,0
AXISBANK,4,0.85,849,94,111,2025-03-21,2025-12-03,0.5225225225225225,0.5253411306042886,0.6490066225165563,0.5212765957446809,0.8596491228070176,49,45,9,8,0.5495495495495496,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212765957446809,0.5294117647058824,0.0,0.8468468468468469,0.15315315315315314,1.0,0
AXISBANK,5,0.9,900,99,111,2025-07-31,2026-04-09,0.5585585585585585,0.5806766428106701,0.608,0.5671641791044776,0.6551724137931034,38,29,24,20,0.4954954954954955,0.5315315315315315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671641791044776,0.5454545454545454,0.0,0.6036036036036037,0.3963963963963964,1.0,0
AXISBANK,6,0.95,949,105,56,2025-12-05,2026-04-09,0.4642857142857143,0.46923076923076923,0.4,0.4166666666666667,0.38461538461538464,10,14,16,16,0.5178571428571429,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5,0.0,0.42857142857142855,0.5714285714285714,1.76031826650916,0
INDUSINDBK,1,0.7,734,81,117,2024-03-14,2024-12-12,0.4700854700854701,0.4559082892416226,0.6219512195121951,0.4636363636363636,0.9444444444444444,51,59,4,3,0.5128205128205128,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,0.5714285714285714,0.0,0.9401709401709402,0.05982905982905983,1.0,0
INDUSINDBK,2,0.75,786,87,117,2024-08-06,2025-04-07,0.46153846153846156,0.4738304093567251,0.6037735849056604,0.47058823529411764,0.8421052631578947,48,54,6,9,0.4700854700854701,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,0.0,0.8717948717948718,0.1282051282051282,1.0,0
INDUSINDBK,3,0.8,839,93,116,2024-12-13,2025-07-31,0.5517241379310345,0.5439068100358423,0.6438356164383562,0.5595238095238095,0.7580645161290323,47,37,17,15,0.5,0.5603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595238095238095,0.53125,0.0,0.7241379310344828,0.27586206896551724,1.0,0
INDUSINDBK,4,0.85,891,99,116,2025-04-09,2025-11-25,0.46551724137931033,0.4112399643175736,0.5571428571428572,0.48148148148148145,0.6610169491525424,39,42,15,20,0.43103448275862066,0.45689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.4285714285714286,0.0,0.6982758620689655,0.3017241379310345,0.6282560613530114,0
INDUSINDBK,5,0.9,944,104,117,2025-08-01,2026-04-10,0.49572649572649574,0.48188194038573934,0.549618320610687,0.4931506849315068,0.6206896551724138,36,37,22,22,0.5299145299145299,0.47863247863247865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.5,0.0,0.6239316239316239,0.37606837606837606,0.835526625357064,0
INDUSINDBK,6,0.95,996,110,59,2025-11-26,2026-04-10,0.4745762711864407,0.4919354838709678,0.5373134328358209,0.5,0.5806451612903226,18,18,10,13,0.5254237288135594,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4347826086956522,0.0,0.6101694915254238,0.3898305084745763,0.4296044264190208,0
KOTAKBANK,1,0.7,672,74,106,2024-03-04,2024-11-11,0.5094339622641509,0.5882563551736484,0.38095238095238093,0.5925925925925926,0.2807017543859649,16,11,38,41,0.6037735849056604,0.46226415094339623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.4810126582278481,0.0,0.25471698113207547,0.7452830188679245,0.43561324164581194,0
KOTAKBANK,2,0.75,720,79,107,2024-07-12,2025-03-18,0.5420560747663551,0.5875350140056023,0.4731182795698925,0.5945945945945946,0.39285714285714285,22,15,36,34,0.5607476635514018,0.5046728971962616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.5142857142857142,0.0,0.34579439252336447,0.6542056074766355,0.4301499676465992,0
KOTAKBANK,3,0.8,767,85,107,2024-11-12,2025-07-18,0.5514018691588785,0.5927871148459384,0.5384615384615384,0.5833333333333334,0.5,28,20,31,28,0.5887850467289719,0.5233644859813084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5254237288135593,0.0,0.4485981308411215,0.5514018691588785,0.4071711806408274,0
KOTAKBANK,4,0.85,816,90,106,2025-03-19,2025-11-24,0.5943396226415094,0.5724637681159421,0.5825242718446602,0.5263157894736842,0.6521739130434783,30,27,33,16,0.5,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6734693877551021,0.0,0.5377358490566038,0.46226415094339623,0.19069769859720914,0
KOTAKBANK,5,0.9,864,95,107,2025-07-22,2026-04-10,0.514018691588785,0.5295815295815296,0.5357142857142857,0.4411764705882353,0.6818181818181818,30,38,25,14,0.5700934579439252,0.4953271028037383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.641025641025641,0.0,0.6355140186915887,0.3644859813084112,0.6003003114557669,0
KOTAKBANK,6,0.95,911,101,54,2025-11-25,2026-04-10,0.6296296296296297,0.6269284712482468,0.6296296296296297,0.5483870967741935,0.7391304347826086,17,14,17,6,0.5925925925925926,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.7391304347826086,0.0,0.5740740740740741,0.42592592592592593,0.7359268887056724,0
BANDHANBNK,1,0.7,768,85,122,2024-05-08,2024-11-28,0.5163934426229508,0.4640151515151515,0.3917525773195876,0.4634146341463415,0.3392857142857143,19,22,44,37,0.5491803278688525,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.5432098765432098,0.0,0.3360655737704918,0.6639344262295082,0.4608753796674743,0
BANDHANBNK,2,0.75,823,91,122,2024-08-22,2025-03-28,0.5163934426229508,0.5041666666666667,0.40404040404040403,0.40816326530612246,0.4,20,29,43,30,0.6147540983606558,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.589041095890411,0.0,0.4016393442622951,0.5983606557377049,0.1550803941428089,0
BANDHANBNK,3,0.8,878,97,122,2024-12-02,2025-07-28,0.48360655737704916,0.45670995670995673,0.5116279069767442,0.4520547945205479,0.5892857142857143,33,40,26,23,0.47540983606557374,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520547945205479,0.5306122448979591,0.0,0.5983606557377049,0.4016393442622951,0.6556749161558815,0
BANDHANBNK,4,0.85,933,103,122,2025-04-02,2025-11-26,0.45081967213114754,0.4610336341263331,0.45528455284552843,0.4,0.5283018867924528,28,42,27,25,0.4672131147540984,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5192307692307692,0.0,0.5737704918032787,0.4262295081967213,0.8076812932559873,0
BANDHANBNK,5,0.9,988,109,122,2025-07-29,2026-04-10,0.48360655737704916,0.46051560379918594,0.3368421052631579,0.4,0.2909090909090909,16,24,43,39,0.5245901639344263,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.524390243902439,0.0,0.32786885245901637,0.6721311475409836,1.9664960499462918,0
BANDHANBNK,6,0.95,1043,115,61,2025-11-27,2026-04-10,0.4262295081967213,0.4806451612903226,0.2222222222222222,0.35714285714285715,0.16129032258064516,5,9,21,26,0.4426229508196721,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44680851063829785,0.0,0.22950819672131148,0.7704918032786885,1.0,0
IDFCFIRSTB,1,0.7,739,82,117,2024-04-03,2024-12-10,0.48717948717948717,0.49414519906323184,0.4,0.45454545454545453,0.35714285714285715,20,24,37,36,0.5042735042735043,0.5213675213675214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5068493150684932,0.0,0.37606837606837606,0.6239316239316239,0.5586977943667993,0
IDFCFIRSTB,2,0.75,792,87,118,2024-08-23,2025-03-28,0.4745762711864407,0.4758064516129032,0.40384615384615385,0.4375,0.375,21,27,35,35,0.5169491525423728,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.0,0.4067796610169492,0.5932203389830508,1.0,0
IDFCFIRSTB,3,0.8,845,93,117,2024-12-11,2025-07-31,0.5384615384615384,0.5061728395061729,0.4,0.5,0.3333333333333333,18,18,45,36,0.5811965811965812,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.0,0.3076923076923077,0.6923076923076923,0.6461010432909429,0
IDFCFIRSTB,4,0.85,898,99,117,2025-04-02,2025-12-04,0.4444444444444444,0.44840801886792453,0.3564356435643564,0.375,0.33962264150943394,18,30,34,35,0.5128205128205128,0.452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.49275362318840576,0.0,0.41025641025641024,0.5897435897435898,1.0,0
IDFCFIRSTB,5,0.9,950,105,118,2025-08-01,2026-04-10,0.4576271186440678,0.5106566820276497,0.47540983606557374,0.4393939393939394,0.5178571428571429,29,37,25,27,0.4576271186440678,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393939393939394,0.4807692307692307,0.0,0.559322033898305,0.4406779661016949,0.6840617312896512,0
IDFCFIRSTB,6,0.95,1003,111,59,2025-12-05,2026-04-10,0.4576271186440678,0.4781609195402299,0.4838709677419355,0.45454545454545453,0.5172413793103449,15,18,12,14,0.5423728813559322,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.46153846153846156,0.0,0.559322033898305,0.4406779661016949,0.5020628102075344,0
FEDERALBNK,1,0.7,704,78,112,2024-02-02,2024-10-18,0.48214285714285715,0.4573643410852713,0.5166666666666667,0.6078431372549019,0.4492753623188406,31,20,23,38,0.4375,0.45535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.3770491803278688,0.0,0.45535714285714285,0.5446428571428571,0.5751584389264276,0
FEDERALBNK,2,0.75,755,83,112,2024-06-13,2025-02-28,0.5357142857142857,0.5077419354838709,0.5737704918032787,0.5833333333333334,0.5645161290322581,35,25,25,27,0.4732142857142857,0.5535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4807692307692307,0.0,0.5357142857142857,0.4642857142857143,0.2957605742896402,0
FEDERALBNK,3,0.8,805,89,112,2024-10-21,2025-07-10,0.5625,0.59162136232811,0.6141732283464567,0.527027027027027,0.7358490566037735,39,35,24,14,0.5625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527027027027027,0.631578947368421,0.0,0.6607142857142857,0.3392857142857143,0.11144800400503012,0
FEDERALBNK,4,0.85,855,95,112,2025-03-03,2025-12-01,0.5535714285714286,0.5198717948717948,0.6875,0.55,0.9166666666666666,55,45,7,5,0.44642857142857145,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5833333333333333,0.0,0.8928571428571429,0.10714285714285714,1.0,0
FEDERALBNK,5,0.9,906,100,112,2025-07-11,2026-04-10,0.49107142857142855,0.42558662809386044,0.632258064516129,0.5212765957446809,0.8032786885245902,49,45,6,12,0.4107142857142857,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212765957446809,0.33333333333333337,0.0,0.8392857142857143,0.16071428571428573,1.0,0
FEDERALBNK,6,0.95,956,106,56,2025-12-05,2026-04-10,0.4107142857142857,0.43622448979591844,0.45901639344262296,0.42424242424242425,0.5,14,19,9,14,0.4642857142857143,0.5535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.3913043478260869,0.0,0.5892857142857143,0.4107142857142857,0.7005847451022554,0
BAJAJFINSV,1,0.7,684,76,109,2024-04-19,2024-12-10,0.5963302752293578,0.6223728813559322,0.6071428571428571,0.6415094339622641,0.576271186440678,34,19,31,25,0.6055045871559633,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415094339622641,0.5535714285714286,0.0,0.48623853211009177,0.5137614678899083,1.0,0
BAJAJFINSV,2,0.75,734,81,108,2024-08-23,2025-04-07,0.4444444444444444,0.49142661179698216,0.4339622641509434,0.4423076923076923,0.42592592592592593,23,29,25,31,0.5,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.4464285714285714,0.0,0.48148148148148145,0.5185185185185185,1.0,0
BAJAJFINSV,3,0.8,783,86,109,2024-12-11,2025-07-24,0.5137614678899083,0.5040404040404041,0.5691056910569106,0.5072463768115942,0.6481481481481481,35,34,21,19,0.5412844036697247,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072463768115942,0.525,0.0,0.6330275229357798,0.3669724770642202,0.30611504093630415,0
BAJAJFINSV,4,0.85,831,92,109,2025-04-09,2025-11-27,0.5229357798165137,0.51010101010101,0.6176470588235294,0.5185185185185185,0.7636363636363637,42,39,15,13,0.45871559633027525,0.5137614678899083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.5357142857142857,0.0,0.7431192660550459,0.25688073394495414,1.0,0
BAJAJFINSV,5,0.9,881,97,109,2025-07-25,2026-04-10,0.44954128440366975,0.4433898305084746,0.47368421052631576,0.421875,0.54,27,37,22,23,0.5412844036697247,0.4954128440366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.48888888888888893,0.0,0.5871559633027523,0.41284403669724773,1.0,0
BAJAJFINSV,6,0.95,929,103,55,2025-12-01,2026-04-10,0.5454545454545454,0.6182065217391304,0.5901639344262295,0.47368421052631576,0.782608695652174,18,20,12,5,0.45454545454545453,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.7058823529411764,0.0,0.6909090909090909,0.3090909090909091,1.0,0
BAJFINANCE,1,0.7,691,76,110,2024-05-07,2024-12-31,0.5181818181818182,0.5283018867924528,0.5391304347826087,0.5344827586206896,0.543859649122807,31,27,26,26,0.509090909090909,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.5,0.0,0.5272727272727272,0.4727272727272727,1.0,0
BAJFINANCE,2,0.75,740,82,110,2024-09-04,2025-05-05,0.5727272727272728,0.5930578512396694,0.584070796460177,0.5689655172413793,0.6,33,25,30,22,0.5636363636363636,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689655172413793,0.5769230769230769,0.0,0.5272727272727272,0.4727272727272727,0.42938138328333597,0
BAJFINANCE,3,0.8,790,87,110,2025-01-01,2025-08-12,0.5181818181818182,0.4775132275132275,0.5691056910569106,0.5223880597014925,0.625,35,32,22,21,0.4818181818181818,0.4636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223880597014925,0.5116279069767442,0.0,0.6090909090909091,0.39090909090909093,0.5090551752584688,0
BAJFINANCE,4,0.85,839,93,110,2025-05-06,2025-11-26,0.5181818181818182,0.5258620689655172,0.5619834710743802,0.5396825396825397,0.5862068965517241,34,29,23,24,0.5636363636363636,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.4893617021276596,0.0,0.5727272727272728,0.42727272727272725,0.40788497897453496,0
BAJFINANCE,5,0.9,889,98,110,2025-08-14,2026-04-10,0.5,0.5241402116402116,0.5217391304347826,0.4918032786885246,0.5555555555555556,30,31,25,24,0.5636363636363636,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.5102040816326531,0.0,0.5545454545454546,0.44545454545454544,0.3019511845492257,0
BAJFINANCE,6,0.95,938,104,55,2025-12-01,2026-04-10,0.38181818181818183,0.48179271708683474,0.41379310344827586,0.32432432432432434,0.5714285714285714,12,25,9,9,0.4727272727272727,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.5,0.0,0.6727272727272727,0.32727272727272727,0.19187756328279842,0
AUBANK,1,0.7,741,82,117,2024-05-07,2024-12-31,0.4444444444444444,0.38653733098177545,0.453781512605042,0.4153846153846154,0.5,27,38,25,27,0.39316239316239315,0.4700854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.4807692307692307,0.0,0.5555555555555556,0.4444444444444444,0.6793425642289719,0
AUBANK,2,0.75,794,88,117,2024-09-13,2025-04-24,0.5128205128205128,0.4819526627218935,0.5128205128205128,0.46153846153846156,0.5769230769230769,30,35,30,22,0.452991452991453,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5769230769230769,0.0,0.5555555555555556,0.4444444444444444,0.6676237849382749,0
AUBANK,3,0.8,846,94,118,2025-01-01,2025-08-11,0.5254237288135594,0.5494252873563218,0.5172413793103449,0.5172413793103449,0.5172413793103449,30,28,32,28,0.5338983050847458,0.5338983050847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.5333333333333333,0.0,0.4915254237288136,0.5084745762711864,1.0,0
AUBANK,4,0.85,900,99,118,2025-04-25,2025-12-08,0.4830508474576271,0.4718614718614718,0.5413533834586466,0.5142857142857142,0.5714285714285714,36,34,21,27,0.5254237288135594,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.4375,0.0,0.5932203389830508,0.4067796610169492,0.10000660285425449,0
AUBANK,5,0.9,953,105,118,2025-08-12,2026-04-09,0.5254237288135594,0.5477633477633478,0.4909090909090909,0.574468085106383,0.42857142857142855,27,20,35,36,0.5677966101694916,0.5508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574468085106383,0.49295774647887325,0.0,0.3983050847457627,0.6016949152542372,0.427435683747242,0
AUBANK,6,0.95,1006,111,59,2025-12-09,2026-04-09,0.6101694915254238,0.6543778801843319,0.4888888888888889,0.6470588235294118,0.39285714285714285,11,6,25,17,0.559322033898305,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.5952380952380952,0.0,0.288135593220339,0.711864406779661,1.0,0
HDFCLIFE,1,0.7,685,76,109,2024-04-15,2024-12-03,0.46788990825688076,0.5006761325219743,0.5,0.5,0.5,29,29,22,29,0.5321100917431193,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43137254901960786,0.0,0.5321100917431193,0.46788990825688076,0.1984094735246451,0
HDFCLIFE,2,0.75,735,81,108,2024-08-20,2025-04-02,0.5,0.45965517241379317,0.5178571428571429,0.46774193548387094,0.58,29,33,25,21,0.39814814814814814,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46774193548387094,0.5434782608695652,0.0,0.5740740740740741,0.42592592592592593,0.34611857560434744,0
