symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
SBIN,5,0.9,872,96,108,2025-07-14,2026-04-16,0.5925925925925926,0.46129261363636365,0.7066666666666667,0.6162790697674418,0.828125,53,33,11,11,0.5092592592592593,0.5925925925925926,0.0,0.5370370370370371,0.0,0.0,0.0,0.0,0.49074074074074076,0.5925925925925926,0.6162790697674418,0.5,0.0,0.7962962962962963,0.2037037037037037,0.10000660285425449,0
SBIN,6,0.95,920,102,54,2025-12-04,2026-04-16,0.5740740740740741,0.49206349206349204,0.6933333333333334,0.6190476190476191,0.7878787878787878,26,16,5,7,0.5,0.5925925925925926,0.0,0.5,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.6190476190476191,0.41666666666666663,0.0,0.7777777777777778,0.2222222222222222,0.2164990226206363,3
HDFCBANK,1,0.7,639,71,102,2024-02-27,2024-11-01,0.5294117647058824,0.525,0.5862068965517241,0.6071428571428571,0.5666666666666667,34,22,20,26,0.49019607843137253,0.6078431372549019,0.0,0.46078431372549017,0.0,0.0,0.0,0.0,0.4215686274509804,0.5392156862745098,0.6071428571428571,0.4347826086956522,0.0,0.5490196078431373,0.45098039215686275,0.13114697731135405,0
HDFCBANK,2,0.75,685,76,101,2024-07-04,2025-02-19,0.48514851485148514,0.48938679245283023,0.5666666666666667,0.5074626865671642,0.6415094339622641,34,33,15,19,0.44554455445544555,0.5247524752475248,0.0,0.5643564356435643,0.0,0.0,0.0,0.0,0.5247524752475248,0.6237623762376238,0.5074626865671642,0.4411764705882353,0.0,0.6633663366336634,0.33663366336633666,0.1539349022963108,0
HDFCBANK,3,0.8,731,81,101,2024-11-04,2025-07-10,0.4752475247524752,0.4446640316205534,0.5470085470085471,0.5161290322580645,0.5818181818181818,32,30,16,23,0.5346534653465347,0.5643564356435643,0.0,0.5148514851485149,0.0,0.0,0.0,0.0,0.49504950495049505,0.5346534653465347,0.5161290322580645,0.41025641025641024,0.0,0.6138613861386139,0.38613861386138615,0.1338947436341486,0
HDFCBANK,4,0.85,776,86,102,2025-02-21,2025-12-09,0.5,0.4725705329153605,0.5984251968503937,0.5507246376811594,0.6551724137931034,38,31,13,20,0.47058823529411764,0.5686274509803921,0.0,0.5,0.0,0.0,0.0,0.0,0.5490196078431373,0.46078431372549017,0.5507246376811594,0.3939393939393939,0.0,0.6764705882352942,0.3235294117647059,0.21461294864662359,0
HDFCBANK,5,0.9,822,91,102,2025-07-14,2026-04-16,0.4215686274509804,0.421583850931677,0.556390977443609,0.42528735632183906,0.8043478260869565,37,50,6,9,0.4411764705882353,0.45098039215686275,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.4411764705882353,0.45098039215686275,0.42528735632183906,0.4,0.0,0.8529411764705882,0.14705882352941177,0.4048709747792203,0
HDFCBANK,6,0.95,868,96,51,2025-12-10,2026-04-16,0.5686274509803921,0.5427631578947368,0.5925925925925926,0.45714285714285713,0.8421052631578947,16,19,13,3,0.49019607843137253,0.5294117647058824,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.35294117647058826,0.5294117647058824,0.45714285714285713,0.8125,0.0,0.6862745098039216,0.3137254901960784,1.0,3
KOTAKBANK,1,0.7,672,74,107,2024-03-04,2024-11-12,0.5233644859813084,0.5463157894736842,0.5486725663716814,0.5535714285714286,0.543859649122807,31,25,25,26,0.5327102803738317,0.5046728971962616,0.0,0.4953271028037383,0.0,0.0,0.0,0.0,0.4766355140186916,0.514018691588785,0.5535714285714286,0.4901960784313726,0.0,0.5233644859813084,0.4766355140186916,0.22069668716450377,0
KOTAKBANK,2,0.75,720,80,106,2024-07-15,2025-03-18,0.5283018867924528,0.5461675579322638,0.5689655172413793,0.5409836065573771,0.6,33,28,23,22,0.5283018867924528,0.5660377358490566,0.0,0.4528301886792453,0.0,0.0,0.0,0.0,0.5188679245283019,0.49056603773584906,0.5409836065573771,0.5111111111111111,0.0,0.5754716981132075,0.42452830188679247,0.29210888074578334,0
KOTAKBANK,3,0.8,768,85,107,2024-11-13,2025-07-22,0.5514018691588785,0.5396491228070175,0.625,0.5633802816901409,0.7017543859649122,40,31,19,17,0.5514018691588785,0.4766355140186916,0.0,0.5233644859813084,0.0,0.0,0.0,0.0,0.5794392523364486,0.5046728971962616,0.5633802816901409,0.5277777777777778,0.0,0.6635514018691588,0.3364485981308411,0.17127810775593322,0
KOTAKBANK,4,0.85,816,90,107,2025-03-19,2025-11-25,0.5794392523364486,0.64822695035461,0.6341463414634146,0.5131578947368421,0.8297872340425532,39,37,23,8,0.514018691588785,0.5607476635514018,0.0,0.5887850467289719,0.0,0.0,0.0,0.0,0.4953271028037383,0.4485981308411215,0.5131578947368421,0.7419354838709677,0.0,0.7102803738317757,0.2897196261682243,0.2511781347854608,0
KOTAKBANK,5,0.9,864,96,107,2025-07-23,2026-04-16,0.5514018691588785,0.6154401154401155,0.5555555555555556,0.46875,0.6818181818181818,30,34,29,14,0.5794392523364486,0.5233644859813084,0.0,0.514018691588785,0.0,0.0,0.0,0.0,0.5700934579439252,0.5327102803738317,0.46875,0.6744186046511628,0.0,0.5981308411214953,0.40186915887850466,0.10000660285425449,0
KOTAKBANK,6,0.95,912,101,54,2025-11-27,2026-04-16,0.5925925925925926,0.5638148667601683,0.5769230769230769,0.5172413793103449,0.6521739130434783,15,14,17,8,0.5740740740740741,0.5555555555555556,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.5925925925925926,0.5370370370370371,0.5172413793103449,0.6799999999999999,0.0,0.5370370370370371,0.46296296296296297,0.3779048026647876,3
AXISBANK,1,0.7,700,77,111,2024-03-05,2024-11-04,0.46846846846846846,0.4544567338972023,0.609271523178808,0.4946236559139785,0.7931034482758621,46,47,6,12,0.4774774774774775,0.46846846846846846,0.0,0.4774774774774775,0.0,0.0,0.0,0.0,0.5135135135135135,0.5765765765765766,0.4946236559139785,0.33333333333333337,0.0,0.8378378378378378,0.16216216216216217,0.20144757673830185,0
AXISBANK,2,0.75,750,83,111,2024-07-16,2025-03-21,0.43243243243243246,0.41508196721311474,0.5882352941176471,0.4368932038834951,0.9,45,58,3,5,0.46846846846846846,0.45045045045045046,0.0,0.5765765765765766,0.0,0.0,0.0,0.0,0.42342342342342343,0.5495495495495496,0.4368932038834951,0.375,0.0,0.9279279279279279,0.07207207207207207,0.18419964476696768,0
AXISBANK,3,0.8,800,88,111,2024-11-05,2025-07-30,0.43243243243243246,0.47307180851063835,0.5531914893617021,0.4148936170212766,0.8297872340425532,39,55,9,8,0.3963963963963964,0.42342342342342343,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.44144144144144143,0.45045045045045046,0.4148936170212766,0.5294117647058824,0.0,0.8468468468468469,0.15315315315315314,0.16716362041723073,0
AXISBANK,4,0.85,850,94,111,2025-03-24,2025-12-05,0.4864864864864865,0.4772727272727273,0.5777777777777777,0.4936708860759494,0.6964285714285714,39,40,15,17,0.5135135135135135,0.5045045045045045,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.5585585585585585,0.45045045045045046,0.4936708860759494,0.46875,0.0,0.7117117117117117,0.2882882882882883,1.0,0
AXISBANK,5,0.9,900,99,112,2025-07-31,2026-04-16,0.4642857142857143,0.5183882315318197,0.5081967213114754,0.49206349206349204,0.5254237288135594,31,32,21,28,0.6160714285714286,0.5357142857142857,0.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.4732142857142857,0.5357142857142857,0.49206349206349204,0.4285714285714286,0.0,0.5625,0.4375,1.0,0
AXISBANK,6,0.95,950,105,56,2025-12-10,2026-04-16,0.5178571428571429,0.5044699872286079,0.49056603773584906,0.5,0.48148148148148145,13,13,16,14,0.5,0.5178571428571429,0.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.5892857142857143,0.44642857142857145,0.5,0.5333333333333333,0.0,0.4642857142857143,0.5357142857142857,0.2830905253776878,3
INDUSINDBK,1,0.7,735,81,116,2024-03-18,2024-12-12,0.4224137931034483,0.38724168912848156,0.49624060150375937,0.4125,0.6226415094339622,33,47,16,20,0.4482758620689655,0.45689655172413796,0.0,0.49137931034482757,0.0,0.0,0.0,0.0,0.47413793103448276,0.43103448275862066,0.4125,0.4444444444444444,0.0,0.6896551724137931,0.3103448275862069,1.0,0
INDUSINDBK,2,0.75,787,87,117,2024-08-13,2025-04-09,0.5213675213675214,0.5298071303331385,0.5625,0.5142857142857142,0.6206896551724138,36,34,25,22,0.5042735042735043,0.49572649572649574,0.0,0.5042735042735043,0.0,0.0,0.0,0.0,0.5042735042735043,0.5128205128205128,0.5142857142857142,0.5319148936170213,0.0,0.5982905982905983,0.4017094017094017,1.0,0
INDUSINDBK,3,0.8,839,93,117,2024-12-13,2025-08-01,0.5811965811965812,0.5825984714873604,0.6423357664233577,0.5945945945945946,0.6984126984126984,44,30,24,19,0.5897435897435898,0.5384615384615384,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.5128205128205128,0.4700854700854701,0.5945945945945946,0.5581395348837209,0.0,0.6324786324786325,0.36752136752136755,1.0,0
INDUSINDBK,4,0.85,892,99,116,2025-04-16,2025-11-26,0.5517241379310345,0.5001486767766874,0.59375,0.5507246376811594,0.6440677966101694,38,31,26,21,0.5172413793103449,0.5344827586206896,0.0,0.47413793103448276,0.0,0.0,0.0,0.0,0.4396551724137931,0.5258620689655172,0.5507246376811594,0.5531914893617021,0.0,0.5948275862068966,0.4051724137931034,0.5598563304160679,0
INDUSINDBK,5,0.9,945,104,117,2025-08-04,2026-04-16,0.5641025641025641,0.5336060783167738,0.5785123966942148,0.5555555555555556,0.603448275862069,35,28,31,23,0.5384615384615384,0.5641025641025641,0.0,0.5042735042735043,0.0,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.5555555555555556,0.5740740740740741,0.0,0.5384615384615384,0.46153846153846156,0.2572196956405875,0
INDUSINDBK,6,0.95,997,110,59,2025-12-03,2026-04-16,0.5084745762711864,0.4976958525345623,0.5396825396825397,0.53125,0.5483870967741935,17,15,13,14,0.4406779661016949,0.576271186440678,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.4067796610169492,0.4745762711864407,0.53125,0.4814814814814815,0.0,0.5423728813559322,0.4576271186440678,0.40648099572669566,3
IDFCFIRSTB,1,0.7,739,82,118,2024-04-03,2024-12-11,0.4830508474576271,0.46831797235023037,0.46017699115044247,0.45614035087719296,0.4642857142857143,26,31,31,30,0.4661016949152542,0.4745762711864407,0.0,0.5338983050847458,0.0,0.0,0.0,0.0,0.5677966101694916,0.5,0.45614035087719296,0.5081967213114754,0.0,0.4830508474576271,0.5169491525423728,0.21957102679948276,0
IDFCFIRSTB,2,0.75,792,88,117,2024-08-26,2025-03-28,0.4700854700854701,0.47833723653395777,0.39215686274509803,0.43478260869565216,0.35714285714285715,20,26,35,36,0.4444444444444444,0.47863247863247865,0.0,0.4700854700854701,0.0,0.0,0.0,0.0,0.46153846153846156,0.5128205128205128,0.43478260869565216,0.49295774647887325,0.0,0.39316239316239315,0.6068376068376068,0.230847893259928,0
IDFCFIRSTB,3,0.8,846,93,117,2024-12-16,2025-08-01,0.49572649572649574,0.5272727272727272,0.5815602836879432,0.47674418604651164,0.7454545454545455,41,45,17,14,0.5213675213675214,0.49572649572649574,0.0,0.5299145299145299,0.0,0.0,0.0,0.0,0.4700854700854701,0.5128205128205128,0.47674418604651164,0.5483870967741935,0.0,0.7350427350427351,0.26495726495726496,1.0,0
IDFCFIRSTB,4,0.85,898,99,118,2025-04-02,2025-12-05,0.5677966101694916,0.593033381712627,0.5048543689320388,0.52,0.49056603773584906,26,24,41,27,0.5084745762711864,0.4491525423728814,0.0,0.5169491525423728,0.0,0.0,0.0,0.0,0.5084745762711864,0.5423728813559322,0.52,0.6029411764705883,0.0,0.423728813559322,0.576271186440678,0.10504112444176208,0
IDFCFIRSTB,5,0.9,951,105,118,2025-08-05,2026-04-16,0.576271186440678,0.5979262672811059,0.6268656716417911,0.5384615384615384,0.75,42,36,26,14,0.576271186440678,0.4745762711864407,0.0,0.4322033898305085,0.0,0.0,0.0,0.0,0.5508474576271186,0.5084745762711864,0.5384615384615384,0.65,0.0,0.6610169491525424,0.3389830508474576,0.1984757852254223,0
IDFCFIRSTB,6,0.95,1004,111,59,2025-12-08,2026-04-16,0.4915254237288136,0.6,0.5945945945945946,0.5,0.7333333333333333,22,22,7,8,0.5084745762711864,0.559322033898305,0.0,0.4406779661016949,0.0,0.0,0.0,0.0,0.4915254237288136,0.576271186440678,0.5,0.4666666666666667,0.0,0.7457627118644068,0.2542372881355932,0.10000660285425449,3
FEDERALBNK,1,0.7,705,78,112,2024-02-06,2024-10-21,0.5089285714285714,0.4839572192513369,0.5925925925925926,0.5970149253731343,0.5882352941176471,40,27,17,28,0.5089285714285714,0.5,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.5267857142857143,0.5357142857142857,0.5970149253731343,0.37777777777777777,0.0,0.5982142857142857,0.4017857142857143,0.1277339039797372,0
FEDERALBNK,2,0.75,756,83,112,2024-06-19,2025-03-03,0.48214285714285715,0.5380906460945034,0.6133333333333333,0.5168539325842697,0.7540983606557377,46,43,8,15,0.5625,0.5446428571428571,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.5982142857142857,0.5267857142857143,0.5168539325842697,0.34782608695652173,0.0,0.7946428571428571,0.20535714285714285,0.24987347564877,0
FEDERALBNK,3,0.8,806,89,112,2024-10-24,2025-07-11,0.5446428571428571,0.5830140485312899,0.6482758620689655,0.5164835164835165,0.8703703703703703,47,44,14,7,0.45535714285714285,0.5178571428571429,0.0,0.5446428571428571,0.0,0.0,0.0,0.0,0.44642857142857145,0.4375,0.5164835164835165,0.6666666666666667,0.0,0.8125,0.1875,0.16793026331699487,0
FEDERALBNK,4,0.85,856,95,112,2025-03-04,2025-12-05,0.42857142857142855,0.4060897435897436,0.5294117647058824,0.47368421052631576,0.6,36,40,12,24,0.4017857142857143,0.48214285714285715,0.0,0.4732142857142857,0.0,0.0,0.0,0.0,0.5357142857142857,0.5625,0.47368421052631576,0.33333333333333337,0.0,0.6785714285714286,0.32142857142857145,0.29340758764857894,0
FEDERALBNK,5,0.9,907,100,112,2025-07-14,2026-04-16,0.5267857142857143,0.496474358974359,0.624113475177305,0.5432098765432098,0.7333333333333333,44,37,15,16,0.4732142857142857,0.5357142857142857,0.0,0.5089285714285714,0.0,0.0,0.0,0.0,0.44642857142857145,0.49107142857142855,0.5432098765432098,0.4838709677419355,0.0,0.7232142857142857,0.2767857142857143,0.26224330162423143,0
FEDERALBNK,6,0.95,957,106,56,2025-12-08,2026-04-16,0.5892857142857143,0.5803571428571429,0.6567164179104478,0.5641025641025641,0.7857142857142857,22,17,11,6,0.5,0.5,0.0,0.5178571428571429,0.0,0.0,0.0,0.0,0.4642857142857143,0.5178571428571429,0.5641025641025641,0.6470588235294117,0.0,0.6964285714285714,0.30357142857142855,0.2971809177745029,3
BANDHANBNK,1,0.7,769,85,122,2024-05-09,2024-12-02,0.48360655737704916,0.4678030303030304,0.3076923076923077,0.4,0.25,14,21,45,42,0.5081967213114754,0.5163934426229508,0.0,0.5245901639344263,0.0,0.0,0.0,0.0,0.48360655737704916,0.5901639344262295,0.4,0.5172413793103448,0.0,0.28688524590163933,0.7131147540983607,0.257147359028613,0
BANDHANBNK,2,0.75,824,91,122,2024-08-23,2025-04-02,0.6229508196721312,0.5404584368958851,0.41025641025641024,0.5925925925925926,0.3137254901960784,16,11,60,35,0.48360655737704916,0.47540983606557374,0.0,0.6065573770491803,0.0,0.0,0.0,0.0,0.5819672131147541,0.5983606557377049,0.5925925925925926,0.631578947368421,0.0,0.22131147540983606,0.7786885245901639,0.1270214262314702,0
BANDHANBNK,3,0.8,879,97,122,2024-12-03,2025-07-29,0.5491803278688525,0.5397557666214382,0.42105263157894735,0.5,0.36363636363636365,20,20,47,35,0.5163934426229508,0.45081967213114754,0.0,0.5409836065573771,0.0,0.0,0.0,0.0,0.5409836065573771,0.5409836065573771,0.5,0.5731707317073171,0.0,0.32786885245901637,0.6721311475409836,0.16175468183261588,0
BANDHANBNK,4,0.85,934,103,122,2025-04-03,2025-11-27,0.5491803278688525,0.5220125786163522,0.2465753424657534,0.45,0.16981132075471697,9,11,58,44,0.36065573770491804,0.4344262295081967,0.0,0.5573770491803278,0.0,0.0,0.0,0.0,0.5573770491803278,0.5573770491803278,0.45,0.5686274509803921,0.0,0.16393442622950818,0.8360655737704918,0.10000660285425449,0
BANDHANBNK,5,0.9,989,109,122,2025-07-31,2026-04-16,0.5737704918032787,0.46536796536796543,0.3953488372093023,0.5666666666666667,0.30357142857142855,17,13,53,39,0.5081967213114754,0.5409836065573771,0.0,0.5655737704918032,0.0,0.0,0.0,0.0,0.48360655737704916,0.5163934426229508,0.5666666666666667,0.5760869565217391,0.0,0.2459016393442623,0.7540983606557377,0.21418573322008846,0
BANDHANBNK,6,0.95,1044,115,61,2025-12-02,2026-04-16,0.4918032786885246,0.5236559139784946,0.16216216216216217,0.5,0.0967741935483871,3,3,27,28,0.5409836065573771,0.47540983606557374,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.4918032786885246,0.4426229508196721,0.5,0.49090909090909096,0.0,0.09836065573770492,0.9016393442622951,0.1881877705603358,3
BAJFINANCE,1,0.7,692,76,110,2024-05-08,2025-01-01,0.5545454545454546,0.620026525198939,0.6474820143884892,0.5555555555555556,0.7758620689655172,45,36,16,13,0.5636363636363636,0.4727272727272727,0.0,0.4818181818181818,0.0,0.0,0.0,0.0,0.6272727272727273,0.509090909090909,0.5555555555555556,0.5517241379310345,0.0,0.7363636363636363,0.2636363636363636,0.10000660285425449,0
BAJFINANCE,2,0.75,741,82,110,2024-09-05,2025-05-06,0.5363636363636364,0.566468253968254,0.5785123966942148,0.5384615384615384,0.625,35,30,24,21,0.5272727272727272,0.5909090909090909,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.4,0.5636363636363636,0.5384615384615384,0.5333333333333333,0.0,0.5909090909090909,0.4090909090909091,0.2314724657562322,0
BAJFINANCE,3,0.8,791,87,110,2025-01-03,2025-08-14,0.5181818181818182,0.4814814814814815,0.5309734513274337,0.5263157894736842,0.5357142857142857,30,27,27,26,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5363636363636364,0.43636363636363634,0.5263157894736842,0.5094339622641509,0.0,0.5181818181818182,0.4818181818181818,0.1990546829706072,0
BAJFINANCE,4,0.85,840,93,110,2025-05-07,2025-12-01,0.509090909090909,0.4797745358090186,0.5,0.54,0.46551724137931033,27,23,29,31,0.5363636363636364,0.4727272727272727,0.0,0.5727272727272728,0.0,0.0,0.0,0.0,0.5,0.4818181818181818,0.54,0.4833333333333333,0.0,0.45454545454545453,0.5454545454545454,0.36425081357555855,0
BAJFINANCE,5,0.9,890,98,110,2025-08-19,2026-04-16,0.4727272727272727,0.4521681562396558,0.46296296296296297,0.45454545454545453,0.4716981132075472,25,30,27,28,0.45454545454545453,0.5181818181818182,0.0,0.5181818181818182,0.0,0.0,0.0,0.0,0.509090909090909,0.44545454545454544,0.45454545454545453,0.49090909090909096,0.0,0.5,0.5,0.1484738632531308,0
BAJFINANCE,6,0.95,939,104,55,2025-12-03,2026-04-16,0.41818181818181815,0.4828571428571429,0.38461538461538464,0.3125,0.5,10,22,13,10,0.38181818181818183,0.36363636363636365,0.0,0.34545454545454546,0.0,0.0,0.0,0.0,0.4727272727272727,0.45454545454545453,0.3125,0.5652173913043479,0.0,0.5818181818181818,0.41818181818181815,1.0,3
BAJAJFINSV,1,0.7,685,76,109,2024-04-22,2024-12-11,0.4954128440366973,0.5185936443542934,0.5669291338582677,0.5217391304347826,0.6206896551724138,36,33,18,22,0.45871559633027525,0.48623853211009177,0.0,0.43119266055045874,0.0,0.0,0.0,0.0,0.5045871559633027,0.5321100917431193,0.5217391304347826,0.44999999999999996,0.0,0.6330275229357798,0.3669724770642202,0.20727200321385553,0
BAJAJFINSV,2,0.75,735,81,108,2024-08-26,2025-04-09,0.4537037037037037,0.4615912208504801,0.48695652173913045,0.45901639344262296,0.5185185185185185,28,33,21,26,0.4537037037037037,0.39814814814814814,0.0,0.5,0.0,0.0,0.0,0.0,0.5092592592592593,0.4722222222222222,0.45901639344262296,0.44680851063829785,0.0,0.5648148148148148,0.4351851851851852,0.12382116337552347,0
BAJAJFINSV,3,0.8,783,87,109,2024-12-16,2025-07-25,0.4954128440366973,0.43232323232323233,0.5736434108527132,0.49333333333333335,0.6851851851851852,37,38,17,17,0.47706422018348627,0.5137614678899083,0.0,0.5412844036697247,0.0,0.0,0.0,0.0,0.47706422018348627,0.4954128440366973,0.49333333333333335,0.5,0.0,0.6880733944954128,0.3119266055045872,0.29162718958863604,0
BAJAJFINSV,4,0.85,832,92,109,2025-04-16,2025-12-01,0.47706422018348627,0.4616161616161617,0.6122448979591837,0.4838709677419355,0.8333333333333334,45,48,7,9,0.42201834862385323,0.5137614678899083,0.0,0.5045871559633027,0.0,0.0,0.0,0.0,0.5137614678899083,0.5321100917431193,0.4838709677419355,0.4375,0.0,0.8532110091743119,0.14678899082568808,1.0,0
BAJAJFINSV,5,0.9,882,97,109,2025-07-29,2026-04-16,0.5504587155963303,0.5649087221095335,0.5950413223140496,0.5142857142857142,0.7058823529411765,36,34,24,15,0.46788990825688076,0.42201834862385323,0.0,0.48623853211009177,0.0,0.0,0.0,0.0,0.5321100917431193,0.45871559633027525,0.5142857142857142,0.6153846153846154,0.0,0.6422018348623854,0.3577981651376147,0.15534563420972827,0
BAJAJFINSV,6,0.95,930,103,55,2025-12-02,2026-04-16,0.4727272727272727,0.4932795698924731,0.5797101449275363,0.4444444444444444,0.8333333333333334,20,25,6,4,0.4909090909090909,0.45454545454545453,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.4727272727272727,0.6,0.4444444444444444,0.6,0.0,0.8181818181818182,0.18181818181818182,0.15159945416511167,3
AUBANK,1,0.7,741,82,118,2024-05-07,2025-01-01,0.4322033898305085,0.4493506493506494,0.5562913907284768,0.4375,0.7636363636363637,42,54,9,13,0.5254237288135594,0.5423728813559322,0.0,0.4406779661016949,0.0,0.0,0.0,0.0,0.423728813559322,0.423728813559322,0.4375,0.40909090909090906,0.0,0.8135593220338984,0.1864406779661017,0.10000660285425449,0
AUBANK,2,0.75,794,88,118,2024-09-13,2025-04-25,0.4830508474576271,0.48534107402031923,0.5271317829457365,0.4473684210526316,0.6415094339622641,34,42,23,19,0.5169491525423728,0.5169491525423728,0.0,0.4322033898305085,0.0,0.0,0.0,0.0,0.4745762711864407,0.5084745762711864,0.4473684210526316,0.5476190476190477,0.0,0.6440677966101694,0.3559322033898305,0.3072448079301357,0
AUBANK,3,0.8,847,94,118,2025-01-03,2025-08-12,0.5,0.49195402298850577,0.528,0.4925373134328358,0.5689655172413793,33,34,26,25,0.5169491525423728,0.5508474576271186,0.0,0.5254237288135594,0.0,0.0,0.0,0.0,0.5084745762711864,0.4576271186440678,0.4925373134328358,0.5098039215686274,0.0,0.5677966101694916,0.4322033898305085,1.0,0
