symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
ADANIENT,5,0.9,1134,126,141,2025-06-03,2026-03-06,0.4539007092198581,0.5698051948051949,0.6130653266331658,0.4518518518518518,0.953125,61,74,3,3,0.4539007092198581,0.5106382978723404,0.4893617021276595,0.4539007092198581,0.5106382978723404,0.4609929078014184,0.4822695035460992,0.4184397163120567,0.4680851063829787,0.5319148936170213,0.4518518518518518,0.5,0.0,0.9574468085106383,0.0425531914893617,0.7431762427179769,0
ADANIENT,6,0.95,1197,133,71,2025-10-23,2026-03-06,0.5492957746478874,0.6810897435897436,0.627906976744186,0.5,0.84375,27,27,12,5,0.6056338028169014,0.6056338028169014,0.4788732394366197,0.5211267605633803,0.5774647887323944,0.5352112676056338,0.5492957746478874,0.5211267605633803,0.5492957746478874,0.4929577464788732,0.5,0.7058823529411764,0.0,0.7605633802816901,0.2394366197183098,0.6824569137809805,8
ADANIPORTS,1,0.7,850,94,136,2024-01-02,2024-10-03,0.5588235294117647,0.5975212002609263,0.4339622641509434,0.696969696969697,0.3150684931506849,23,10,53,50,0.5294117647058824,0.5073529411764706,0.5588235294117647,0.5073529411764706,0.4852941176470588,0.5367647058823529,0.5294117647058824,0.4852941176470588,0.5220588235294118,0.5220588235294118,0.696969696969697,0.5145631067961165,0.0,0.2426470588235294,0.7573529411764706,0.3306165928996296,0
ADANIPORTS,2,0.75,911,101,135,2024-05-14,2025-01-14,0.4814814814814814,0.4720510563380282,0.4927536231884058,0.4594594594594595,0.53125,34,40,31,30,0.4740740740740741,0.4740740740740741,0.4592592592592592,0.4444444444444444,0.5407407407407407,0.562962962962963,0.5333333333333333,0.5037037037037037,0.4296296296296296,0.4444444444444444,0.4594594594594595,0.5081967213114754,0.0,0.5481481481481482,0.4518518518518518,0.2074182315539255,0
ADANIPORTS,3,0.8,972,108,135,2024-10-04,2025-06-02,0.4518518518518518,0.4883618796662274,0.5842696629213483,0.4642857142857143,0.7878787878787878,52,60,9,14,0.5407407407407407,0.4962962962962963,0.4814814814814814,0.4962962962962963,0.4666666666666667,0.4888888888888889,0.5037037037037037,0.4740740740740741,0.4592592592592592,0.437037037037037,0.4642857142857143,0.3913043478260869,0.0,0.8296296296296296,0.1703703703703703,0.821308642290984,0
ADANIPORTS,4,0.85,1033,114,135,2025-01-15,2025-10-21,0.5333333333333333,0.5232967032967033,0.5531914893617021,0.5492957746478874,0.5571428571428572,39,32,33,31,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4888888888888889,0.5037037037037037,0.5407407407407407,0.4444444444444444,0.4814814814814814,0.4518518518518518,0.5492957746478874,0.515625,0.0,0.5259259259259259,0.4740740740740741,7.999996302917822,0
ADANIPORTS,5,0.9,1094,121,135,2025-06-04,2026-03-06,0.5407407407407407,0.547912087912088,0.4259259259259259,0.5348837209302325,0.3538461538461538,23,20,50,42,0.4814814814814814,0.5555555555555556,0.4962962962962963,0.4592592592592592,0.5185185185185185,0.5259259259259259,0.5037037037037037,0.5259259259259259,0.4740740740740741,0.5259259259259259,0.5348837209302325,0.5434782608695652,0.0,0.3185185185185185,0.6814814814814815,7.999993734214208,0
ADANIPORTS,6,0.95,1154,128,68,2025-10-23,2026-03-06,0.5441176470588235,0.4904513888888889,0.4363636363636363,0.5217391304347826,0.375,12,11,25,20,0.5441176470588235,0.5735294117647058,0.5,0.5147058823529411,0.4264705882352941,0.4705882352941176,0.5294117647058824,0.3823529411764705,0.5147058823529411,0.4558823529411764,0.5217391304347826,0.5555555555555556,0.0,0.3382352941176471,0.6617647058823529,0.6651924349089735,8
ALKEM,1,0.7,819,90,131,2023-12-08,2024-08-23,0.5190839694656488,0.5293706293706294,0.64,0.509090909090909,0.8615384615384616,56,54,12,9,0.4961832061068702,0.4961832061068702,0.4885496183206106,0.4885496183206106,0.465648854961832,0.4427480916030534,0.4961832061068702,0.5190839694656488,0.5190839694656488,0.4885496183206106,0.509090909090909,0.5714285714285714,0.0,0.8396946564885496,0.1603053435114503,0.2127672286713704,0
ALKEM,2,0.75,878,97,130,2024-04-22,2024-12-27,0.5615384615384615,0.5442708333333334,0.583941605839416,0.5633802816901409,0.6060606060606061,40,31,33,26,0.4384615384615384,0.4923076923076923,0.5692307692307692,0.5076923076923077,0.5,0.5461538461538461,0.5076923076923077,0.5461538461538461,0.5384615384615384,0.5076923076923077,0.5633802816901409,0.5593220338983051,0.0,0.5461538461538461,0.4538461538461538,0.4862425359039596,0
ALKEM,3,0.8,936,104,130,2024-08-26,2025-05-09,0.5692307692307692,0.591802890310353,0.6410256410256411,0.5376344086021505,0.7936507936507936,50,43,24,13,0.5538461538461539,0.5230769230769231,0.4846153846153846,0.4846153846153846,0.4538461538461538,0.4384615384615384,0.5,0.5384615384615384,0.5461538461538461,0.5076923076923077,0.5376344086021505,0.6486486486486487,0.0,0.7153846153846154,0.2846153846153846,0.4270664164956433,0
ALKEM,4,0.85,995,110,130,2024-12-30,2025-10-03,0.5076923076923077,0.5116003787878788,0.632183908045977,0.5092592592592593,0.8333333333333334,55,53,11,11,0.4846153846153846,0.4769230769230769,0.4769230769230769,0.5153846153846153,0.5230769230769231,0.5076923076923077,0.5076923076923077,0.4538461538461538,0.5076923076923077,0.4615384615384615,0.5092592592592593,0.5,0.0,0.8307692307692308,0.1692307692307692,0.1000035356387145,0
ALKEM,5,0.9,1053,117,130,2025-05-12,2026-03-05,0.5153846153846153,0.4825870646766169,0.6701570680628273,0.5161290322580645,0.9552238805970148,64,60,3,3,0.5461538461538461,0.5230769230769231,0.5,0.5076923076923077,0.4923076923076923,0.4692307692307692,0.5230769230769231,0.5076923076923077,0.4461538461538462,0.4692307692307692,0.5161290322580645,0.5,0.0,0.953846153846154,0.0461538461538461,0.3819225027750387,0
ALKEM,6,0.95,1112,123,65,2025-10-09,2026-03-05,0.5692307692307692,0.5170454545454546,0.6956521739130435,0.5333333333333333,1.0,32,28,5,0,0.5692307692307692,0.4769230769230769,0.4923076923076923,0.4923076923076923,0.4153846153846154,0.5076923076923077,0.5076923076923077,0.6,0.4615384615384615,0.4923076923076923,0.5333333333333333,1.0,0.0,0.9230769230769232,0.0769230769230769,0.4068473213368028,8
AMBUJACEM,1,0.7,873,97,138,2023-12-13,2024-08-21,0.5579710144927537,0.5369510135135136,0.6629834254143646,0.5607476635514018,0.8108108108108109,60,47,17,14,0.5507246376811594,0.5362318840579711,0.5144927536231884,0.5289855072463768,0.5289855072463768,0.5362318840579711,0.5507246376811594,0.5,0.4782608695652174,0.4782608695652174,0.5607476635514018,0.5483870967741935,0.0,0.7753623188405797,0.2246376811594203,0.8550950506235845,0
AMBUJACEM,2,0.75,936,103,139,2024-04-23,2025-01-08,0.4964028776978417,0.6535907015359069,0.65,0.4850746268656716,0.9848484848484848,65,69,4,1,0.4748201438848921,0.4748201438848921,0.4748201438848921,0.4820143884892086,0.4964028776978417,0.4748201438848921,0.4820143884892086,0.5467625899280576,0.4748201438848921,0.4748201438848921,0.4850746268656716,0.8,0.0,0.9640287769784172,0.0359712230215827,0.443403169105928,0
AMBUJACEM,3,0.8,998,110,139,2024-08-23,2025-05-19,0.4892086330935252,0.5492957746478873,0.6570048309178744,0.4892086330935252,1.0,68,71,0,0,0.4892086330935252,0.4892086330935252,0.5107913669064749,0.4532374100719424,0.5107913669064749,0.4676258992805755,0.4820143884892086,0.4892086330935252,0.4244604316546763,0.4892086330935252,0.4892086330935252,0.0,0.0,1.0,0.0,0.7606201280724015,0
AMBUJACEM,4,0.85,1061,117,138,2025-01-09,2025-10-13,0.4855072463768116,0.4784709094727999,0.6536585365853659,0.4926470588235294,0.9710144927536232,67,69,0,2,0.4347826086956521,0.5217391304347826,0.4927536231884058,0.5144927536231884,0.5217391304347826,0.4202898550724637,0.4782608695652174,0.5217391304347826,0.5144927536231884,0.5,0.4926470588235294,0.0,0.0,0.9855072463768116,0.0144927536231884,7.999994551862295,0
AMBUJACEM,5,0.9,1123,124,139,2025-05-20,2026-03-06,0.4676258992805755,0.4881496881496882,0.6372549019607843,0.4676258992805755,1.0,65,74,0,0,0.4532374100719424,0.4388489208633093,0.4820143884892086,0.5035971223021583,0.5035971223021583,0.4676258992805755,0.4532374100719424,0.4100719424460431,0.4748201438848921,0.4676258992805755,0.4676258992805755,0.0,0.0,1.0,0.0,1.402234879555647,0
AMBUJACEM,6,0.95,1185,131,70,2025-10-14,2026-03-06,0.4428571428571428,0.4679276315789474,0.6060606060606061,0.4477611940298507,0.9375,30,37,1,2,0.4571428571428571,0.4571428571428571,0.4571428571428571,0.4285714285714285,0.4714285714285714,0.4,0.5428571428571428,0.4857142857142857,0.5,0.5428571428571428,0.4477611940298507,0.3333333333333333,0.0,0.9571428571428572,0.0428571428571428,0.6664418738148173,8
ASIANPAINT,1,0.7,789,87,125,2023-12-04,2024-10-01,0.544,0.5470921255790014,0.6951871657754011,0.5416666666666666,0.9701492537313432,65,55,3,2,0.504,0.48,0.6,0.52,0.584,0.528,0.552,0.584,0.536,0.544,0.5416666666666666,0.6,0.0,0.96,0.04,0.1957927427127493,0
ASIANPAINT,2,0.75,846,93,125,2024-05-09,2025-01-31,0.48,0.61,0.6486486486486487,0.48,1.0,60,65,0,0,0.48,0.48,0.48,0.568,0.544,0.488,0.536,0.552,0.52,0.52,0.48,0.0,0.0,1.0,0.0,5.4738077673262735,0
ASIANPAINT,3,0.8,901,100,125,2024-10-03,2025-06-17,0.408,0.507154213036566,0.5795454545454546,0.408,1.0,51,74,0,0,0.408,0.408,0.408,0.424,0.448,0.408,0.4,0.464,0.44,0.408,0.408,0.0,0.0,1.0,0.0,1.7420846143538975,0
ASIANPAINT,4,0.85,958,106,125,2025-02-01,2025-10-24,0.48,0.4254992319508449,0.6408839779005525,0.4873949579831932,0.935483870967742,58,61,2,4,0.496,0.496,0.496,0.528,0.472,0.512,0.456,0.536,0.552,0.488,0.4873949579831932,0.3333333333333333,0.0,0.952,0.048,1.0479626123024517,0
ASIANPAINT,5,0.9,1014,112,126,2025-06-18,2026-03-06,0.5634920634920635,0.5329129886506936,0.6892655367231638,0.5446428571428571,0.9384615384615383,61,51,10,4,0.5158730158730159,0.4444444444444444,0.5238095238095238,0.4523809523809524,0.5,0.5317460317460317,0.5238095238095238,0.5476190476190477,0.4285714285714285,0.5396825396825397,0.5446428571428571,0.7142857142857143,0.0,0.8888888888888888,0.1111111111111111,1.1726104376442956,0
ASIANPAINT,6,0.95,1071,118,63,2025-10-28,2026-03-06,0.5079365079365079,0.5393145161290323,0.5507246376811594,0.5,0.6129032258064516,19,19,13,12,0.4761904761904761,0.4285714285714285,0.5396825396825397,0.4761904761904761,0.4444444444444444,0.5396825396825397,0.5396825396825397,0.5079365079365079,0.5238095238095238,0.4761904761904761,0.5,0.52,0.0,0.6031746031746031,0.3968253968253968,1.0669276587971743,8
AUBANK,1,0.7,891,98,141,2023-12-19,2024-10-07,0.4822695035460992,0.4128772635814889,0.6331658291457286,0.4921875,0.8873239436619719,63,65,5,8,0.5106382978723404,0.5319148936170213,0.5177304964539007,0.4609929078014184,0.425531914893617,0.475177304964539,0.4397163120567376,0.4680851063829787,0.5035460992907801,0.4468085106382978,0.4921875,0.3846153846153846,0.0,0.9078014184397164,0.0921985815602836,0.3923366516879292,0
AUBANK,2,0.75,954,105,142,2024-05-13,2025-02-07,0.5,0.5317965023847376,0.6358974358974359,0.4881889763779528,0.9117647058823528,62,65,9,6,0.5,0.5140845070422535,0.528169014084507,0.4577464788732394,0.5211267605633803,0.5140845070422535,0.4718309859154929,0.5563380281690141,0.4366197183098591,0.4718309859154929,0.4881889763779528,0.6,0.0,0.8943661971830986,0.1056338028169014,0.5741329044776963,0
AUBANK,3,0.8,1017,113,141,2024-10-08,2025-06-18,0.5319148936170213,0.5387252924566357,0.6526315789473685,0.5040650406504065,0.9253731343283582,62,61,13,5,0.5390070921985816,0.4609929078014184,0.4964539007092198,0.4609929078014184,0.4113475177304964,0.475177304964539,0.5177304964539007,0.4468085106382978,0.5177304964539007,0.4609929078014184,0.5040650406504065,0.7222222222222222,0.0,0.8723404255319149,0.1276595744680851,1.337585640554941,0
AUBANK,4,0.85,1081,120,141,2025-02-10,2025-10-23,0.4893617021276595,0.4774647887323944,0.5955056179775281,0.4953271028037383,0.7464788732394366,53,54,16,18,0.5035460992907801,0.5035460992907801,0.5390070921985816,0.425531914893617,0.4893617021276595,0.4964539007092198,0.4893617021276595,0.5319148936170213,0.5106382978723404,0.4964539007092198,0.4953271028037383,0.4705882352941176,0.0,0.7588652482269503,0.2411347517730496,0.5241854533038118,0
AUBANK,5,0.9,1144,127,142,2025-06-19,2026-03-05,0.4859154929577465,0.5441176470588236,0.2474226804123711,0.5217391304347826,0.1621621621621621,12,11,57,62,0.4788732394366197,0.4718309859154929,0.5070422535211268,0.528169014084507,0.4929577464788732,0.4507042253521127,0.5,0.5070422535211268,0.5,0.5211267605633803,0.5217391304347826,0.4789915966386554,0.0,0.1619718309859155,0.8380281690140845,0.4937950496212503,0
AUBANK,6,0.95,1208,134,71,2025-10-24,2026-03-05,0.5070422535211268,0.521531100478469,0.3636363636363636,0.5882352941176471,0.2631578947368421,10,7,26,28,0.4647887323943662,0.5633802816901409,0.5492957746478874,0.5070422535211268,0.4647887323943662,0.5070422535211268,0.5211267605633803,0.5774647887323944,0.4788732394366197,0.5211267605633803,0.5882352941176471,0.4814814814814815,0.0,0.2394366197183098,0.7605633802816901,0.7268058045809362,8
AUROPHARMA,1,0.7,886,98,140,2023-12-12,2024-09-17,0.5071428571428571,0.5125544718821332,0.4201680672268907,0.625,0.3164556962025316,25,15,46,54,0.4357142857142857,0.4714285714285714,0.5,0.4785714285714286,0.0,0.0,0.4428571428571428,0.4928571428571429,0.5428571428571428,0.4428571428571428,0.625,0.4599999999999999,0.0,0.2857142857142857,0.7142857142857143,0.3830999851118144,0
AUROPHARMA,2,0.75,949,105,141,2024-05-03,2025-01-22,0.5177304964539007,0.556809024979855,0.1282051282051282,0.5,0.0735294117647058,5,5,68,63,0.524822695035461,0.5815602836879432,0.5319148936170213,0.5177304964539007,0.5460992907801419,0.5602836879432624,0.5106382978723404,0.5106382978723404,0.5035460992907801,0.5531914893617021,0.5,0.5190839694656488,0.0,0.0709219858156028,0.9290780141843972,7.999993588219981,0
AUROPHARMA,3,0.8,1012,112,141,2024-09-18,2025-06-02,0.5531914893617021,0.5492037566353614,0.5190839694656488,0.4927536231884058,0.5483870967741935,34,35,44,28,0.5602836879432624,0.4893617021276595,0.5177304964539007,0.524822695035461,0.5886524822695035,0.475177304964539,0.524822695035461,0.4822695035460992,0.5460992907801419,0.5106382978723404,0.4927536231884058,0.6111111111111112,0.0,0.4893617021276595,0.5106382978723404,7.999996463272652,0
AUROPHARMA,4,0.85,1076,119,140,2025-01-23,2025-10-29,0.5,0.5365604575163399,0.1025641025641025,0.4,0.0588235294117647,4,6,66,64,0.5142857142857142,0.4928571428571429,0.5,0.5571428571428572,0.4571428571428571,0.5357142857142857,0.4428571428571428,0.5285714285714286,0.4928571428571429,0.5142857142857142,0.4,0.5076923076923077,0.0,0.0714285714285714,0.9285714285714286,0.2524226469554134,0
AUROPHARMA,5,0.9,1139,126,141,2025-06-03,2026-03-05,0.4609929078014184,0.4526972624798712,0.3448275862068966,0.425531914893617,0.2898550724637681,20,27,45,49,0.4893617021276595,0.4893617021276595,0.4680851063829787,0.4893617021276595,0.4609929078014184,0.425531914893617,0.524822695035461,0.5035460992907801,0.4539007092198581,0.4680851063829787,0.425531914893617,0.4787234042553191,0.0,0.3333333333333333,0.6666666666666666,0.6960857393393389,0
AUROPHARMA,6,0.95,1202,133,71,2025-10-30,2026-03-05,0.4507042253521127,0.4380952380952381,0.048780487804878,0.1666666666666666,0.0285714285714285,1,5,31,34,0.5070422535211268,0.5070422535211268,0.4929577464788732,0.4929577464788732,0.4366197183098591,0.4929577464788732,0.5211267605633803,0.5211267605633803,0.5070422535211268,0.4647887323943662,0.1666666666666666,0.4769230769230769,0.0,0.0845070422535211,0.9154929577464788,0.4469118638796547,8
AXISBANK,1,0.7,859,95,137,2023-10-31,2024-07-23,0.4744525547445255,0.4799402475458813,0.4857142857142857,0.4927536231884058,0.4788732394366197,34,35,31,37,0.4890510948905109,0.5182481751824818,0.5109489051094891,0.5328467153284672,0.4963503649635036,0.5328467153284672,0.4963503649635036,0.4744525547445255,0.5109489051094891,0.4890510948905109,0.4927536231884058,0.4558823529411765,0.0,0.5036496350364964,0.4963503649635036,0.1641773635301625,0
AXISBANK,2,0.75,921,102,136,2024-03-05,2024-12-06,0.5073529411764706,0.4782608695652173,0.6699507389162561,0.5074626865671642,0.9855072463768116,68,66,1,1,0.4705882352941176,0.5,0.5441176470588235,0.4852941176470588,0.5367647058823529,0.4558823529411764,0.5073529411764706,0.5441176470588235,0.5441176470588235,0.5073529411764706,0.5074626865671642,0.5,0.0,0.9852941176470588,0.0147058823529411,0.8095747031893124,0
AXISBANK,3,0.8,982,109,136,2024-07-24,2025-05-19,0.4926470588235294,0.4871961805555555,0.6270270270270271,0.4793388429752066,0.90625,58,63,9,6,0.4705882352941176,0.4705882352941176,0.5294117647058824,0.4926470588235294,0.4779411764705882,0.4705882352941176,0.5147058823529411,0.5588235294117647,0.4926470588235294,0.4558823529411764,0.4793388429752066,0.6,0.0,0.8897058823529411,0.1102941176470588,0.7583152042942233,0
AXISBANK,4,0.85,1044,115,136,2024-12-09,2025-10-13,0.4779411764705882,0.4882812499999999,0.5847953216374269,0.4672897196261682,0.78125,50,57,15,14,0.4117647058823529,0.4705882352941176,0.5073529411764706,0.4558823529411764,0.4705882352941176,0.4411764705882353,0.4852941176470588,0.5,0.4852941176470588,0.5735294117647058,0.4672897196261682,0.5172413793103448,0.0,0.7867647058823529,0.213235294117647,0.3529574020107122,0
AXISBANK,5,0.9,1105,122,137,2025-05-21,2026-03-05,0.5109489051094891,0.5191897654584222,0.5179856115107914,0.5217391304347826,0.5142857142857142,36,33,34,34,0.5036496350364964,0.5109489051094891,0.4525547445255474,0.4306569343065693,0.5182481751824818,0.4890510948905109,0.4817518248175182,0.5255474452554745,0.437956204379562,0.4817518248175182,0.5217391304347826,0.5,0.0,0.5036496350364964,0.4963503649635036,7.999993742230769,0
AXISBANK,6,0.95,1166,129,69,2025-10-14,2026-03-05,0.5362318840579711,0.5883838383838383,0.4482758620689655,0.5909090909090909,0.3611111111111111,13,9,24,23,0.5942028985507246,0.5072463768115942,0.4927536231884058,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.5507246376811594,0.4492753623188406,0.5072463768115942,0.4782608695652174,0.5909090909090909,0.5106382978723405,0.0,0.3188405797101449,0.6811594202898551,0.934120651233652,8
BAJAJ-AUTO,1,0.7,808,89,128,2023-12-22,2024-09-16,0.5625,0.5352686529157117,0.6666666666666666,0.6153846153846154,0.7272727272727273,56,35,16,21,0.6015625,0.53125,0.5234375,0.421875,0.5390625,0.59375,0.578125,0.53125,0.53125,0.6015625,0.6153846153846154,0.4324324324324324,0.0,0.7109375,0.2890625,0.130323066687107,0
BAJAJ-AUTO,2,0.75,865,96,128,2024-05-08,2025-01-30,0.453125,0.438720703125,0.5512820512820513,0.4673913043478261,0.671875,43,49,15,21,0.5234375,0.4921875,0.4765625,0.4921875,0.4453125,0.4765625,0.4453125,0.46875,0.5078125,0.5,0.4673913043478261,0.4166666666666666,0.0,0.71875,0.28125,0.2672536896115225,0
BAJAJ-AUTO,3,0.8,923,102,128,2024-09-17,2025-06-11,0.4375,0.4677339901477833,0.6,0.4426229508196721,0.9310344827586208,54,68,2,4,0.453125,0.453125,0.4453125,0.4921875,0.4765625,0.4609375,0.5078125,0.4765625,0.4453125,0.46875,0.4426229508196721,0.3333333333333333,0.0,0.953125,0.046875,0.8805686332293174,0
BAJAJ-AUTO,4,0.85,981,108,128,2025-01-31,2025-11-03,0.4921875,0.5206349206349206,0.6596858638743456,0.4921875,1.0,63,65,0,0,0.4921875,0.4921875,0.5,0.5078125,0.5078125,0.53125,0.484375,0.46875,0.5390625,0.4765625,0.4921875,0.0,0.0,1.0,0.0,6.016927156086382,0
BAJAJ-AUTO,5,0.9,1038,115,129,2025-06-12,2026-03-05,0.4806201550387597,0.5182956186807897,0.6171428571428571,0.5,0.8059701492537313,54,54,8,13,0.5503875968992248,0.5193798449612403,0.5271317829457365,0.5271317829457365,0.5193798449612403,0.5193798449612403,0.4961240310077519,0.4806201550387597,0.5193798449612403,0.4961240310077519,0.5,0.3809523809523809,0.0,0.8372093023255814,0.1627906976744186,1.7217010925995837,0
BAJAJ-AUTO,6,0.95,1096,121,65,2025-11-07,2026-03-05,0.5692307692307692,0.4179536679536679,0.7254901960784313,0.5692307692307692,1.0,37,28,0,0,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.5538461538461539,0.4769230769230769,0.4307692307692308,0.4153846153846154,0.4461538461538462,0.5384615384615384,0.5538461538461539,0.5692307692307692,0.0,0.0,1.0,0.0,7.999994277538454,8
BAJAJFINSV,1,0.7,843,93,134,2023-11-15,2024-08-30,0.5223880597014925,0.51089153379744,0.5897435897435898,0.5542168674698795,0.6301369863013698,46,37,24,27,0.4850746268656716,0.4626865671641791,0.5597014925373134,0.4402985074626865,0.5223880597014925,0.5373134328358209,0.5522388059701493,0.4925373134328358,0.5970149253731343,0.5298507462686567,0.5542168674698795,0.4705882352941176,0.0,0.6194029850746269,0.3805970149253731,0.269377817211872,0
BAJAJFINSV,2,0.75,903,100,134,2024-04-08,2025-01-15,0.4776119402985074,0.4107023411371237,0.6236559139784946,0.4957264957264957,0.8405797101449275,58,59,6,11,0.5298507462686567,0.5,0.4477611940298507,0.4626865671641791,0.5,0.4552238805970149,0.5149253731343284,0.5149253731343284,0.4850746268656716,0.5223880597014925,0.4957264957264957,0.3529411764705882,0.0,0.8731343283582089,0.126865671641791,0.7682763329314025,0
BAJAJFINSV,3,0.8,963,107,134,2024-09-02,2025-05-30,0.4850746268656716,0.3850267379679144,0.6349206349206349,0.4878048780487805,0.9090909090909092,60,63,5,6,0.4925373134328358,0.5298507462686567,0.4328358208955223,0.4328358208955223,0.417910447761194,0.5,0.5149253731343284,0.4552238805970149,0.5373134328358209,0.4552238805970149,0.4878048780487805,0.4545454545454546,0.0,0.917910447761194,0.0820895522388059,0.6841040359307674,0
BAJAJFINSV,4,0.85,1024,113,134,2025-01-16,2025-10-10,0.5074626865671642,0.4792780748663102,0.6666666666666666,0.5076923076923077,0.9705882352941176,66,64,2,2,0.5074626865671642,0.5074626865671642,0.4626865671641791,0.5298507462686567,0.5373134328358209,0.4701492537313433,0.5074626865671642,0.4402985074626865,0.5298507462686567,0.5447761194029851,0.5076923076923077,0.5,0.0,0.9701492537313432,0.0298507462686567,1.3211318512945849,0
