date,daily_return,equity
2024-09-04,-0.006446294799626143,1.1750141489728954
2024-09-05,-0.006991553255390544,1.166798974974514
2024-09-06,0.010006128580534438,1.1784741155457448
2024-09-09,0.0030791332313005646,1.1821027943571492
2024-09-10,-0.00019003795597273966,1.18187814995836
2024-09-11,-0.005743518057896043,1.1750900114618412
2024-09-12,0.025644429419479458,1.2052245243223099
2024-09-13,-0.003470437753870459,1.2010418676312111
2024-09-16,0.006476529147425432,1.2088204502942028
2024-09-17,0.004343155100789198,1.2140705449988363
2024-09-18,-0.0037559555886244964,1.2095105499503636
2024-09-19,-0.0030378455138151583,1.2058362437522847
2024-09-20,0.010383337844834584,1.218356848856711
2024-09-23,0.008668255383757187,1.2289178771711504
2024-09-24,0.020741678164299136,1.254407696269788
2024-09-25,-0.003511174580151303,1.2500032518534996
2024-09-26,-8.957425911983576e-05,1.2498912837383174
2024-09-27,0.010024519705094697,1.2624208435413784
2024-09-30,-0.022594852533004306,1.23389663074697
2024-10-01,0.001686000284224498,1.235976980817113
2024-10-04,-0.017749015593411726,1.2140396061114922
2024-10-07,-0.02818458468466171,1.1798224040225096
2024-10-08,-0.0008333333333333334,1.178839218685824
2024-10-09,0.01489433580513714,1.1963972458691963
2024-10-10,0.011007799910905652,1.2095669473656832
2024-10-11,0.00010142165865241932,1.209689623651736
2024-10-14,0.002677434257986204,1.2129284880916318
2024-10-15,0.001907091197085598,1.2152416533339656
2024-10-16,-0.011599847574648195,1.2011450353889281
2024-10-17,-0.02363645231202745,1.172754228040129
2024-10-18,0.008740309091231987,1.1830044624812488
2024-10-21,0.0026756223852747083,1.1861697357029435
2024-10-22,-0.01896233809476072,1.1636771841367715
2024-10-23,-0.016944230497584846,1.1439595697039775
2024-10-24,0.0020650252097818753,1.1463218750543873
2024-10-25,-0.007218407501989136,1.1380472566318005
2024-10-28,-0.009570714246094719,1.1271553315400256
2024-10-29,0.0,1.1271553315400256
2024-10-30,-0.018446763965523548,1.1063629631866252
2024-10-31,0.023685448658492758,1.13256766634884
2024-11-01,0.007977474588306704,1.1416026961266759
2024-11-04,-0.019498812406581283,1.1193427993120544
2024-11-05,-0.002541376389822306,1.116498127949765
2024-11-06,0.017195244078052434,1.1356965857725498
2024-11-07,-0.011369016201936847,1.1227848328884174
2024-11-08,0.0010880212384600427,1.1240064466328208
2024-11-11,-0.00800588558896124,1.1150077796198237
2024-11-12,-0.0038466159752840547,1.1107187728821721
2024-11-13,-0.005591871895995729,1.1045077757917374
2024-11-14,-0.0007714699480211677,1.1036556812353584
2024-11-19,-0.0044312546939568875,1.098765101817372
2024-11-22,0.026017876693298653,1.1273526367513562
2024-11-25,0.02301813347992686,1.1533021902230465
2024-11-26,-0.014838845333488263,1.1361885173995534
2024-11-27,0.02222767541483456,1.1614433469743728
2024-11-28,-0.012256305119544193,1.1472083429347901
2024-12-02,0.010638546610134525,1.1594129723626372
2024-12-03,0.021449458914219715,1.184281753277943
2024-12-04,0.0063113083912596886,1.1917561206450218
2024-12-05,0.001762845704316581,1.1938570028028939
2024-12-06,-0.0006506831437742555,1.1930801801750932
2024-12-09,-0.0022893581145534787,1.1903487923832965
2024-12-10,0.010242634955020313,1.202541100532828
2024-12-11,-0.0008711977357478594,1.2014934494489
2024-12-12,-0.005614348394618163,1.1947478466298425
2024-12-13,-0.010465657609151616,1.1822440247377433
2024-12-16,-0.009090039114811765,1.1714973803096247
2024-12-17,-0.022230992236432212,1.1454538311429607
2024-12-18,-0.0010827811662861657,1.1442135553077488
2024-12-19,-0.013043384957655186,1.1292891374321026
2024-12-20,-0.011027988038005474,1.116835350333052
2024-12-23,0.000986431872374423,1.117937032318815
2024-12-24,-0.014682871425654498,1.1015225066113
2024-12-27,0.007483787037652734,1.1097660664679603
2024-12-30,-0.007950306761255299,1.1009430858063083
2024-12-31,-0.0046883897456349395,1.0957814355322864
2025-01-01,0.00420197498933326,1.1003858817181686
2025-01-03,0.05882659269096746,1.1651178337848944
2025-01-06,-0.0170244564272059,1.145282335991063
2025-01-07,0.005638709060718172,1.1517402498760965
2025-01-08,-0.007035906215944188,1.14363671349284
2025-01-09,-0.006881682095239131,1.1357665691981382
2025-01-13,-0.014608376151414915,1.1191748639350898
2025-01-14,-0.0008235126635740553,1.1182532092618855
2025-01-15,-0.0014015403214917197,1.1166859322994676
2025-01-16,0.012110090455387912,1.1302090999498733
2025-01-17,-0.009849973073420762,1.119076570748032
2025-01-20,0.00805016551235945,1.1280853223635572
2025-01-22,-0.020907569619399654,1.1044997999496182
2025-01-23,0.03629479254880248,1.1445873910589834
2025-01-24,0.0012868710796374865,1.146060327470655
2025-01-27,-0.007935594575870897,1.1369656573523579
2025-01-28,0.009545102663405025,1.147818111276552
2025-01-29,0.0016397304776379906,1.149700223616397
2025-01-30,-0.00023620434640847358,1.149428659426512
2025-01-31,0.01920735330743817,1.171506141789812
2025-02-01,0.007043573278187758,1.1797577311453555
2025-02-03,0.002883709630465063,1.183159809876275
2025-02-04,0.03736886648215235,1.2273731508385903
2025-02-05,0.00021091362447978046,1.2276320205584228
2025-02-06,-0.005772497820776729,1.2205455173950337
2025-02-07,0.015078558423362512,1.238949584287448
2025-02-10,-0.004740815696588574,1.2330759526509762
2025-02-11,-0.0507114673726321,1.170544861710139
2025-02-12,0.012327565407179646,1.184974830054909
2025-02-13,0.004634074737623488,1.1904660919795862
2025-02-14,-0.00430825089331908,1.1853372653753491
2025-02-17,-0.001205712979043113,1.1839080888499425
2025-02-19,0.003732414237040442,1.1883269242561134
2025-02-20,0.016562997195283202,1.2080091797696468
2025-02-21,-0.010588999494632989,1.195217571175554
2025-02-24,-0.0016116294114585554,1.1932913233847553
2025-02-28,-0.007445457319282108,1.1844067237670244
2025-03-03,0.01424620028884673,1.2012800191772663
2025-03-04,0.008813822953732045,1.2118678885841505
2025-03-05,0.012856827019061065,1.2274486643976317
2025-03-06,-0.002388524863807547,1.2245168727436706
2025-03-07,0.0049337089094768265,1.2305582825485306
2025-03-10,-0.001134086010233422,1.2291627236155154
2025-03-11,0.022101471980602527,1.2563290291111047
2025-03-12,-0.0020669233697252856,1.2537322932807706
2025-03-13,-0.005430068084350444,1.2469244415687073
2025-03-18,0.00908428195244267,1.2582518547693096
2025-03-19,0.023041223633934717,1.2872435171428624
2025-03-20,0.013593558408789026,1.304741737079479
2025-03-21,0.013309460911211879,1.322107146228365
2025-03-24,0.00691602456491236,1.3312508717291263
2025-03-25,0.0012175337364658816,1.3328717145771563
2025-03-26,0.0016902284290615235,1.3351245722414264
2025-03-27,0.010085801236964972,1.3485903733036413
2025-03-28,-0.005689075960060186,1.340918140230911
2025-04-02,-0.02439957328036276,1.308200309805379
2025-04-03,-0.004310332937055332,1.3025615309217589
2025-04-04,-0.026915908663561933,1.2675019037267994
2025-04-07,-0.021196237775398658,1.2406356319946357
2025-04-08,0.0038863202977408307,1.245457139433357
2025-04-09,-0.004217891931625249,1.240203935813756
2025-04-16,0.08537436136575094,1.3460855547971462
2025-04-17,-0.005087138678911936,1.339237830906213
2025-04-22,0.006680463632175411,1.3481845605304152
2025-04-23,0.002832202213866264,1.3520028918274498
2025-04-24,-0.004184399121678191,1.3463455721143807
2025-04-25,-0.009665523955697548,1.333332436734462
2025-04-29,0.009159360645880743,1.3455449093833636
2025-04-30,-0.0009288143017253114,1.3442951480279146
2025-05-05,0.019258753671302104,1.3701845971453108
2025-05-06,-0.018188650730293077,1.3452627880718075
2025-05-07,0.005297097311616559,1.3523887759699207
2025-05-08,-0.01776498552186745,1.328363608944879
2025-05-09,-0.0007046484290008456,1.327427579614694
2025-05-12,0.024478955595403917,1.3599216203921964
2025-05-13,0.023434463042604214,1.3917906533461157
2025-05-14,-0.0016486802969487568,1.3894960355184665
2025-05-15,0.02253513451398481,1.4208085155855237
2025-05-16,0.00018377464265458462,1.4210696241627558
2025-05-19,0.003673291674230731,1.4262896273816952
2025-05-20,-0.012140171523472854,1.4089742266631313
2025-05-21,0.007535894461331442,1.4195921077340008
2025-05-22,-0.016336338642387926,1.3964011703279968
2025-05-23,0.006241307870450094,1.4051165399426708
2025-05-26,0.009013077907429187,1.4177809647861914
2025-05-28,0.0012392511259104646,1.4195379514430972
2025-05-29,0.00934161674114085,1.432798730934983
2025-05-30,-0.010522355151830235,1.4177223138269934
2025-06-02,-0.003567621255806304,1.4126644175653533
2025-06-03,-0.005061107759574875,1.405514770719938
2025-06-04,0.003046576989061596,1.4097967796781994
2025-06-05,0.0019026066394534089,1.4124790683914952
2025-06-06,0.010305450022103702,1.4270353008380714
2025-06-09,0.008004499638329943,1.4384580043875137
2025-06-10,-0.003530832597163746,1.4333790499759713
2025-06-11,0.0014931382340910293,1.4355192830394354
2025-06-12,0.0,1.4355192830394354
2025-06-13,-0.00027869268897702987,1.4351192143103668
2025-06-16,-0.0008333333333333334,1.4339232816317748
2025-06-17,0.0025473725714516187,1.4375760184689694
2025-06-18,-0.0029746962625692612,1.4332996664596704
2025-06-19,-0.015071231083035003,1.4116980759752198
2025-06-23,0.00749868184805047,1.422283950712463
2025-06-24,0.024757160803238865,1.4574956631881173
2025-06-25,0.004654620547635805,1.4642797524500828
2025-06-26,0.014475651158477376,1.4854761553449718
2025-06-27,0.016092651584711664,1.5093814055503356
2025-06-30,0.0037638948023240486,1.5150625583774109
2025-07-01,-0.0024915746700466448,1.5112876668834216
2025-07-02,-0.002277032684008473,1.5078464154709892
2025-07-03,-0.0008333333333333334,1.50658987679143
2025-07-04,0.018406964769994927,1.534321623576361
2025-07-08,-0.007000372234166255,1.523580801084396
2025-07-09,-0.002696089370733771,1.5194730910811385
2025-07-10,-0.007041627185658225,1.5087735280551053
2025-07-11,0.0006340751865953435,1.509730203911437
2025-07-14,-0.003953466591044008,1.5037615359887833
2025-07-15,0.0027715754969477317,1.5079293246151824
2025-07-16,-0.004781449209433686,1.5007192371381193
2025-07-17,-0.007764683564384385,1.4890666271427575
2025-07-18,-0.009639971799622374,1.4747120668493425
2025-07-21,0.017177685360784123,1.5000442067314321
2025-07-22,0.057432457302380044,1.5861954315862177
2025-07-23,0.0037016712374698577,1.5920670055923263
2025-07-24,0.014009902876463365,1.6143717097134966
2025-07-25,-0.0028383630185238604,1.6097895367544945
2025-07-28,0.006512204585116403,1.6202728155568198
2025-07-29,0.034911561286354344,1.6768390692577457
2025-07-30,-0.0030819729573379933,1.6716710965924855
2025-07-31,0.004692352261443118,1.6795151662429701
2025-08-01,0.0010767771718714165,1.6813236298337924
2025-08-04,0.015814688353943472,1.7079132390617346
2025-08-05,-0.012281347321915732,1.6869377633771194
2025-08-06,-0.024104627298985364,1.6462747573143302
2025-08-07,0.0,1.6462747573143302
2025-08-08,0.006249629483340347,1.6565633645753206
2025-08-11,0.004385747065711857,1.6638286324906726
2025-08-12,-0.0004824467726667692,1.663025923736657
2025-08-13,0.004685738311503984,1.670818428020534
2025-08-14,0.005176617215669309,1.6794676154592827
2025-08-19,0.021473439638551563,1.7155315619247498
2025-08-20,0.00029208683863542656,1.7160326461152515
2025-08-21,0.00558484505789684,1.7256164225580979
2025-08-22,0.0302729191459364,1.7778558689950992
2025-08-25,-0.0025824557262736545,1.7732646349257235
2025-08-26,-0.015081302345818098,1.746521494827262
2025-08-29,0.00043800883494589843,1.7472864866724191
2025-09-01,0.002365906456060385,1.7514204030518246
2025-09-03,0.006566648566553924,1.7629213653309581
2025-09-04,-0.006266234827280948,1.7518744860737636
2025-09-05,0.0021982173911735403,1.755725487036204
2025-09-08,0.017891605181715734,1.7871382342577313
2025-09-09,-0.0011919743315909057,1.7850080113554914
2025-09-10,-0.003936217214925504,1.777981832092414
2025-09-11,-0.0028451814819330976,1.772923151108531
2025-09-12,-0.0010234581246421444,1.7711086385051629
2025-09-15,-0.0008926804759029258,1.7695276044028663
2025-09-16,-0.008570115133772075,1.754362549100746
2025-09-17,0.0009652394290409947,1.7560559290059707
2025-09-18,0.013336109540529401,1.7794748832344904
2025-09-19,-0.004504716833957515,1.7714588527723796
2025-09-22,0.007874896811281543,1.7854089084433933
2025-09-23,-0.008331852872324037,1.7705331441013061
2025-09-24,-0.005331302361005319,1.7610938965699208
2025-09-25,-0.009897425267551885,1.7436636013394782
2025-09-26,0.0005867760422959556,1.7446867413665677
2025-09-29,-0.0008333333333333334,1.743232835748762
2025-09-30,-0.0016466275291086758,1.7403623805717718
2025-10-01,0.0,1.7403623805717718
2025-10-06,0.017973964035785068,1.771643591409402
2025-10-07,0.0008937914047587961,1.7732270712237
2025-10-08,-0.003878780771219873,1.7663491121568309
2025-10-09,0.0,1.7663491121568309
2025-10-10,0.0,1.7663491121568309
2025-10-13,-0.009120972166272556,1.750238291068928
2025-10-14,0.00017129250851000144,1.7505380937762955
2025-10-15,0.00032500327484682084,1.7511070243895168
2025-10-16,0.0025878588321347675,1.7556386421685966
2025-10-17,-0.004993194018297453,1.7468723978022285
2025-10-20,0.009764107737450622,1.7639290480979481
2025-10-21,0.0011396033555940623,1.7659392275601906
2025-10-24,-0.005330358108531182,1.7565261390793918
2025-10-27,0.003713157921064377,1.763048398026271
2025-10-28,0.010254102738764592,1.7811268774330467
2025-10-29,0.001091398062219917,1.7830707958556447
2025-10-30,-0.0011998077155064661,1.780931453757483
2025-10-31,-0.005027155168346546,1.7719784349952552
2025-11-03,0.0029682134979182404,1.7772380453040282
2025-11-04,-0.010020745161698522,1.7594287957603614
2025-11-07,-0.002964506794071157,1.7542129571416454
2025-11-10,0.0,1.7542129571416454
2025-11-11,-0.0010901786725234786,1.7523005515887051
2025-11-12,0.03157413936499324,1.8076279334139216
2025-11-13,-0.008347780434043328,1.7925382523193387
2025-11-14,-0.006225125855598331,1.7813794760976767
2025-11-17,0.0011124325986347678,1.7833611406974266
2025-11-18,-0.0024960113739531295,1.7789098510063797
2025-11-19,0.016483198779649655,1.8082319756915948
2025-11-20,0.0007830790155876066,1.8096479642070733
2025-11-21,-0.003431385636990784,1.8034383641746836
2025-11-24,-0.004122838382675205,1.7960030792660753
2025-11-25,-0.003763709211973905,1.789243445931908
2025-11-26,0.011155902845186638,1.8092040719811113
2025-11-27,-0.002462300178903069,1.804749268471
2025-12-01,0.030531666107415385,1.8598512705435586
2025-12-02,-0.0010157089394284093,1.8579622029820604
2025-12-03,0.0041289179973922705,1.8656335765604275
2025-12-04,0.005805690147228964,1.876464867034204
2025-12-05,-0.00041515984664423434,1.8756858341677727
2025-12-08,-0.008150928004710808,1.8603972539740152
2025-12-09,-0.00806530313753721,1.845392586164473
2025-12-10,-0.003309863247023167,1.8392845890671983
2025-12-11,-0.001267341143148193,1.836953588033515
2025-12-12,0.014195391310110272,1.863029863034162
2025-12-15,-0.0025474350065257667,1.8582839155428659
2025-12-16,-0.0008333333333333334,1.8567353456132467
2025-12-17,-0.0010160498898424224,1.8548488098698699
2025-12-18,-0.015239013134437781,1.8265827444938667
2025-12-19,0.003116153310761316,1.8322746563605008
2025-12-22,0.0056667565856162545,1.8426577108360895
2025-12-23,0.0013033942667519493,1.8450594203319797
2025-12-24,-0.0009401638799061788,1.843324762108703
2025-12-29,0.002829703765103645,1.8485408251283508
2025-12-30,0.004528699431794718,1.856912310912759
2025-12-31,0.012416187109023664,1.8799680816101012
2026-01-01,0.0038945414111543437,1.8872896951555802
2026-01-05,0.010571326418746049,1.9072408505698057
2026-01-06,-0.009533058002084632,1.8890590129173785
2026-01-07,0.0030191211237162547,1.894762310887224
2026-01-08,-0.004387025946700596,1.8864499394665315
2026-01-09,-0.008519678742601474,1.8703779920182766
2026-01-12,-0.002274092915460731,1.8661245786773941
2026-01-13,0.013089413621094614,1.8905510551561935
2026-01-14,-0.004407855336018543,1.882217779599708
2026-01-15,0.0,1.882217779599708
2026-01-19,-0.02731008839479654,1.8308142456605823
2026-01-21,-0.021594665460198392,1.7912784245057765
2026-01-22,-0.0029520571115710195,1.7859904682939105
2026-01-23,0.0,1.7859904682939105
2026-01-28,-0.0016666666666666668,1.7830138175134207
2026-01-29,0.004685431127979015,1.7913680059556145
2026-01-30,-0.003497288746754331,1.7851030747870902
2026-02-02,-0.003751294415289467,1.7784066275919255
2026-02-03,0.03126427857375832,1.8340072278143773
2026-02-04,0.0,1.8340072278143773
2026-02-05,0.0039269294893991,1.8412092448810526
2026-02-06,-0.005840635711875097,1.8304554124123658
2026-02-09,0.010282324199645698,1.849276748395786
2026-02-10,0.0068714781732091,1.8619840132086107
2026-02-11,0.0002385986572355594,1.8624282800939562
2026-02-12,-0.006229970905409851,1.8508254060955582
2026-02-13,-0.011553033214094325,1.8294427587054467
2026-02-16,0.016052199677783523,1.8588093391672618
2026-02-18,-0.0012797281454191383,1.8564305685389615
2026-02-19,-0.014193237712930868,1.8300818081821366
2026-02-20,0.0019039459279356723,1.8335661849886142
2026-02-23,0.0,1.8335661849886142
2026-02-25,0.012825973780112632,1.8570834568013794
2026-02-26,0.0,1.8570834568013794
2026-02-27,0.0,1.8570834568013794
2026-03-02,-0.0008333333333333334,1.8555358872540448
2026-03-05,-0.0012054298469928633,1.8532991689133824
2026-03-06,-0.0035591796798546582,1.8467029441706944
2026-03-09,-0.00708736611992768,1.8336146842906083
2026-03-10,0.026062386053290997,1.8814030580655732
2026-03-11,-0.002845806905251639,1.8760489482513687
2026-03-12,-0.007150841432463843,1.8626336197028828
2026-03-13,-0.06051501491164217,1.7499163184316369
2026-03-16,-0.0014660272234335477,1.7473508934700854
2026-03-17,0.007079515812296044,1.7597212917500364
2026-03-18,0.00541224289479995,1.7692453308081388
2026-03-19,-0.024255698296919738,1.7263310498508226
2026-03-20,-0.00019671681444027856,1.7259914515060268
2026-03-23,-0.03293732235999606,1.6691419146771753
2026-03-24,0.01768370293516308,1.6986585244529557
2026-03-25,0.023198235245283305,1.7380644045046212
2026-03-30,-0.02594816244366534,1.6929648269989828
2026-04-02,0.029008523446295714,1.742075236876737
2026-04-07,0.023293012482008844,1.7826534171139052
2026-04-08,0.04124156305379365,1.8561728304188692
2026-04-09,0.010124357547703872,1.8749653878243633
2026-04-10,0.01582066799112695,1.9046285927199873
2026-04-16,0.009621125511830808,1.9229532634639679
