symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
ICICIBANK,6,0.95,873,97,52,2025-12-03,2026-04-10,0.5576923076923077,0.628125,0.5964912280701754,0.4594594594594595,0.85,17,20,12,3,0.4807692307692308,0.6346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.8,0.0,0.7115384615384616,0.28846153846153844,0.4546256285336996,0
HDFCBANK,1,0.7,612,68,97,2024-02-06,2024-10-11,0.4845360824742268,0.49902248289345064,0.576271186440678,0.6538461538461539,0.5151515151515151,34,18,13,32,0.5257731958762887,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.28888888888888886,0.0,0.5360824742268041,0.4639175257731959,0.6007359233125076,0
HDFCBANK,2,0.75,657,72,97,2024-06-11,2025-01-30,0.6494845360824743,0.6525198938992043,0.6792452830188679,0.75,0.6206896551724138,36,12,27,22,0.5257731958762887,0.6288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5510204081632653,0.0,0.4948453608247423,0.5051546391752577,0.5596819184513685,0
HDFCBANK,3,0.8,700,77,97,2024-10-14,2025-06-13,0.5670103092783505,0.5399122807017543,0.631578947368421,0.631578947368421,0.631578947368421,36,21,19,21,0.5360824742268041,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.475,0.0,0.5876288659793815,0.41237113402061853,0.4364168328876484,0
HDFCBANK,4,0.85,744,82,97,2025-01-31,2025-11-27,0.5051546391752577,0.6096374889478339,0.5102040816326531,0.625,0.43103448275862066,25,15,24,33,0.6288659793814433,0.5979381443298969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.42105263157894735,0.0,0.41237113402061853,0.5876288659793815,0.10000660285425449,0
HDFCBANK,5,0.9,787,87,98,2025-06-17,2026-04-16,0.5204081632653061,0.5320175438596491,0.5252525252525253,0.4262295081967213,0.6842105263157895,26,35,25,12,0.5306122448979592,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,0.6756756756756757,0.0,0.6224489795918368,0.37755102040816324,0.36011210130182425,0
HDFCBANK,6,0.95,831,92,49,2025-12-03,2026-04-16,0.4489795918367347,0.5909090909090909,0.425531914893617,0.2777777777777778,0.9090909090909091,10,26,12,1,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.9230769230769231,0.0,0.7346938775510204,0.2653061224489796,0.6161636012502837,0
INDUSINDBK,1,0.7,702,78,112,2024-04-10,2024-12-09,0.45535714285714285,0.5907131011608624,0.5960264900662252,0.42452830188679247,1.0,45,61,6,0,0.5,0.4017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42452830188679247,1.0,0.0,0.9464285714285714,0.05357142857142857,0.304909522817724,0
INDUSINDBK,2,0.75,753,83,111,2024-08-13,2025-03-24,0.36936936936936937,0.5937282229965156,0.5394736842105263,0.36936936936936937,1.0,41,70,0,0,0.4594594594594595,0.36936936936936937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36936936936936937,0.0,0.0,1.0,0.0,1.0,0
INDUSINDBK,3,0.8,803,89,111,2024-12-11,2025-07-11,0.5045045045045045,0.4732724902216427,0.6706586826347305,0.5185185185185185,0.9491525423728814,56,52,0,3,0.45045045045045046,0.5315315315315315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.972972972972973,0.02702702702702703,1.0,0
INDUSINDBK,4,0.85,853,94,112,2025-03-25,2025-11-19,0.5267857142857143,0.41369334619093534,0.6900584795321637,0.5363636363636364,0.9672131147540983,59,51,0,2,0.5357142857142857,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363636363636364,0.0,0.0,0.9821428571428571,0.017857142857142856,1.0,0
INDUSINDBK,5,0.9,903,100,112,2025-07-14,2026-04-16,0.49107142857142855,0.4658365261813538,0.5128205128205128,0.47619047619047616,0.5555555555555556,30,33,25,24,0.5089285714285714,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5102040816326531,0.0,0.5625,0.4375,1.0,0
INDUSINDBK,6,0.95,954,105,56,2025-11-20,2026-04-16,0.5714285714285714,0.6067708333333334,0.5555555555555556,0.6818181818181818,0.46875,15,7,17,17,0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.5,0.0,0.39285714285714285,0.6071428571428571,1.0,0
AXISBANK,1,0.7,672,74,106,2024-03-13,2024-11-06,0.5754716981132075,0.536360280546327,0.7019867549668874,0.6022727272727273,0.8412698412698413,53,35,8,10,0.5660377358490566,0.5943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022727272727273,0.4444444444444444,0.0,0.8301886792452831,0.16981132075471697,0.4374953532389847,0
AXISBANK,2,0.75,720,79,107,2024-07-19,2025-03-11,0.40186915887850466,0.5224518888096935,0.5555555555555556,0.40816326530612246,0.8695652173913043,40,58,3,6,0.4392523364485981,0.38317757009345793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.33333333333333337,0.0,0.9158878504672897,0.08411214953271028,0.2904243573628924,0
AXISBANK,3,0.8,767,85,107,2024-11-07,2025-07-18,0.4485981308411215,0.5966810966810967,0.593103448275862,0.42574257425742573,0.9772727272727273,43,58,5,1,0.4766355140186916,0.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42574257425742573,0.8333333333333334,0.0,0.9439252336448598,0.056074766355140186,0.448741145753186,0
AXISBANK,4,0.85,816,90,106,2025-03-12,2025-11-19,0.5660377358490566,0.6195652173913044,0.6714285714285714,0.5875,0.7833333333333333,47,33,13,13,0.5094339622641509,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,0.5,0.0,0.7547169811320755,0.24528301886792453,1.0,0
AXISBANK,5,0.9,864,95,107,2025-07-21,2026-04-16,0.5514018691588785,0.5225424981522542,0.6129032258064516,0.6551724137931034,0.5757575757575758,38,20,21,28,0.6261682242990654,0.514018691588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.4285714285714286,0.0,0.5420560747663551,0.45794392523364486,0.4125087629920424,0
AXISBANK,6,0.95,911,101,54,2025-11-26,2026-04-16,0.5555555555555556,0.5847222222222223,0.6,0.6,0.6,18,12,12,12,0.5185185185185185,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.5555555555555556,0.4444444444444444,0.37323044383089243,0
KOTAKBANK,1,0.7,664,73,106,2024-04-03,2024-12-03,0.5094339622641509,0.5408199643493761,0.3157894736842105,0.5714285714285714,0.21818181818181817,12,9,42,43,0.5188679245283019,0.5283018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.49411764705882355,0.0,0.19811320754716982,0.8018867924528302,0.6845603910216829,0
KOTAKBANK,2,0.75,711,79,105,2024-08-14,2025-04-03,0.4857142857142857,0.5810711665443874,0.3076923076923077,0.6,0.20689655172413793,12,8,39,46,0.5714285714285714,0.4380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.45882352941176474,0.0,0.19047619047619047,0.8095238095238095,0.5708733446139792,0
KOTAKBANK,3,0.8,759,84,105,2024-12-04,2025-07-30,0.4666666666666667,0.6742479823917829,0.2,0.5833333333333334,0.1206896551724138,7,5,42,51,0.5047619047619047,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4516129032258065,0.0,0.11428571428571428,0.8857142857142857,0.6232063875223648,0
KOTAKBANK,4,0.85,806,89,106,2025-04-07,2025-11-26,0.6698113207547169,0.6901960784313724,0.6601941747572816,0.7083333333333334,0.6181818181818182,34,14,37,21,0.7169811320754716,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.6379310344827587,0.0,0.4528301886792453,0.5471698113207547,0.3217782855988651,0
KOTAKBANK,5,0.9,854,94,106,2025-08-01,2026-04-16,0.5471698113207547,0.5747863247863249,0.5555555555555556,0.5555555555555556,0.5555555555555556,30,24,28,24,0.5566037735849056,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5384615384615384,0.0,0.5094339622641509,0.49056603773584906,0.4548066062261596,0
KOTAKBANK,6,0.95,901,100,53,2025-11-27,2026-04-16,0.4528301886792453,0.5263929618768328,0.32558139534883723,0.3333333333333333,0.3181818181818182,7,14,17,15,0.5094339622641509,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.53125,0.0,0.39622641509433965,0.6037735849056604,0.7096832332444923,0
BANDHANBNK,1,0.7,760,84,120,2024-04-10,2024-11-27,0.5916666666666667,0.6246179494303973,0.5504587155963303,0.625,0.4918032786885246,30,18,41,31,0.6166666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5694444444444444,0.0,0.4,0.6,0.572395003366564,0
BANDHANBNK,2,0.75,814,90,121,2024-08-09,2025-03-25,0.4462809917355372,0.5732394366197183,0.464,0.38666666666666666,0.58,29,46,25,21,0.49586776859504134,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.5434782608695652,0.0,0.6198347107438017,0.38016528925619836,0.6366313507601126,0
BANDHANBNK,3,0.8,868,96,121,2024-11-28,2025-07-29,0.5454545454545454,0.5923076923076923,0.5454545454545454,0.5076923076923077,0.5892857142857143,33,32,33,23,0.5454545454545454,0.5619834710743802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.5892857142857143,0.0,0.5371900826446281,0.4628099173553719,0.5282756076780326,0
BANDHANBNK,4,0.85,923,102,120,2025-03-26,2025-12-05,0.5666666666666667,0.5814794215795329,0.5737704918032787,0.546875,0.603448275862069,35,29,33,23,0.5333333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.5892857142857143,0.0,0.5333333333333333,0.4666666666666667,0.7632608012687571,0
BANDHANBNK,5,0.9,977,108,121,2025-07-30,2026-04-16,0.512396694214876,0.48412698412698413,0.3917525773195876,0.48717948717948717,0.3275862068965517,19,20,43,39,0.4628099173553719,0.5206611570247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.524390243902439,0.0,0.32231404958677684,0.6776859504132231,0.5708743839000338,0
BANDHANBNK,6,0.95,1031,114,61,2025-12-08,2026-04-16,0.47540983606557374,0.37229437229437223,0.3333333333333333,0.5333333333333333,0.24242424242424243,8,7,21,25,0.4426229508196721,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4565217391304348,0.0,0.2459016393442623,0.7540983606557377,0.6221045478008,0
IDFCFIRSTB,1,0.7,736,81,117,2024-02-13,2024-12-10,0.42735042735042733,0.47721437740693207,0.49624060150375937,0.358695652173913,0.8048780487804879,33,59,17,8,0.4017094017094017,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358695652173913,0.6799999999999999,0.0,0.7863247863247863,0.21367521367521367,1.0,0
IDFCFIRSTB,2,0.75,789,87,116,2024-07-29,2025-04-02,0.5,0.5807582032494425,0.532258064516129,0.4074074074074074,0.7674418604651163,33,48,25,10,0.6206896551724138,0.3706896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.7142857142857143,0.0,0.6982758620689655,0.3017241379310345,1.0,0
IDFCFIRSTB,3,0.8,841,93,117,2024-12-12,2025-07-29,0.5128205128205128,0.5263466042154566,0.5581395348837209,0.4931506849315068,0.6428571428571429,36,37,24,20,0.5042735042735043,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.5454545454545454,0.0,0.6239316239316239,0.37606837606837606,1.0,0
IDFCFIRSTB,4,0.85,893,99,117,2025-04-04,2025-12-02,0.48717948717948717,0.5082840236686391,0.4827586206896552,0.5490196078431373,0.4307692307692308,28,23,29,37,0.4188034188034188,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.43939393939393945,0.0,0.4358974358974359,0.5641025641025641,0.7503540939925469,0
IDFCFIRSTB,5,0.9,946,105,117,2025-08-01,2026-04-10,0.5384615384615384,0.5376972530683811,0.37209302325581395,0.5925925925925926,0.2711864406779661,16,11,47,43,0.48717948717948717,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5222222222222221,0.0,0.23076923076923078,0.7692307692307693,0.4962625172994374,0
IDFCFIRSTB,6,0.95,999,110,59,2025-12-05,2026-04-10,0.6271186440677966,0.5944055944055944,0.47619047619047616,0.625,0.38461538461538464,10,6,27,16,0.5254237288135594,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.627906976744186,0.0,0.2711864406779661,0.7288135593220338,1.0,0
FEDERALBNK,1,0.7,721,80,115,2024-03-21,2024-11-07,0.6086956521739131,0.6138072453861928,0.697986577181208,0.7222222222222222,0.6753246753246753,52,20,18,25,0.6521739130434783,0.6173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.41860465116279066,0.0,0.6260869565217392,0.3739130434782609,0.2730140876847347,0
FEDERALBNK,2,0.75,773,85,115,2024-07-31,2025-03-06,0.6521739130434783,0.7533700980392157,0.6774193548387096,0.5753424657534246,0.8235294117647058,42,31,33,9,0.5739130434782609,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753424657534246,0.7857142857142857,0.0,0.6347826086956522,0.3652173913043478,0.37755231708133985,0
FEDERALBNK,3,0.8,825,91,114,2024-11-08,2025-07-11,0.5350877192982456,0.46336206896551724,0.6394557823129252,0.5164835164835165,0.8392857142857143,47,44,14,9,0.45614035087719296,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164835164835165,0.6086956521739131,0.0,0.7982456140350878,0.20175438596491227,0.29596751822639933,0
FEDERALBNK,4,0.85,876,97,114,2025-03-07,2025-11-19,0.6403508771929824,0.5667989417989417,0.757396449704142,0.6597938144329897,0.8888888888888888,64,33,9,8,0.5350877192982456,0.6403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597938144329897,0.5294117647058824,0.0,0.8508771929824561,0.14912280701754385,1.0,0
FEDERALBNK,5,0.9,927,103,115,2025-07-14,2026-04-16,0.6695652173913044,0.45564253098499674,0.7790697674418605,0.6767676767676768,0.9178082191780822,67,32,10,6,0.4956521739130435,0.6347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767676767676768,0.625,0.0,0.8608695652173913,0.1391304347826087,1.0,0
FEDERALBNK,6,0.95,979,108,58,2025-11-20,2026-04-16,0.41379310344827586,0.5032175032175032,0.39285714285714285,0.5789473684210527,0.2972972972972973,11,8,13,26,0.41379310344827586,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.33333333333333337,0.0,0.3275862068965517,0.6724137931034483,0.8381322366870405,0
BAJAJFINSV,1,0.7,676,75,107,2024-03-15,2024-11-13,0.6261682242990654,0.6206896551724139,0.6153846153846154,0.6956521739130435,0.5517241379310345,32,14,35,26,0.6448598130841121,0.45794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.5737704918032787,0.0,0.42990654205607476,0.5700934579439252,0.6081691442898229,0
BAJAJFINSV,2,0.75,724,80,108,2024-08-02,2025-03-13,0.6111111111111112,0.5631484794275491,0.6911764705882353,0.6619718309859155,0.7230769230769231,47,24,19,18,0.49074074074074076,0.6018518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619718309859155,0.5135135135135135,0.0,0.6574074074074074,0.3425925925925926,1.0,0
BAJAJFINSV,3,0.8,773,85,107,2024-11-14,2025-07-25,0.514018691588785,0.4295058139534884,0.6060606060606061,0.5882352941176471,0.625,40,28,15,24,0.4766355140186916,0.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.3846153846153846,0.0,0.6355140186915887,0.3644859813084112,0.3538769532110013,0
BAJAJFINSV,4,0.85,821,91,107,2025-03-18,2025-11-24,0.42990654205607476,0.4149159663865546,0.5196850393700787,0.4647887323943662,0.5892857142857143,33,38,13,23,0.37383177570093457,0.5233644859813084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647887323943662,0.36111111111111116,0.0,0.6635514018691588,0.3364485981308411,0.4274150049046786,0
BAJAJFINSV,5,0.9,869,96,108,2025-07-28,2026-04-16,0.4166666666666667,0.4299823633156966,0.4424778761061947,0.36764705882352944,0.5555555555555556,25,43,20,20,0.4444444444444444,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36764705882352944,0.5,0.0,0.6296296296296297,0.37037037037037035,1.0,0
BAJAJFINSV,6,0.95,918,101,54,2025-11-25,2026-04-16,0.35185185185185186,0.4835526315789474,0.4444444444444444,0.2978723404255319,0.875,14,33,5,2,0.3333333333333333,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.7142857142857143,0.0,0.8703703703703703,0.12962962962962962,1.0,0
BAJFINANCE,1,0.7,709,78,113,2024-04-24,2024-12-18,0.5398230088495575,0.5477987421383648,0.6119402985074627,0.5540540540540541,0.6833333333333333,41,33,20,19,0.5132743362831859,0.4247787610619469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540540540540541,0.5128205128205128,0.0,0.6548672566371682,0.34513274336283184,1.0,0
BAJFINANCE,2,0.75,759,84,113,2024-08-26,2025-04-16,0.5132743362831859,0.5409121395036888,0.56,0.6481481481481481,0.49295774647887325,35,19,23,36,0.5486725663716814,0.37168141592920356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481481481481481,0.38983050847457623,0.0,0.4778761061946903,0.5221238938053098,1.0,0
BAJFINANCE,3,0.8,810,90,112,2024-12-24,2025-08-14,0.5535714285714286,0.5882352941176471,0.5454545454545454,0.7142857142857143,0.4411764705882353,30,12,32,38,0.5357142857142857,0.4017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.4571428571428572,0.0,0.375,0.625,0.24129221401560483,0
BAJFINANCE,4,0.85,861,95,112,2025-04-22,2025-12-04,0.49107142857142855,0.5705560912889746,0.49557522123893805,0.5384615384615384,0.45901639344262296,28,24,27,33,0.625,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.44999999999999996,0.0,0.4642857142857143,0.5357142857142857,0.5074090435471051,0
BAJFINANCE,5,0.9,911,101,113,2025-08-19,2026-04-16,0.5752212389380531,0.5665195460277428,0.5294117647058824,0.54,0.5192307692307693,27,23,38,25,0.48672566371681414,0.5663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.6031746031746033,0.0,0.4424778761061947,0.5575221238938053,0.491388707535769,0
BAJFINANCE,6,0.95,962,106,57,2025-12-05,2026-04-16,0.43859649122807015,0.5734072022160664,0.4838709677419355,0.3488372093023256,0.7894736842105263,15,28,10,4,0.49122807017543857,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.7142857142857143,0.0,0.7543859649122807,0.24561403508771928,0.425952572155995,0
AUBANK,1,0.7,739,82,117,2024-03-28,2024-12-11,0.4444444444444444,0.5292740046838407,0.5637583892617449,0.45161290322580644,0.75,42,51,10,14,0.4444444444444444,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.41666666666666663,0.0,0.7948717948717948,0.20512820512820512,0.5671349004646411,0
AUBANK,2,0.75,792,87,118,2024-08-08,2025-04-03,0.4661016949152542,0.48206018518518523,0.2222222222222222,0.3333333333333333,0.16666666666666666,9,18,46,45,0.4745762711864407,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5054945054945055,0.0,0.2288135593220339,0.7711864406779662,0.10000660285425449,0
AUBANK,3,0.8,845,93,117,2024-12-12,2025-07-28,0.4358974358974359,0.40263319044703,0.4406779661016949,0.5531914893617021,0.36619718309859156,26,21,25,45,0.41025641025641024,0.42735042735042733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531914893617021,0.3571428571428571,0.0,0.4017094017094017,0.5982905982905983,0.7177490400489652,0
AUBANK,4,0.85,898,99,117,2025-04-04,2025-11-24,0.49572649572649574,0.5117554858934169,0.549618320610687,0.8372093023255814,0.4090909090909091,36,7,22,52,0.5811965811965812,0.24786324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.29729729729729726,0.0,0.36752136752136755,0.6324786324786325,0.21833831200059728,0
AUBANK,5,0.9,950,105,118,2025-07-30,2026-04-16,0.5169491525423728,0.5826923076923076,0.49557522123893805,0.8,0.358974358974359,28,7,33,50,0.4915254237288136,0.4830508474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3975903614457831,0.0,0.2966101694915254,0.7033898305084746,1.0,0
AUBANK,6,0.95,1003,111,59,2025-12-02,2026-04-16,0.5254237288135594,0.56,0.44,0.6875,0.3235294117647059,11,5,20,23,0.5084745762711864,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.4651162790697675,0.0,0.2711864406779661,0.7288135593220338,1.0,0
SBILIFE,1,0.7,674,74,107,2024-04-09,2024-11-12,0.4953271028037383,0.48874032371569315,0.5970149253731343,0.47058823529411764,0.8163265306122449,40,45,13,9,0.4953271028037383,0.4672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5909090909090908,0.0,0.794392523364486,0.205607476635514,0.4226642196704175,0
SBILIFE,2,0.75,721,80,107,2024-08-09,2025-03-12,0.4672897196261682,0.4534883720930233,0.5777777777777777,0.42391304347826086,0.9069767441860465,39,53,11,4,0.40186915887850466,0.40186915887850466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42391304347826086,0.7333333333333334,0.0,0.8598130841121495,0.14018691588785046,0.39273808845908537,0
SBILIFE,3,0.8,770,85,107,2024-11-13,2025-07-18,0.5887850467289719,0.6137005649717514,0.6857142857142857,0.5925925925925926,0.8135593220338984,48,33,15,11,0.5794392523364486,0.5887850467289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5769230769230769,0.0,0.7570093457943925,0.24299065420560748,1.0,0
