symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
AXISBANK,5,0.9,864,95,107,2025-07-21,2026-04-16,0.6822429906542056,0.6529933481152993,0.7536231884057971,0.7222222222222222,0.7878787878787878,52,20,21,14,0.5233644859813084,0.616822429906542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.6,0.0,0.6728971962616822,0.32710280373831774,1.0,0
AXISBANK,6,0.95,911,101,54,2025-11-26,2026-04-16,0.6851851851851852,0.7277777777777777,0.7301587301587301,0.696969696969697,0.7666666666666667,23,10,14,7,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.6666666666666667,0.0,0.6111111111111112,0.3888888888888889,0.36564421100240185,0
WIPRO,1,0.7,691,76,109,2024-05-08,2024-12-12,0.5229357798165137,0.49845559845559845,0.6285714285714286,0.6666666666666666,0.5945945945945946,44,22,13,30,0.6146788990825688,0.3211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3023255813953488,0.0,0.6055045871559633,0.3944954128440367,1.0,0
WIPRO,2,0.75,740,82,109,2024-08-22,2025-04-16,0.47706422018348627,0.4861673414304994,0.6122448979591837,0.5,0.7894736842105263,45,45,7,12,0.5045871559633027,0.46788990825688076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.368421052631579,0.0,0.8256880733944955,0.1743119266055046,0.37215469289618575,0
WIPRO,3,0.8,789,87,110,2024-12-13,2025-08-19,0.4909090909090909,0.4839457133399537,0.4166666666666667,0.46511627906976744,0.37735849056603776,20,23,34,33,0.4909090909090909,0.5181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.5074626865671642,0.0,0.39090909090909093,0.6090909090909091,1.0,0
WIPRO,4,0.85,838,93,110,2025-04-17,2025-12-17,0.4727272727272727,0.4589285714285714,0.5857142857142857,0.5857142857142857,0.5857142857142857,41,29,11,29,0.41818181818181815,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857142857142857,0.275,0.0,0.6363636363636364,0.36363636363636365,0.42217536813449297,0
WIPRO,5,0.9,888,98,110,2025-08-25,2026-04-16,0.5181818181818182,0.5117979395147889,0.4536082474226804,0.4782608695652174,0.43137254901960786,22,24,35,29,0.5454545454545454,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.546875,0.0,0.41818181818181815,0.5818181818181818,1.0,0
WIPRO,6,0.95,937,104,55,2025-12-22,2026-04-16,0.36363636363636365,0.33101045296167253,0.3137254901960784,0.21621621621621623,0.5714285714285714,8,29,12,6,0.38181818181818183,0.7454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.6666666666666667,0.0,0.6727272727272727,0.32727272727272727,1.0,0
KOTAKBANK,1,0.7,664,73,106,2024-04-03,2024-12-03,0.42452830188679247,0.48734402852049913,0.2077922077922078,0.36363636363636365,0.14545454545454545,8,14,37,47,0.4528301886792453,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.44047619047619047,0.0,0.20754716981132076,0.7924528301886793,0.6194034396039969,0
KOTAKBANK,2,0.75,711,79,105,2024-08-14,2025-04-03,0.4,0.5187087307410125,0.136986301369863,0.3333333333333333,0.08620689655172414,5,10,37,53,0.4095238095238095,0.4095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4111111111111111,0.0,0.14285714285714285,0.8571428571428571,0.5971013959098176,0
KOTAKBANK,3,0.8,759,84,105,2024-12-04,2025-07-30,0.4666666666666667,0.5939104915627292,0.24324324324324326,0.5625,0.15517241379310345,9,7,40,49,0.47619047619047616,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.449438202247191,0.0,0.1523809523809524,0.8476190476190476,0.6167201203035109,0
KOTAKBANK,4,0.85,806,89,106,2025-04-07,2025-11-26,0.5471698113207547,0.582174688057041,0.52,0.5777777777777777,0.4727272727272727,26,19,32,29,0.4811320754716981,0.5188679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.5245901639344263,0.0,0.42452830188679247,0.5754716981132075,1.0,0
KOTAKBANK,5,0.9,854,94,106,2025-08-01,2026-04-16,0.6037735849056604,0.6264245014245015,0.58,0.6304347826086957,0.5370370370370371,29,17,35,25,0.5754716981132075,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304347826086957,0.5833333333333333,0.0,0.4339622641509434,0.5660377358490566,0.45617758643278616,0
KOTAKBANK,6,0.95,901,100,53,2025-11-27,2026-04-16,0.5094339622641509,0.5219941348973607,0.48,0.42857142857142855,0.5454545454545454,12,16,15,10,0.4716981132075472,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6,0.0,0.5283018867924528,0.4716981132075472,0.7732337161993691,0
MARUTI,1,0.7,658,73,105,2024-03-18,2024-11-07,0.42857142857142855,0.42472727272727273,0.3877551020408163,0.3958333333333333,0.38,19,29,26,31,0.5047619047619047,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.45614035087719296,0.0,0.45714285714285713,0.5428571428571428,0.3767172348983041,0
MARUTI,2,0.75,705,78,105,2024-07-23,2025-03-24,0.5333333333333333,0.5703758290346352,0.608,0.4810126582278481,0.8260869565217391,38,41,18,8,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810126582278481,0.6923076923076923,0.0,0.7523809523809524,0.24761904761904763,0.6529583683890314,0
MARUTI,3,0.8,753,83,104,2024-11-08,2025-08-08,0.5384615384615384,0.5104166666666666,0.6666666666666666,0.5454545454545454,0.8571428571428571,48,40,8,8,0.5673076923076923,0.5480769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.8461538461538461,0.15384615384615385,1.0,0
MARUTI,4,0.85,800,88,104,2025-03-25,2025-12-16,0.49038461538461536,0.3903448275862069,0.6074074074074074,0.6833333333333333,0.5466666666666666,41,19,10,34,0.4519230769230769,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.2272727272727273,0.0,0.5769230769230769,0.4230769230769231,1.0,0
MARUTI,5,0.9,846,94,105,2025-08-11,2026-04-16,0.37142857142857144,0.3751851851851852,0.35294117647058826,0.42857142857142855,0.3,18,24,21,42,0.3523809523809524,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.33333333333333337,0.0,0.4,0.6,0.602314266024014,0
MARUTI,6,0.95,893,99,53,2025-12-17,2026-04-16,0.39622641509433965,0.4031746031746032,0.3333333333333333,0.26666666666666666,0.4444444444444444,8,22,13,10,0.3584905660377358,0.660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5652173913043479,0.0,0.5660377358490566,0.4339622641509434,1.0,0
