symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
SIEMENS,1,0.7,842,93,133,2024-01-17,2024-09-26,0.6165413533834586,0.5224772835963654,0.7627906976744185,0.6165413533834586,1.0,82,51,0,0,0.6165413533834586,0.6165413533834586,0.5263157894736842,0.6090225563909775,0.49624060150375937,0.5864661654135338,0.48120300751879697,7.999994972458087,5
SIEMENS,2,0.75,902,100,133,2024-05-22,2025-01-31,0.45864661654135336,0.5920398009950248,0.6086956521739131,0.47863247863247865,0.835820895522388,56,61,5,11,0.49624060150375937,0.5037593984962406,0.556390977443609,0.556390977443609,0.556390977443609,0.5263157894736842,0.5037593984962406,0.21819036733330277,5
SIEMENS,3,0.8,962,106,134,2024-09-27,2025-06-02,0.5149253731343284,0.5214969926486968,0.6408839779005525,0.5087719298245614,0.8656716417910447,58,56,11,9,0.47761194029850745,0.47761194029850745,0.5522388059701493,0.5074626865671642,0.48507462686567165,0.47761194029850745,0.5,0.2754656375111528,5
SIEMENS,4,0.85,1022,113,134,2025-02-01,2025-10-09,0.5149253731343284,0.5352678571428571,0.6798029556650247,0.518796992481203,0.9857142857142858,69,64,0,1,0.5373134328358209,0.5298507462686567,0.5149253731343284,0.5223880597014925,0.4701492537313433,0.5074626865671642,0.5223880597014925,2.1571601379984244,5
SIEMENS,5,0.9,1082,120,134,2025-06-04,2026-02-27,0.5298507462686567,0.5227678571428571,0.676923076923077,0.528,0.9428571428571428,66,59,5,4,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5298507462686567,0.48507462686567165,0.4925373134328358,0.5373134328358209,0.1000035356387145,5
SIEMENS,6,0.95,1143,126,67,2025-10-10,2026-02-27,0.5074626865671642,0.5766488413547236,0.6732673267326732,0.5074626865671642,1.0,34,33,0,0,0.5074626865671642,0.5074626865671642,0.5074626865671642,0.4925373134328358,0.5074626865671642,0.5223880597014925,0.5223880597014925,0.7732539880861206,5
