symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
IDFCFIRSTB,1,0.7,899,99,142,2023-10-31,2024-08-23,0.45774647887323944,0.42743696644828266,0.2666666666666667,0.3888888888888889,0.2028985507246377,14,22,51,55,0.5,0.5070422535211268,0.4859154929577465,0.528169014084507,0.4859154929577465,0.5211267605633803,0.5140845070422535,0.6329862042138356,5
IDFCFIRSTB,2,0.75,963,106,143,2024-03-18,2025-01-01,0.5104895104895105,0.5147289866457188,0.38596491228070173,0.46808510638297873,0.3283582089552239,22,25,51,45,0.46153846153846156,0.4755244755244755,0.5034965034965035,0.4125874125874126,0.46153846153846156,0.5034965034965035,0.45454545454545453,0.3657788269406337,5
IDFCFIRSTB,3,0.8,1026,114,143,2024-08-26,2025-05-06,0.4965034965034965,0.5156494522691706,0.35714285714285715,0.5,0.2777777777777778,20,20,51,52,0.5034965034965035,0.5034965034965035,0.4965034965034965,0.5314685314685315,0.5454545454545454,0.4825174825174825,0.5524475524475524,2.999995724996632,5
IDFCFIRSTB,4,0.85,1091,121,142,2025-01-02,2025-09-26,0.5,0.5120398009950249,0.37168141592920356,0.45652173913043476,0.31343283582089554,21,25,50,46,0.47183098591549294,0.47183098591549294,0.5,0.47183098591549294,0.47183098591549294,0.5140845070422535,0.5352112676056338,0.46296732219696785,5
IDFCFIRSTB,5,0.9,1155,128,143,2025-05-07,2026-02-20,0.43356643356643354,0.4465981012658228,0.4774193548387097,0.4065934065934066,0.578125,37,54,25,27,0.45454545454545453,0.43356643356643354,0.4755244755244755,0.42657342657342656,0.44755244755244755,0.42657342657342656,0.5314685314685315,0.30000614748499554,5
IDFCFIRSTB,6,0.95,1219,135,72,2025-09-30,2026-02-20,0.5277777777777778,0.4693084693084693,0.05555555555555555,0.3333333333333333,0.030303030303030304,1,2,37,32,0.375,0.5,0.5416666666666666,0.5,0.5416666666666666,0.5,0.5833333333333334,0.8681657641357385,5
